match_id,times,rad_gold_adv,rad_xp_adv
33609,300,-227,74
33609,720,-1876,-1986
33609,1500,-122,-220
33610,300,625,765
33610,720,-817,-100
33610,1500,-3204,-6308
33611,300,1469,11
33611,720,485,-1294
33611,1500,3176,-1430
33612,300,1670,634
33612,720,2930,-95
33612,1500,5979,2684
33613,300,2251,1087
33613,720,4893,3151
33613,1500,-862,-1404
33614,300,506,-114
33614,720,-941,-2606
33614,1500,-14163,-18662
33615,300,428,-277
33615,720,-486,-1474
33615,1500,-148,-972
33616,300,719,488
33616,720,3905,4797
33616,1500,25257,23569
33617,300,774,-735
33617,720,814,236
33617,1500,-2333,-5519
33618,300,-1733,-865
33618,720,-3264,-1534
33618,1500,6023,11054
33619,300,674,955
33619,720,1062,103
33619,1500,-10283,-12650
33620,300,1041,-500
33620,720,4718,3806
33620,1500,40259,26514
33621,300,1208,1214
33621,720,4439,4897
33621,1500,16399,17309
33622,300,1738,1641
33622,720,3020,1660
33622,1500,-2703,-10052
33623,300,-215,-441
33623,720,-2347,-1580
33623,1500,1991,4148
33624,300,1109,855
33624,720,3810,4174
33624,1500,13140,13557
33625,300,-2962,-2164
33625,720,-4234,-4522
33625,1500,-3904,-6134
33626,300,801,268
33626,720,2812,2339
33626,1500,25501,22525
33627,300,-746,-156
33627,720,606,297
33627,1500,17660,16831
33628,300,-549,-1218
33628,720,9,-787
33628,1500,3716,4934
33629,300,965,816
33629,720,1729,1805
33629,1500,10637,12467
33630,300,-126,-25
33630,720,988,1825
33630,1500,1405,7117
33631,300,1530,1748
33631,720,5,-579
33631,1500,1369,-1211
33632,300,-540,-443
33632,720,-1479,-791
33632,1500,-11162,-9284
33633,300,732,1358
33633,720,1889,2533
33633,1500,-2220,-407
33634,300,-1276,-1178
33634,720,-718,-1104
33634,1500,465,2831
33635,300,1044,919
33635,720,3828,3119
33636,300,-805,-1422
33636,720,-1494,-3837
33636,1500,9752,4917
33637,300,-256,1065
33637,720,1519,1700
33637,1500,-6462,-8439
33638,300,163,446
33638,720,912,1311
33638,1500,7574,11108
33639,300,-887,-484
33639,720,-1162,-626
33639,1500,5335,7861
33640,300,-101,-432
33640,720,-596,-1288
33640,1500,-9308,-18139
33641,300,-1797,-1271
33641,720,-4018,-4157
33641,1500,-26928,-21655
33642,300,-1166,-751
33642,720,-1463,-2265
33642,1500,11139,14591
33643,300,796,833
33643,720,3752,2639
33643,1500,10505,11326
33644,300,3116,2612
33644,720,7109,6801
33644,1500,29147,33571
33645,300,-2135,-573
33645,720,-2970,-999
33645,1500,-9211,-7148
33646,300,2435,1703
33646,720,3610,1408
33646,1500,-5889,-6828
33647,300,1064,796
33647,720,1080,1343
33647,1500,2202,7060
33648,300,423,1432
33648,720,2849,320
33648,1500,1806,-2291
33649,300,-123,-265
33649,720,518,241
33649,1500,-1567,-2115
33650,300,1331,266
33650,720,2416,-91
33650,1500,-228,-2347
33651,300,509,914
33651,720,3396,4194
33651,1500,16729,19101
33652,300,154,36
33652,720,-1576,-2334
33652,1500,2813,4797
33653,300,278,958
33653,720,-2321,-2105
33653,1500,-11809,-11801
33654,300,918,51
33654,720,4150,-500
33654,1500,8030,8593
33655,300,-228,217
33655,720,-1758,-1704
33655,1500,4842,8396
33656,300,-2123,-1850
33656,720,-3654,-4131
33656,1500,-13542,-17754
33657,300,-557,-828
33657,720,-5731,-4823
33657,1500,-618,-1112
33658,300,-840,-344
33658,720,1083,-216
33658,1500,-2383,-6431
33659,300,-1847,-312
33659,720,-1338,1085
33659,1500,-3568,-5829
33660,300,-1892,-768
33660,720,786,1594
33660,1500,2909,9847
33661,300,-2175,-2150
33661,720,-1938,-2007
33661,1500,-16259,-15894
33662,300,53,139
33662,720,-573,-3861
33662,1500,-16748,-24926
33663,300,2475,1264
33663,720,3829,1087
33663,1500,9078,7723
33664,300,-77,46
33664,720,144,354
33664,1500,-7560,-16334
33665,300,-676,-686
33665,720,2011,2624
33665,1500,12106,9001
33666,300,-747,-1335
33666,720,-1843,-1872
33666,1500,11942,11133
33667,300,479,-596
33667,720,-370,-206
33667,1500,-7287,-9468
33668,300,-1849,195
33668,720,-517,158
33668,1500,4236,8969
33669,300,-524,670
33669,720,2308,3289
33669,1500,10215,8747
33670,300,-429,375
33670,720,-2673,-4672
33670,1500,-369,117
33671,300,-1168,-1938
33671,720,-3894,-2872
33671,1500,-14436,-18791
33672,300,1598,1484
33672,720,4675,2548
33672,1500,14870,12610
33673,300,-478,499
33673,720,1415,1999
33673,1500,8006,12555
33674,300,-582,-566
33674,720,-963,-752
33674,1500,3266,5993
33675,300,1566,278
33675,720,1398,3
33675,1500,-4754,-6145
33676,300,-1829,-2312
33676,720,-6433,-6277
33676,1500,-15498,-12443
33677,300,1397,876
33677,720,3432,2898
33677,1500,6711,6607
33678,300,-984,-798
33678,720,-1794,-1620
33678,1500,-1189,-2052
33679,300,-744,-690
33679,720,-5362,-3609
33679,1500,-23063,-18000
33680,300,-626,-82
33680,720,1663,2484
33680,1500,581,2805
33681,300,37,556
33681,720,2851,3905
33681,1500,8041,17127
33682,300,-308,1033
33682,720,-327,2603
33682,1500,-592,8205
33683,300,176,695
33683,720,2433,4262
33683,1500,18381,16340
33684,300,1648,958
33684,720,2341,2796
33684,1500,-2695,-1302
33685,300,992,1871
33685,720,5777,4377
33685,1500,15718,18708
33686,300,1218,356
33686,720,3875,747
33686,1500,30708,14325
33687,300,-3057,-1952
33687,720,-1140,-842
33687,1500,-2544,-1958
33688,300,-588,-33
33688,720,3006,4118
33688,1500,7674,7190
33689,300,-938,-1361
33689,720,-942,357
33689,1500,-3702,6454
33690,300,841,727
33690,720,235,1365
33690,1500,7656,4478
33691,300,335,-956
33691,720,5195,4144
33691,1500,22765,20370
33692,300,-2463,-221
33692,720,-4918,-2033
33692,1500,-21578,-6978
33693,300,-1071,-1615
33693,720,-4057,-6196
33693,1500,-25206,-19410
33694,300,-1629,-1257
33694,720,-6334,-7024
33694,1500,-13350,-22576
33695,300,-87,159
33695,720,-1356,-2622
33695,1500,684,-798
33696,300,-241,-1265
33696,720,-1959,-5032
33696,1500,-3660,-5756
33697,300,1120,1288
33697,720,1342,997
33697,1500,3314,7265
33698,300,-1167,-1309
33698,720,-4088,-4253
33698,1500,-3646,-1112
33699,300,-974,573
33699,720,-523,2393
33699,1500,3389,6370
33700,300,467,132
33700,720,1565,2564
33700,1500,14608,26947
33701,300,-445,-171
33701,720,-3491,-5535
33701,1500,-3532,-5373
33702,300,2358,250
33702,720,5205,3595
33702,1500,1801,-93
33703,300,974,1075
33703,720,5009,4579
33703,1500,7833,9796
33704,300,106,-689
33704,720,-5149,-5619
33704,1500,-17524,-19059
33705,300,2105,1103
33705,720,4218,3363
33705,1500,2970,1143
33706,300,1513,660
33706,720,1847,-818
33706,1500,6891,6135
33707,300,-1056,-257
33707,720,-4302,-2934
33707,1500,-1840,-697
33708,300,-427,-56
33708,720,209,603
33708,1500,9622,10275
33709,300,-576,-566
33709,720,-1264,112
33709,1500,-17070,-12407
33710,300,413,1745
33710,720,2008,2921
33710,1500,-5018,-2098
33711,300,-872,-1061
33711,720,-1576,-3347
33711,1500,-6939,-10393
33712,300,-8,-801
33712,720,1938,1849
33712,1500,2578,4184
33713,300,2399,692
33713,720,11605,8299
33713,1500,20919,9013
33714,300,79,403
33714,720,454,971
33714,1500,-5485,-9070
33715,300,51,-41
33715,720,-427,-935
33715,1500,-2152,-5105
33716,300,140,-737
33716,720,3196,492
33716,1500,17518,12345
33717,300,-1550,-895
33717,720,2711,2999
33717,1500,8136,5604
33718,300,1156,1036
33718,720,-72,913
33718,1500,5259,1116
33719,300,-176,-155
33719,720,196,39
33719,1500,-1359,-1732
33720,300,200,450
33720,720,1335,2266
33720,1500,1669,2710
33721,300,260,-48
33721,720,2558,1243
33721,1500,-432,-4350
33722,300,-1104,-398
33722,720,1023,1076
33722,1500,-9919,-16670
33723,300,-650,-494
33723,720,337,352
33723,1500,-5507,-5629
33724,300,342,-401
33724,720,144,-1213
33724,1500,-7393,-11254
33725,300,-255,-590
33725,720,523,511
33725,1500,6159,3370
33726,300,-329,-109
33726,720,-293,-367
33726,1500,33,-735
33727,300,1537,341
33727,720,969,-122
33727,1500,12886,14270
33728,300,865,585
33728,720,3680,4079
33728,1500,8003,7782
33729,300,639,380
33729,720,1588,1230
33729,1500,935,9550
33730,300,2765,2281
33730,720,779,-384
33730,1500,13942,7390
33731,300,-264,-103
33731,720,476,1469
33731,1500,-1371,-179
33732,300,106,-188
33732,720,-712,-556
33732,1500,-5396,2687
33733,300,-833,-461
33733,720,-4855,-1579
33733,1500,-4143,-7472
33734,300,768,268
33734,720,1282,-667
33735,300,-450,-48
33735,720,2058,3109
33735,1500,7494,4581
33736,300,-377,-1253
33736,720,6284,4762
33736,1500,12062,10278
33737,300,823,-552
33737,720,1028,110
33737,1500,-4053,-11344
33738,300,1852,224
33738,720,2198,623
33738,1500,1909,1154
33739,300,-550,-423
33739,720,-3427,-1881
33739,1500,-890,4928
33740,300,414,-1293
33740,720,-2346,-3985
33740,1500,-6755,-10044
33741,300,-2229,-1266
33741,720,-1689,-1718
33741,1500,-8755,-10218
33742,300,-646,-757
33742,720,-3740,-4148
33742,1500,-10251,-14572
33743,300,-203,-1766
33743,720,-1775,-4804
33743,1500,4087,-409
33744,300,-15,-385
33744,720,-1442,-196
33744,1500,-3710,-8197
33745,300,-1251,-1009
33745,720,-848,-834
33745,1500,-3330,-3554
33746,300,-696,-35
33746,720,-1057,-192
33746,1500,5367,9714
33747,300,-1613,-188
33747,720,-6198,-4901
33747,1500,-7916,-4132
33748,300,551,-335
33748,720,1692,811
33748,1500,-20,-9693
33749,300,640,498
33749,720,1926,3269
33749,1500,-2152,-7983
33750,300,230,335
33750,720,2634,2791
33750,1500,-5592,-12005
33751,300,513,-211
33751,720,-607,-1638
33751,1500,-3668,-6639
33752,300,757,-288
33752,720,-1143,-2644
33752,1500,-8636,-7570
33753,300,-72,-210
33753,720,-3385,-4235
33753,1500,-7260,-9734
33754,300,-1024,-261
33754,720,-3346,-2833
33754,1500,-3787,-1731
33755,300,264,327
33755,720,2656,1449
33755,1500,14666,13437
33756,300,705,1192
33756,720,7077,6360
33756,1500,19888,23058
33757,300,2770,1656
33757,720,4453,3299
33757,1500,1433,-4379
33758,300,-265,942
33758,720,1019,1766
33758,1500,-14291,-18454
33759,300,-1157,-1344
33759,720,-4824,-5600
33759,1500,-3126,-4743
33760,300,-1145,-636
33760,720,-2660,-3341
33760,1500,-6834,-1085
33761,300,1080,1585
33761,720,2033,3393
33761,1500,5508,5744
33762,300,2243,770
33762,720,6203,2826
33762,1500,25494,13192
33763,300,1065,309
33763,720,797,-300
33763,1500,-106,3705
33764,300,-240,247
33764,720,2535,4381
33764,1500,1595,3765
33765,300,594,532
33765,720,7837,6782
33766,300,276,-233
33766,720,-24,-17
33766,1500,-6594,-5318
33767,300,-1161,201
33767,720,-2266,-2340
33767,1500,-15162,-15983
33768,300,440,41
33768,720,4041,5571
33768,1500,32121,30683
33769,300,313,1214
33769,720,1825,1046
33769,1500,12942,9744
33770,300,-151,-669
33770,720,3188,1772
33770,1500,9760,10439
33771,300,1736,1292
33771,720,2331,1015
33771,1500,-3171,-6687
33772,300,-684,-524
33772,720,-1240,-1823
33772,1500,8469,8186
33773,300,366,414
33773,720,3407,3413
33773,1500,4464,2774
33774,300,986,433
33774,720,348,-20
33774,1500,-12318,-15839
33775,300,-802,-1052
33775,720,-862,-1893
33775,1500,294,3901
33776,300,-824,173
33776,720,1494,5648
33776,1500,-1502,1392
33777,300,-1039,-1842
33777,720,-3019,-2619
33777,1500,-3347,-4214
33778,300,611,311
33778,720,2889,2117
33778,1500,2536,4013
33779,300,1786,591
33779,720,4431,1885
33779,1500,11811,12344
33780,300,-1941,-1927
33780,720,-2794,-4629
33780,1500,-9346,-10876
33781,300,1349,-28
33781,720,82,-2765
33781,1500,1339,1769
33782,300,-676,-1061
33782,720,-3698,-2376
33782,1500,2256,3358
33783,300,-395,174
33783,720,-1526,-1685
33783,1500,-2621,-7110
33784,300,1842,845
33784,720,1202,885
33784,1500,437,-394
33785,300,-1732,-834
33785,720,-1879,-584
33785,1500,-4450,-1315
33786,300,-112,-237
33786,720,1260,712
33786,1500,1877,4098
33787,300,876,435
33787,720,2970,1105
33787,1500,4589,126
33788,300,-2263,-1649
33788,720,-2850,-566
33788,1500,-1402,4379
33789,300,576,41
33789,720,4091,1636
33789,1500,10810,3407
33790,300,390,288
33790,720,2380,3098
33790,1500,9448,13326
33791,300,369,-305
33791,720,-213,-1675
33791,1500,1389,3128
33792,300,1317,634
33792,720,1227,-888
33792,1500,2103,771
33793,300,-160,-313
33793,720,-444,605
33793,1500,-1881,777
33794,300,269,539
33794,720,-333,2137
33794,1500,-4097,-1462
33795,300,-149,777
33795,720,4697,4755
33795,1500,13614,7243
33796,300,111,1043
33796,720,-310,1593
33796,1500,-1448,2188
33797,300,2396,876
33797,720,7176,6659
33797,1500,26187,24294
33798,300,-2293,-1029
33798,720,-3601,-750
33798,1500,-2432,2788
33799,300,-805,-288
33799,720,1107,2614
33799,1500,2823,4139
33800,300,-436,-439
33800,720,728,713
33800,1500,8175,8801
33801,300,-2313,-1068
33801,720,-4308,-1379
33801,1500,-26498,-19501
33802,300,1450,699
33802,720,1806,158
33802,1500,7261,9130
33803,300,-1178,75
33803,720,-3439,-793
33803,1500,-1941,8090
33804,300,-720,-117
33804,720,-15,268
33804,1500,-2680,1230
33805,300,-864,-695
33805,720,1153,2343
33805,1500,8329,14540
33806,300,776,780
33806,720,3126,3699
33806,1500,26530,35664
33807,300,-1205,-1097
33807,720,183,175
33807,1500,3218,6984
33808,300,-1791,-843
33808,720,-3836,-2583
33808,1500,-22484,-14130
33809,300,896,237
33809,720,412,-2202
33809,1500,6042,5600
33810,300,898,333
33810,720,2586,242
33810,1500,4758,2175
33811,300,752,-482
33811,720,1910,251
33811,1500,2465,-2138
33812,300,-1311,238
33812,720,-1198,1577
33812,1500,-7258,-3704
33813,300,472,412
33813,720,4932,4893
33813,1500,21541,26264
33814,300,-249,-1366
33814,720,1765,357
33814,1500,3724,-1060
33815,300,-69,-592
33815,720,-1596,-3384
33815,1500,-8678,-8405
33816,300,-39,223
33816,720,-1484,-2790
33816,1500,-13037,-13440
33817,300,2161,748
33817,720,4694,3920
33817,1500,10078,3970
33818,300,2129,1279
33818,720,1702,904
33818,1500,5021,-152
33819,300,453,1042
33819,720,3742,6407
33819,1500,11557,14035
33820,300,15,-472
33820,720,1520,1204
33820,1500,-1090,-960
33821,300,-1118,-931
33821,720,1326,-411
33821,1500,-1531,-776
33822,300,-487,-67
33822,720,-2752,-1860
33822,1500,2796,1587
33823,300,-795,-1314
33823,720,-3550,-3710
33823,1500,-8357,-8437
33824,300,-82,323
33824,720,-1125,145
33824,1500,-4054,-2582
33825,300,845,73
33825,720,2061,664
33825,1500,1507,1626
33826,300,-679,-649
33826,720,-3155,-1709
33826,1500,-12983,-15511
33827,300,-1214,-359
33827,720,-3249,-638
33827,1500,7349,16491
33828,300,751,-591
33828,720,1333,-1882
33828,1500,10731,862
33829,300,-31,355
33829,720,-1685,1880
33829,1500,6994,13102
33830,300,-458,-907
33830,720,-876,1116
33830,1500,-3212,-4674
33831,300,1036,743
33831,720,1734,1161
33831,1500,-2553,-4334
33832,300,145,-88
33832,720,-2922,-2294
33832,1500,-7010,-10819
33833,300,-859,486
33833,720,81,1523
33833,1500,-4425,-2121
33834,300,255,-404
33834,720,131,-345
33834,1500,-579,832
33835,300,-561,-649
33835,720,-2088,-3331
33835,1500,-1573,-369
33836,300,1950,1434
33836,720,3004,3326
33836,1500,8836,8468
33837,300,599,1039
33837,720,3157,3461
33837,1500,819,3314
33838,300,1120,639
33838,720,1296,237
33838,1500,1783,-958
33839,300,-1599,-307
33839,720,-3470,-1338
33839,1500,-8950,-10659
33840,300,-548,-277
33840,720,-981,-48
33840,1500,4871,5357
33841,300,2502,273
33841,720,3314,2765
33841,1500,16269,16914
33842,300,-359,501
33842,720,-395,1988
33842,1500,1024,5959
33843,300,-994,-1809
33843,720,3262,1220
33843,1500,25801,11192
33844,300,-1116,-1040
33844,720,-2995,187
33844,1500,-1162,2262
33845,300,-972,-1035
33845,720,2250,2029
33845,1500,-8235,-5508
33846,300,73,934
33846,720,-2531,273
33846,1500,-2029,5520
33847,300,-280,226
33847,720,7,-1241
33848,300,1431,1157
33848,720,3282,3213
33848,1500,6803,5396
33849,300,-2115,-19
33849,720,-2666,-1087
33849,1500,-19982,-16639
33850,300,-1029,-413
33850,720,-763,-647
33850,1500,-7574,-11423
33851,300,913,1142
33851,720,-36,-1424
33851,1500,-2630,-4958
33852,300,-759,-429
33852,720,-1842,-1775
33852,1500,-3197,-6452
33853,300,753,340
33853,720,-1259,-1161
33853,1500,-6672,-10980
33854,300,294,606
33854,720,882,1189
33854,1500,-2414,-227
33855,300,2379,2315
33855,720,1538,416
33855,1500,150,-351
33856,300,-39,702
33856,720,-105,2325
33856,1500,3088,5345
33857,300,5606,3922
33857,720,18930,13878
33858,300,-317,-508
33858,720,1667,-1751
33858,1500,3837,2205
33859,300,647,1051
33859,720,-243,750
33859,1500,16515,19077
33860,300,1667,1561
33860,720,3928,4702
33860,1500,-3194,-1072
33861,300,-1414,-631
33861,720,-6989,-6325
33861,1500,-15201,-18505
33862,300,-96,-391
33862,720,2675,2932
33862,1500,9912,2327
33863,300,1027,389
33863,720,4544,5262
33863,1500,16624,21255
33864,300,1690,440
33864,720,5175,4348
33864,1500,16766,15645
33865,300,-625,322
33865,720,3310,2973
33865,1500,6384,7589
33866,300,-1382,-518
33866,720,-5708,-6071
33866,1500,-15922,-14235
33867,300,-83,-406
33867,720,-829,-1640
33867,1500,-10736,-11281
33868,300,2897,982
33868,720,3457,2714
33868,1500,15733,15729
33869,300,-432,-426
33869,720,-730,-389
33869,1500,-2993,-4520
33870,300,1337,960
33870,720,2892,2614
33870,1500,2899,1826
33871,300,-655,-132
33871,720,-3451,-4266
33871,1500,-21876,-23160
33872,300,-357,-229
33872,720,-175,239
33872,1500,-3163,-4889
33873,300,-1313,-534
33873,720,-3647,-2443
33873,1500,-29255,-23713
33874,300,-1020,-537
33874,720,-2295,-2766
33874,1500,-5509,-5304
33875,300,-368,-1576
33875,720,869,-41
33875,1500,-7931,-8326
33876,300,-249,673
33876,720,-1438,-615
33876,1500,-4856,-4107
33877,300,-1571,-1180
33877,720,-2352,-831
33877,1500,489,2143
33878,300,-1031,-524
33878,720,-515,812
33878,1500,-2966,-3473
33879,300,-1418,-682
33879,720,-4595,-3553
33879,1500,-21571,-19766
33880,300,-1882,-1542
33880,720,-899,-661
33880,1500,-6129,-5627
33881,300,-929,1208
33881,720,159,3438
33881,1500,-8180,-6618
33882,300,-909,-785
33882,720,19,1080
33882,1500,3446,6221
33883,300,-142,-498
33883,720,-2204,-3959
33883,1500,-1178,-913
33884,300,1793,589
33884,720,3299,-662
33884,1500,6849,-85
33885,300,618,389
33885,720,1368,281
33885,1500,2629,1870
33886,300,-2481,-3170
33886,720,-6118,-7617
33886,1500,-20794,-21393
33887,300,-1602,-1615
33887,720,-4630,-3859
33887,1500,-4314,-3199
33888,300,1537,1727
33888,720,2583,2395
33888,1500,10008,13926
33889,300,1,492
33889,720,3910,4716
33889,1500,-235,-3989
33890,300,37,1111
33890,720,3897,3558
33890,1500,11520,13978
33891,300,-518,-1180
33891,720,1433,228
33891,1500,5723,3769
33892,300,-407,-565
33892,720,-157,86
33892,1500,1261,-1961
33893,300,26,544
33893,720,-8,-320
33893,1500,1355,-846
33894,300,-778,-435
33894,720,-1151,-2119
33894,1500,-4555,-4413
33895,300,-1625,-215
33895,720,-1139,-90
33895,1500,4064,7126
33896,300,130,-808
33896,720,-1492,-5267
33896,1500,-4425,-5752
33897,300,263,-273
33897,720,-1010,-526
33897,1500,2613,6462
33898,300,-926,-508
33898,720,-896,-935
33898,1500,4959,7766
33899,300,2988,2145
33899,720,5963,3912
33899,1500,8528,6139
33900,300,953,1294
33900,720,97,-909
33900,1500,2504,3041
33901,300,-268,-251
33901,720,-2029,-2294
33901,1500,-2333,-921
33902,300,2572,1929
33902,720,3638,3689
33902,1500,615,-2763
33903,300,-1254,-1350
33903,720,-4103,-6055
33903,1500,-9142,-13950
33904,300,-577,-610
33904,720,1789,1029
33904,1500,12971,17122
33905,300,20,-1307
33905,720,-3722,-5966
33905,1500,-40424,-30889
33906,300,1209,481
33906,720,4542,1776
33906,1500,28231,22507
33907,300,3668,2507
33907,720,12224,7982
33908,300,156,195
33908,720,-2020,-636
33908,1500,-3704,-7982
33909,300,797,184
33909,720,3895,1337
33909,1500,9039,7317
33910,300,2025,1598
33910,720,2356,2323
33910,1500,12737,13269
33911,300,1390,803
33911,720,3184,1682
33911,1500,-377,-2777
33912,300,-535,-780
33912,720,1041,-1141
33912,1500,-2432,-7084
33913,300,-1579,-636
33913,720,-3166,-3043
33913,1500,-4141,-8685
33914,300,-1162,-351
33914,720,-2401,-1023
33914,1500,789,887
33915,300,615,-193
33915,720,-4052,-3833
33915,1500,-35274,-24638
33916,300,2184,1066
33916,720,7463,6143
33916,1500,11164,3347
33917,300,-1936,-1076
33917,720,-1398,-160
33917,1500,-4439,-3361
33918,300,1784,663
33918,720,3067,1880
33918,1500,8553,6578
33919,300,-679,-65
33919,720,1097,1015
33919,1500,296,1500
33920,300,716,481
33920,720,1465,2127
33920,1500,13569,8594
33921,300,913,-9
33921,720,663,-1951
33921,1500,3852,5896
33922,300,-201,-94
33922,720,741,444
33922,1500,1651,790
33923,300,1900,753
33923,720,6009,5874
33923,1500,23722,20370
33924,300,219,-89
33924,720,88,-868
33924,1500,6065,9732
33925,300,1,1311
33925,720,-1579,-775
33925,1500,4577,8494
33926,300,-1491,-199
33926,720,-2229,793
33926,1500,-5811,-871
33927,300,-490,182
33927,720,-619,-3208
33927,1500,823,-11007
33928,300,782,-661
33928,720,-844,-3278
33928,1500,12071,7003
33929,300,-988,-726
33929,720,-1249,-699
33929,1500,344,-1880
33930,300,634,726
33930,720,2514,3661
33930,1500,3567,1830
33931,300,-1876,-1228
33931,720,-1933,-1436
33931,1500,-4256,-2800
33932,300,711,467
33932,720,-2114,-3229
33932,1500,-7274,-12361
33933,300,-94,-518
33933,720,1522,77
