match_id,times,rad_gold_adv,rad_xp_adv
49425,300,-698,-705
49425,720,-1308,-884
49425,1500,2691,3528
49426,300,2114,763
49426,720,3647,2373
49426,1500,24917,18772
49427,300,846,235
49427,720,1244,1338
49427,1500,172,5976
49428,300,-912,-906
49428,720,-1298,-1530
49428,1500,-5190,-6237
49429,300,1363,222
49429,720,1378,-2616
49429,1500,-6465,-12635
49430,300,-1669,-1604
49430,720,-1966,-4771
49430,1500,3961,-2553
49431,300,-591,-53
49431,720,4434,4268
49431,1500,12250,12063
49432,300,-1609,-793
49432,720,-6182,-2895
49432,1500,-16438,-14931
49433,300,2019,2047
49433,720,6270,6067
49433,1500,4057,2628
49434,300,1163,1749
49434,720,4616,2801
49434,1500,12890,14096
49435,300,-80,-254
49435,720,-335,-802
49435,1500,-8120,-11663
49436,300,-608,-135
49436,720,-165,221
49436,1500,-18290,-23758
49437,300,-907,-957
49437,720,-1241,-2081
49437,1500,-6033,-9205
49438,300,-1652,-517
49438,720,-1459,-337
49438,1500,15432,23989
49439,300,-465,-1472
49439,720,-554,-1412
49439,1500,-556,815
49440,300,173,-897
49440,720,-3396,-4784
49440,1500,-10260,-15029
49441,300,-1081,-498
49441,720,-6403,-6320
49441,1500,-13278,-13846
49442,300,316,1162
49442,720,-241,932
49442,1500,4524,5825
49443,300,-714,-917
49443,720,-785,-2048
49443,1500,4480,1129
49444,300,1235,316
49444,720,1137,1915
49444,1500,6629,8104
49445,300,-609,-453
49445,720,-2865,-4433
49445,1500,991,493
49446,300,915,884
49446,720,1252,2840
49446,1500,9997,18657
49447,300,280,284
49447,720,987,272
49447,1500,8788,10352
49448,300,557,449
49448,720,100,857
49448,1500,-798,1376
49449,300,14,-138
49449,720,3959,2180
49449,1500,13424,15932
49450,300,-1588,-1166
49450,720,-781,-537
49450,1500,-2073,-9738
49451,300,-1257,-136
49451,720,-617,-1745
49451,1500,2004,2281
49452,300,1632,991
49452,720,3240,2286
49452,1500,11839,15528
49453,300,-36,-743
49453,720,2170,1483
49453,1500,11202,7256
49454,300,-952,-1035
49454,720,-3325,-4273
49454,1500,-17192,-18636
49455,300,432,-991
49455,720,956,-1016
49455,1500,7309,7342
49456,300,-1965,-571
49456,720,-2242,772
49456,1500,-7630,-3219
49457,300,1152,649
49457,720,7909,6054
49457,1500,28854,26488
49458,300,1731,1497
49458,720,5937,5064
49458,1500,16229,19763
49459,300,1028,-877
49459,720,864,-523
49459,1500,2318,-2343
49460,300,1845,1857
49460,720,4620,4410
49460,1500,22323,17821
49461,300,-1150,-290
49461,720,4485,4700
49461,1500,6671,7432
49462,300,1126,1060
49462,720,1016,1355
49462,1500,-2228,-2606
49463,300,-558,442
49463,720,-2210,-1391
49463,1500,3672,3394
49464,300,-1617,-1419
49464,720,107,1197
49464,1500,7418,10234
49465,300,-308,-695
49465,720,1113,-281
49465,1500,-434,-1460
49466,300,-135,-278
49466,720,115,1703
49466,1500,-3593,3035
49467,300,-431,-339
49467,720,1592,1158
49467,1500,42200,28174
49468,300,-807,71
49468,720,-1786,86
49468,1500,-2683,-3559
49469,300,-900,-45
49469,720,-1194,-1323
49469,1500,-584,-1659
49470,300,-1535,-1516
49470,720,-7207,-7200
49470,1500,-42452,-29284
49471,300,-1434,-1445
49471,720,-2761,-2758
49471,1500,-7244,-8603
49472,300,-1145,-1281
49472,720,-2207,-1575
49472,1500,2000,8825
49473,300,2668,1881
49473,720,6689,5228
49473,1500,12588,8230
49474,300,1718,232
49474,720,3265,2431
49474,1500,4752,3954
49475,300,-517,1124
49475,720,-2879,-2131
49475,1500,-9869,-3013
49476,300,-121,225
49476,720,2108,1779
49476,1500,3707,2356
49477,300,-839,-654
49477,720,-170,240
49477,1500,-390,3269
49478,300,1094,-34
49478,720,-982,-3461
49478,1500,12047,11603
49479,300,-2940,-1734
49479,720,-4374,29
49479,1500,320,2365
49480,300,772,313
49480,720,3787,4351
49480,1500,10140,10062
49481,300,277,1081
49481,720,1981,2478
49481,1500,5265,8138
49482,300,-2046,-1267
49482,720,-5809,-3657
49482,1500,-7947,-5311
49483,300,-373,-204
49483,720,582,1354
49483,1500,-3002,-5895
49484,300,-1182,-346
49484,720,-4876,-3771
49484,1500,-14995,-19838
49485,300,-1589,216
49485,720,-2057,129
49485,1500,-7705,-4030
49486,300,1606,636
49486,720,2357,2676
49486,1500,-5947,-10176
49487,300,904,127
49487,720,-4279,-5946
49487,1500,-6634,-7209
49488,300,521,-648
49488,720,4050,1606
49488,1500,7659,8081
49489,300,-871,-453
49489,720,1499,793
49489,1500,11023,10833
49490,300,453,111
49490,720,-3576,-4575
49491,300,-999,-1308
49491,720,-50,941
49491,1500,-5080,-8821
49492,300,55,-1066
49492,720,1129,231
49492,1500,9088,7081
49493,300,24,-322
49493,720,1692,616
49493,1500,25371,16382
49494,300,460,187
49494,720,1366,1703
49494,1500,-2715,1081
49495,300,-1231,-954
49495,720,-3080,-3299
49495,1500,-2765,-7249
49496,300,195,1652
49496,720,4246,7269
49496,1500,9059,18956
49497,300,504,136
49497,720,-2514,-292
49497,1500,-153,-4409
49498,300,915,747
49498,720,-1894,-170
49498,1500,7526,8240
49499,300,475,639
49499,720,2655,2213
49499,1500,-529,-1816
49500,300,2600,1535
49500,720,4548,1325
49500,1500,22328,11958
49501,300,1299,2
49501,720,1568,-1093
49501,1500,2018,1385
49502,300,-1831,-303
49502,720,-3984,-898
49502,1500,9,1913
49503,300,1503,752
49503,720,5749,4606
49503,1500,6499,-1490
49504,300,-98,408
49504,720,3622,2520
49504,1500,-281,-2523
49505,300,-2499,-2267
49505,720,-5119,-5685
49505,1500,-16180,-9577
49506,300,-1021,1113
49506,720,1203,4984
49506,1500,-1133,4105
49507,300,-209,643
49507,720,2432,302
49507,1500,26153,15267
49508,300,302,518
49508,720,-2403,-1329
49508,1500,-2262,-937
49509,300,-732,-495
49509,720,-1122,93
49509,1500,1143,981
49510,300,160,648
49510,720,1890,1919
49510,1500,1975,3274
49511,300,1398,1326
49511,720,4377,4290
49511,1500,499,440
49512,300,1521,1463
49512,720,1322,174
49512,1500,4747,7217
49513,300,-4027,-3188
49513,720,-8415,-9327
49514,300,346,-418
49514,720,-2520,-2851
49514,1500,-373,1878
49515,300,-528,552
49515,720,1187,2210
49515,1500,-665,895
49516,300,90,-52
49516,720,-2510,-1826
49516,1500,6641,8948
49517,300,-22,-124
49517,720,-892,-374
49517,1500,-346,624
49518,300,-351,-1407
49518,720,-3970,-6027
49518,1500,-16641,-16308
49519,300,-920,-257
49519,720,-347,-390
49519,1500,5218,5187
49520,300,946,-330
49520,720,2392,2338
49520,1500,1984,6917
49521,300,412,470
49521,720,7272,6363
49521,1500,39805,36108
49522,300,819,-336
49522,720,3447,-2010
49522,1500,25177,20809
49523,300,727,-398
49523,720,1361,135
49523,1500,11238,15231
49524,300,498,-86
49524,720,3379,3752
49524,1500,2823,9122
49525,300,317,-37
49525,720,588,380
49525,1500,11216,16775
49526,300,151,-345
49526,720,242,-1639
49526,1500,-4721,-10036
49527,300,186,-206
49527,720,2238,-199
49527,1500,-1668,-3372
49528,300,-35,-634
49528,720,387,840
49528,1500,-1138,489
49529,300,1363,549
49529,720,3980,4547
49529,1500,14107,10123
49530,300,-563,-1616
49530,720,-966,-3850
49530,1500,-5608,-4377
49531,300,150,1385
49531,720,795,2678
49531,1500,2825,5498
49532,300,-355,-1175
49532,720,-4082,-2872
49532,1500,-2836,-4726
49533,300,917,108
49533,720,2128,1944
49533,1500,12680,11398
49534,300,-1034,-216
49534,720,-2233,-1090
49534,1500,-15587,-12282
49535,300,-1428,-1084
49535,720,-4329,-4989
49535,1500,-15201,-21792
49536,300,217,-465
49536,720,-1038,-1054
49536,1500,-193,1978
49537,300,-552,-392
49537,720,167,-1978
49537,1500,-8495,-13032
49538,300,-166,-483
49538,720,-1953,-435
49538,1500,-317,2923
49539,300,-353,499
49539,720,-1188,156
49539,1500,4010,6926
49540,300,-545,-1043
49540,720,-2448,-2964
49540,1500,-9770,-6709
49541,300,870,794
49541,720,1238,-2241
49541,1500,-815,-1641
49542,300,-2733,-1818
49542,720,-2669,-1583
49542,1500,4771,9214
49543,300,1341,837
49543,720,404,-903
49543,1500,-964,-5361
49544,300,-47,738
49544,720,1490,3461
49544,1500,5745,6307
49545,300,1061,758
49545,720,3497,2682
49545,1500,6250,955
49546,300,529,-422
49546,720,4321,3795
49546,1500,7783,6179
49547,300,-1636,-875
49547,720,-6083,-5296
49547,1500,-28550,-23898
49548,300,-1058,-825
49548,720,-1875,-1813
49548,1500,-1651,-1483
49549,300,-874,-186
49549,720,1169,2562
49549,1500,164,821
49550,300,346,1508
49550,720,680,2867
49550,1500,-869,-572
49551,300,-29,230
49551,720,2515,1076
49551,1500,8265,9485
49552,300,-492,-389
49552,720,174,-17
49552,1500,6553,6918
49553,300,509,-498
49553,720,-120,-1996
49553,1500,-352,-6860
49554,300,-1234,-1266
49554,720,-2673,-1621
49554,1500,-2023,-1425
49555,300,147,-138
49555,720,-2366,-4026
49555,1500,-5086,-3093
49556,300,57,-597
49556,720,2450,1005
49556,1500,461,176
49557,300,1846,1312
49557,720,1568,2219
49557,1500,353,121
49558,300,-2163,-252
49558,720,-2543,-1757
49558,1500,-6885,-3309
49559,300,615,1244
49559,720,3117,3414
49559,1500,-12,-4972
49560,300,-504,-319
49560,720,-947,874
49560,1500,-2783,-2710
49561,300,-1052,-1954
49561,720,-492,-1611
49561,1500,2070,-1793
49562,300,-1757,-1143
49562,720,226,-175
49562,1500,7222,9934
49563,300,349,-195
49563,720,-1043,-3232
49563,1500,5575,4739
49564,300,-2105,-895
49564,720,-3974,-1615
49564,1500,-9169,-3851
49565,300,48,195
49565,720,-2859,-2143
49565,1500,-23092,-14184
49566,300,763,435
49566,720,-775,-2068
49566,1500,-3718,-4373
49567,300,-1849,-2099
49567,720,-3906,-2568
49567,1500,-34886,-22037
49568,300,507,41
49568,720,1795,641
49568,1500,10510,9464
49569,300,-1287,-924
49569,720,-3733,-3984
49569,1500,-4724,-5112
49570,300,-740,-854
49570,720,-2249,-2496
49570,1500,-15968,-18917
49571,300,1040,412
49571,720,-1557,-2845
49571,1500,1492,9832
49572,300,-1552,-435
49572,720,16,2356
49572,1500,15656,24012
49573,300,-216,-330
49573,720,-560,897
49573,1500,-1813,1068
49574,300,426,-506
49574,720,-1991,-4308
49574,1500,-7245,-14289
49575,300,12,591
49575,720,3218,4476
49575,1500,15941,13336
49576,300,-1070,-438
49576,720,563,2460
49576,1500,-8548,-7785
49577,300,1076,212
49577,720,2437,724
49577,1500,31912,19140
49578,300,-551,63
49578,720,-1711,-2236
49578,1500,-10981,-12240
49579,300,-237,-689
49579,720,2732,3259
49579,1500,7518,7703
49580,300,186,-79
49580,720,2540,3299
49580,1500,2580,3542
49581,300,466,807
49581,720,-2592,-1108
49581,1500,-33353,-19168
49582,300,488,-438
49582,720,2594,-2308
49582,1500,-8755,-16973
49583,300,-413,-663
49583,720,-874,1255
49583,1500,-4222,-486
49584,300,187,-76
49584,720,-1239,-1189
49584,1500,7401,4203
49585,300,443,286
49585,720,-1697,-1614
49585,1500,7024,4909
49586,300,-794,-1565
49586,720,-7627,-7499
49586,1500,-41094,-26908
49587,300,816,917
49587,720,3817,2924
49587,1500,18432,13523
49588,300,961,906
49588,720,5541,3618
49588,1500,5992,4474
49589,300,993,1040
49589,720,391,1119
49589,1500,-2366,-2446
49590,300,133,25
49590,720,835,-355
49590,1500,3945,3311
49591,300,-884,-503
49591,720,-483,701
49591,1500,5967,10036
49592,300,-223,-700
49592,720,-115,-1180
49592,1500,13671,21032
49593,300,-2858,-3753
49593,720,-7733,-8530
49593,1500,-5838,-3936
49594,300,707,504
49594,720,4103,1828
49594,1500,12908,6250
49595,300,75,-73
49595,720,695,284
49595,1500,-2331,-8419
49596,300,-373,-688
49596,720,-2422,-3742
49596,1500,-5527,-11033
49597,300,478,780
49597,720,568,2042
49597,1500,2742,925
49598,300,-543,-1458
49598,720,-2795,-4275
49598,1500,-10855,-10513
49599,300,356,307
49599,720,624,2029
49599,1500,-5503,-5615
49600,300,-146,-1549
49600,720,-179,-3418
49600,1500,7422,3664
49601,300,6,276
49601,720,-697,-2628
49601,1500,1713,1856
49602,300,597,1151
49602,720,-1811,-1529
49602,1500,-1171,-1266
49603,300,-154,-1286
49603,720,-631,-2350
49603,1500,19807,7362
49604,300,-432,382
49604,720,-2560,1973
49604,1500,921,5871
49605,300,1944,2136
49605,720,10622,8975
49605,1500,38710,25637
49606,300,268,-855
49606,720,-193,-1003
49606,1500,1926,-4663
49607,300,297,-607
49607,720,763,-126
49607,1500,-6578,-11400
49608,300,-101,270
49608,720,172,2186
49608,1500,-6173,-7156
49609,300,711,35
49609,720,-7261,-8570
49609,1500,-21534,-28555
49610,300,837,305
49610,720,970,1605
49610,1500,9489,13861
49611,300,131,898
49611,720,90,1494
49611,1500,-3966,-4922
49612,300,84,399
49612,720,4527,4522
49612,1500,-10126,-14484
49613,300,-1079,-589
49613,720,-3429,-3723
49613,1500,-5600,-13320
49614,300,926,546
49614,720,2239,2331
49614,1500,9703,7577
49615,300,210,-243
49615,720,1224,2677
49615,1500,10644,10774
49616,300,923,1561
49616,720,2243,2640
49616,1500,6880,9151
49617,300,-1728,-291
49617,720,-2928,-1135
49617,1500,-9302,-8072
49618,300,615,307
49618,720,1989,1704
49618,1500,15909,13515
49619,300,-340,-192
49619,720,-2371,-1763
49619,1500,-479,-1919
49620,300,-172,-8
49620,720,-2810,1254
49620,1500,8588,15791
49621,300,-773,-1300
49621,720,-3253,-5612
49621,1500,-19735,-20741
49622,300,441,571
49622,720,2103,989
49622,1500,5864,2725
49623,300,1489,2077
49623,720,2538,2429
49623,1500,6730,5445
49624,300,246,-1284
49624,720,1922,224
49624,1500,-654,-4252
49625,300,-326,-937
49625,720,-1053,-476
49625,1500,763,-2040
49626,300,137,1082
49626,720,235,2516
49626,1500,-501,4621
49627,300,-161,-188
49627,720,1081,-525
49627,1500,16602,13056
49628,300,-649,135
49628,720,-1044,-357
49628,1500,806,4528
49629,300,-1431,-353
49629,720,-3604,-4159
49629,1500,-7905,-11239
49630,300,142,-316
49630,720,1293,751
49630,1500,10240,10354
49631,300,-1347,-115
49631,720,-2900,-288
49631,1500,-3388,-1420
49632,300,2645,1567
49632,720,4973,4276
49632,1500,12598,12271
49633,300,508,825
49633,720,4746,3916
49633,1500,-4179,-9818
49634,300,-546,-449
49634,720,-4124,-5102
49634,1500,-4971,-6135
49635,300,827,584
49635,720,3873,4141
49635,1500,5818,3313
49636,300,2334,735
49636,720,6516,4740
49636,1500,26263,27795
49637,300,967,-187
49637,720,1463,569
49637,1500,4205,7345
49638,300,-1262,130
49638,720,-5102,-1524
49638,1500,-15495,-7869
49639,300,1979,103
49639,720,5958,4003
49639,1500,18270,17139
49640,300,-667,497
49640,720,368,1355
49640,1500,2209,150
49641,300,443,675
49641,720,8661,7364
49641,1500,5432,7001
49642,300,-3370,-1624
49642,720,-3932,-811
49642,1500,6864,8002
49643,300,67,723
49643,720,535,-291
49643,1500,4074,3378
49644,300,-315,-65
49644,720,-981,-482
49644,1500,16163,14888
49645,300,-1759,-1241
49645,720,-2837,-2617
49645,1500,-167,7051
49646,300,1737,418
49646,720,1615,362
49646,1500,10768,5657
49647,300,565,393
49647,720,-430,2458
49647,1500,-1934,266
49648,300,-1578,-1293
49648,720,-1777,-2919
49648,1500,-23636,-20541
49649,300,-1458,-783
49649,720,-3566,-5922
49649,1500,-6519,-13316
49650,300,-579,13
49650,720,3172,5498
49650,1500,3659,5682
49651,300,618,-549
49651,720,-2142,-2523
49651,1500,-1831,-4121
49652,300,-525,173
49652,720,2740,2283
49652,1500,2949,3627
49653,300,-793,-574
49653,720,-3160,-4438
49653,1500,-1289,-3934
49654,300,236,-281
49654,720,-523,-222
49654,1500,6412,6012
49655,300,-80,152
49655,720,2136,1915
49656,300,-1338,-883
49656,720,-4986,-4770
49656,1500,-16984,-17642
49657,300,864,234
49657,720,6634,2637
49657,1500,20095,12195
49658,300,-87,-366
49658,720,-1002,1429
49658,1500,-1419,925
49659,300,25,80
49659,720,4332,5086
49659,1500,10085,8295
49660,300,-614,-1171
49660,720,-883,-1503
49660,1500,546,3041
49661,300,-1217,-1196
49661,720,-1821,1421
49661,1500,3176,12279
49662,300,785,541
49662,720,326,45
49662,1500,10533,15752
49663,300,-343,-378
49663,720,-3462,-3169
49663,1500,-10570,-17842
49664,300,320,856
49664,720,3223,5149
49664,1500,1068,-2134
49665,300,911,1676
49665,720,5004,4215
49665,1500,14054,9717
49666,300,-859,-88
49666,720,1206,2513
49666,1500,1465,-160
49667,300,1774,1688
49667,720,535,645
49667,1500,11109,17807
49668,300,-1493,220
49668,720,-2345,2383
49668,1500,-1977,7181
49669,300,218,84
49669,720,2381,-484
49669,1500,5493,5527
49670,300,-1253,-335
49670,720,-2057,-1952
49670,1500,2993,2226
49671,300,185,487
49671,720,-1407,1417
49671,1500,11157,17172
49672,300,1050,1248
49672,720,5506,3159
49672,1500,-5091,-3896
49673,300,-1111,-202
49673,720,-1719,-129
49673,1500,4999,3627
49674,300,-190,-473
49674,720,1369,1534
49674,1500,1436,-1299
49675,300,-803,-243
49675,720,-233,-458
49675,1500,20810,16324
49676,300,1871,1224
49676,720,3366,3701
49676,1500,5415,-2484
49677,300,-1002,222
49677,720,-258,2609
49677,1500,23754,28655
49678,300,73,-1691
49678,720,-2247,-2713
49678,1500,-16443,-17652
49679,300,-1613,-1420
49679,720,-2246,-2179
49679,1500,1455,6295
49680,300,2083,1059
49680,720,502,-96
49680,1500,1618,4009
49681,300,213,-376
49681,720,-7,-51
49681,1500,4568,6323
49682,300,-2723,-1150
49682,720,-3240,-2533
49682,1500,-16445,-19648
49683,300,2401,1021
49683,720,2447,-1948
49683,1500,-3075,-14390
49684,300,2105,1822
49684,720,4573,5094
49684,1500,9501,12325
49685,300,462,-532
49685,720,3906,2376
49685,1500,19592,14592
49686,300,358,470
49686,720,2745,1623
49686,1500,11419,13123
49687,300,1717,2161
49687,720,6255,5396
49687,1500,11221,8429
49688,300,-136,-309
49688,720,821,928
49688,1500,6761,7633
49689,300,-1836,-813
49689,720,-261,-1966
49689,1500,-10223,-8877
49690,300,-93,364
49690,720,-511,615
49690,1500,-1492,-1596
49691,300,869,-35
49691,720,3440,1434
49691,1500,1186,-6522
49692,300,-1048,-570
49692,720,-2486,-2779
49692,1500,-6947,-9374
49693,300,-539,-1049
49693,720,2022,754
49693,1500,4851,10645
49694,300,346,412
49694,720,934,-1050
49694,1500,-6014,-13737
49695,300,-695,-593
49695,720,129,919
49695,1500,-287,3891
49696,300,454,-173
49696,720,3295,1600
49696,1500,6220,8563
49697,300,-832,-432
49697,720,-2348,-432
49697,1500,12215,12641
49698,300,1613,469
49698,720,1054,-2188
49698,1500,-7884,-18761
49699,300,102,-367
49699,720,913,-237
49699,1500,9864,11290
49700,300,191,796
49700,720,1830,2403
49700,1500,-1785,-921
49701,300,-1139,-703
49701,720,-3828,-2864
49701,1500,-13201,-12753
49702,300,66,-884
49702,720,-1741,-2313
49702,1500,-4858,-5020
49703,300,1597,836
49703,720,2344,2023
49703,1500,3428,3416
49704,300,698,-717
49704,720,1809,-13
49704,1500,1022,65
49705,300,197,-890
49705,720,-3398,-4625
49705,1500,-13160,-16981
49706,300,-957,337
49706,720,437,4535
49706,1500,41897,36799
49707,300,-48,-173
49707,720,-1047,685
49707,1500,-13966,-14399
49708,300,-1995,-1402
49708,720,-248,503
49708,1500,11813,7888
49709,300,-2031,-1228
49709,720,-2251,-433
49709,1500,290,6568
49710,300,-729,-483
49710,720,-3180,-2733
49710,1500,-13828,-15204
49711,300,2198,2058
49711,720,1082,-655
49711,1500,4834,-212
49712,300,1710,1481
49712,720,2064,1946
49712,1500,-1626,-1593
49713,300,2136,657
49713,720,9116,5758
49713,1500,25198,18710
49714,300,161,313
49714,720,1949,1426
49714,1500,-888,3277
49715,300,1492,97
49715,720,1973,-313
49715,1500,5451,796
49716,300,1469,1395
49716,720,1364,773
49716,1500,671,1235
49717,300,-114,-820
49717,720,3224,-373
49717,1500,4748,230
49718,300,290,-600
49718,720,-657,-1787
49718,1500,-8377,-13091
49719,300,124,328
49719,720,-287,-324
49719,1500,-16298,-20590
49720,300,998,897
49720,720,3860,3134
49720,1500,9142,6264
49721,300,-1670,-576
49721,720,-3062,-1454
49721,1500,-4152,-3390
49722,300,428,-245
49722,720,3811,1813
49722,1500,5723,5434
49723,300,-1600,-690
49723,720,-2910,-2561
49723,1500,-13620,-17986
49724,300,-337,1142
49724,720,-2206,-655
49724,1500,-4891,-6821
49725,300,1339,911
49725,720,1624,-287
49725,1500,-495,-2891
49726,300,520,286
49726,720,-1050,-1210
49726,1500,10622,14835
49727,300,-1729,-362
49727,720,-2258,1682
49727,1500,1754,7171
49728,300,-762,-27
49728,720,-1033,-1036
49728,1500,-14868,-20336
49729,300,-282,-976
49729,720,-1856,-1599
49729,1500,-7797,-9463
49730,300,-1833,-575
49730,720,571,-584
49730,1500,10823,18851
49731,300,751,-567
49731,720,-2922,-4689
49731,1500,-18659,-21208
49732,300,-302,-183
49732,720,1452,561
49732,1500,-559,-2545
49733,300,-842,-855
49733,720,-3651,-2878
49733,1500,-4814,-8595
49734,300,267,819
49734,720,-850,105
49734,1500,9808,13561
49735,300,-427,-314
49735,720,-4407,-4890
49735,1500,-8789,-11992
49736,300,-1512,-1829
49736,720,-4044,-5778
49736,1500,-12048,-17095
49737,300,-779,-563
49737,720,-5136,-4243
49737,1500,-28899,-25858
49738,300,179,184
49738,720,-646,454
49738,1500,-612,-2949
49739,300,-82,-50
49739,720,-151,-470
49739,1500,775,2996
49740,300,1691,1278
49740,720,5458,4128
49740,1500,20352,22328
49741,300,333,298
49741,720,2912,2705
49741,1500,13863,16172
49742,300,797,757
49742,720,-42,657
49742,1500,4405,8309
49743,300,-330,40
49743,720,-1649,-1837
49743,1500,-8572,-12263
49744,300,434,-786
49744,720,-33,-1304
49744,1500,-7538,-12867
49745,300,-661,650
49745,720,-751,127
49745,1500,8290,13267
49746,300,489,1320
49746,720,64,534
49746,1500,-7887,-10484
49747,300,216,-1326
49747,720,773,791
49747,1500,2438,717
49748,300,208,109
