match_id,times,rad_gold_adv,rad_xp_adv
432,1500,-10093,-9717
433,300,-1374,-2265
433,720,-2596,-3321
433,1500,426,591
434,300,1349,270
434,720,1168,-127
434,1500,4380,1836
435,300,1284,2184
435,720,440,544
435,1500,-26889,-13387
436,300,826,1123
436,720,-597,-21
436,1500,2300,6343
437,300,2029,1942
437,720,4216,5311
437,1500,14781,15259
438,300,-231,-154
438,720,-907,-3098
438,1500,7956,8399
439,300,-2165,-1659
439,720,-7898,-5399
440,300,-141,-586
440,720,122,-893
440,1500,-1212,-4460
441,300,-355,-350
441,720,-3193,-2452
441,1500,1105,5241
442,300,-1424,-906
442,720,-4231,-4528
442,1500,-929,3528
443,300,-1134,-535
443,720,-95,-67
443,1500,5884,9223
444,300,314,-112
444,720,-1388,-2485
444,1500,-3333,-2568
445,300,772,-382
445,720,5133,4021
445,1500,3172,-2235
446,300,-732,-198
446,720,-823,1008
446,1500,548,-884
447,300,681,-794
447,720,1712,-757
447,1500,-1266,-11916
448,300,-827,-986
448,720,4536,2939
448,1500,17928,21292
449,300,1012,832
449,720,4371,2015
449,1500,7171,4395
450,300,1471,195
450,720,3399,912
450,1500,8047,2902
451,300,618,1141
451,720,-530,1360
451,1500,-5391,-7455
452,300,-656,661
452,720,-1967,1048
452,1500,2275,9932
453,300,-444,1033
453,720,1617,1997
453,1500,4834,4879
454,300,83,-404
454,720,-322,5
454,1500,-3362,3795
455,300,-52,-17
455,720,-4374,-2834
455,1500,-8671,-13265
456,300,972,508
456,720,3843,1946
456,1500,-1168,-11375
457,300,-2906,-1893
457,720,-3973,-4527
457,1500,-7795,-11738
458,300,-1196,-525
458,720,357,1093
458,1500,10177,15429
459,300,-593,-1442
459,720,-120,-2575
459,1500,8157,7689
460,300,41,-672
460,720,-2105,-3011
460,1500,-3824,-6248
461,300,660,-952
461,720,658,-137
461,1500,-1162,-4218
462,300,-18,495
462,720,-870,-107
462,1500,8725,11510
463,300,101,235
463,720,3324,3193
463,1500,12975,13996
464,300,-3371,-1896
464,720,-7762,-5789
464,1500,-20455,-16451
465,300,-1218,-1293
465,720,-189,-599
465,1500,4757,2478
466,300,-666,404
466,720,-291,-352
466,1500,-1476,-1139
467,300,-1322,-431
467,720,-1479,-276
467,1500,10654,15847
468,300,-1231,-935
468,720,-3411,-3231
468,1500,-20150,-22275
469,300,-577,-433
469,720,-1770,-2222
469,1500,-2093,-4090
470,300,2429,1785
470,720,3451,3125
470,1500,14166,21441
471,300,38,348
471,720,-3381,-1903
471,1500,-2463,-2524
472,300,692,1042
472,720,-2955,-3736
472,1500,-13811,-17975
473,300,500,-368
473,720,1368,708
473,1500,3931,5269
474,300,1036,2079
474,720,2633,2859
474,1500,13658,20293
475,300,-635,-543
475,720,1753,2145
475,1500,3582,3968
476,300,-1525,-676
476,720,-4334,-3073
476,1500,-5645,-2532
477,300,-85,-278
477,720,2886,518
477,1500,10777,16915
478,300,-757,-899
478,720,-3113,-3830
478,1500,-13487,-12104
479,300,1681,578
479,720,2254,-115
479,1500,953,-2968
480,300,1321,562
480,720,2275,-942
480,1500,-2146,-7224
481,300,1108,-137
481,720,3985,2216
481,1500,8839,7259
482,300,89,-433
482,720,-1425,-2033
482,1500,-9778,-14871
483,300,1097,2111
483,720,2104,2952
483,1500,-4513,-3393
484,300,1375,-279
484,720,2024,1057
484,1500,-806,-9012
485,300,1363,1305
485,720,4213,3730
485,1500,12471,14572
486,300,963,921
486,720,2657,2131
486,1500,1395,-1266
487,300,-76,-297
487,720,1143,1003
487,1500,20060,17714
488,300,-144,10
488,720,3793,4675
488,1500,12650,16504
489,300,-2341,-2861
489,720,-5407,-7511
489,1500,-16798,-21340
490,300,-508,-1681
490,720,406,-3375
490,1500,1244,-2779
491,300,977,421
491,720,1898,205
491,1500,2436,1737
492,300,476,264
492,720,-2330,-2618
492,1500,-3302,-2359
493,300,-193,-152
493,720,-1199,220
493,1500,8637,8143
494,300,-1085,-1193
494,720,-1165,-3187
494,1500,1216,3750
495,300,-1341,-345
495,720,-1147,489
495,1500,-14277,-22320
496,300,2079,1883
496,720,6403,6136
496,1500,30278,25793
497,300,1202,739
497,720,3092,2213
497,1500,11761,14360
498,300,-2471,-1142
498,720,-3964,-2742
498,1500,-391,1231
499,300,68,278
499,720,682,-1528
499,1500,40,-6076
500,300,-70,-426
500,720,-1606,-250
500,1500,3692,6496
501,300,1014,1154
501,720,1094,1832
501,1500,8551,6953
502,300,587,1339
502,720,-2295,-1686
502,1500,-5255,-4113
503,300,459,270
503,720,205,272
503,1500,3638,4403
504,300,1509,188
504,720,-787,-2505
504,1500,-17077,-11461
505,300,2463,1437
505,720,4428,4240
505,1500,3871,6168
506,300,798,919
506,720,1488,1711
506,1500,19110,17476
507,300,-914,-226
507,720,-1967,-646
507,1500,8532,15774
508,300,-393,-1013
508,720,-1039,309
508,1500,-10362,-10342
509,300,-1949,-2188
509,720,-171,379
509,1500,5486,5781
510,300,310,1016
510,720,1918,2779
510,1500,6767,13592
511,300,458,-593
511,720,2090,-124
511,1500,3412,1586
512,300,744,-34
512,720,1454,1502
512,1500,-14136,-6432
513,300,586,948
513,720,1716,1607
513,1500,2101,4268
514,300,-521,-1071
514,720,623,-1299
514,1500,3284,4397
515,300,911,1100
515,720,4589,4242
515,1500,11608,8855
516,300,518,-473
516,720,2752,-338
516,1500,5465,564
517,300,75,-1299
517,720,-5606,-6995
517,1500,-16166,-18165
518,300,-198,135
518,720,-215,260
518,1500,-1721,-727
519,300,571,-51
519,720,3953,1084
519,1500,9223,10023
520,300,-1296,493
520,720,-3181,500
520,1500,-19458,-16331
521,300,1519,1420
521,720,3603,1689
521,1500,5420,-820
522,300,972,668
522,720,1488,2016
522,1500,-3636,-8193
523,300,-2109,-1564
523,720,-8146,-6172
523,1500,-16235,-16179
524,300,-1017,-1064
524,720,570,2142
524,1500,562,1657
525,300,617,1888
525,720,2559,3668
525,1500,9013,11803
526,300,-712,-907
526,720,-1352,-1952
526,1500,-11479,-17219
527,300,4008,3447
527,720,13757,8607
527,1500,9608,1753
528,300,463,443
528,720,2725,1745
528,1500,149,693
529,300,7,-30
529,720,-1000,1109
529,1500,11707,21524
530,300,-1085,-1115
530,720,267,-244
530,1500,-4310,-4425
531,300,144,209
531,720,-3978,-3019
531,1500,-6484,-5986
532,300,1733,677
532,720,6052,5474
532,1500,12411,12002
533,300,-653,-986
533,720,-2746,-4012
533,1500,-8999,-13111
534,300,-1078,-604
534,720,-2674,-1757
534,1500,3845,6314
535,300,118,880
535,720,-1484,-2491
535,1500,25022,14861
536,300,-1438,-786
536,720,114,494
536,1500,345,880
537,300,-478,-1284
537,720,1992,757
537,1500,15394,19127
538,300,-1227,-35
538,720,-1188,1371
538,1500,-7113,-4684
539,300,62,582
539,720,2537,921
539,1500,-1093,-2135
540,300,-281,455
540,720,-1120,-362
540,1500,-2807,-6038
541,300,-290,-181
541,720,-2089,-1598
541,1500,-7343,-5284
542,300,675,-192
542,720,-3769,-3352
542,1500,-21670,-21088
543,300,-1452,-1288
543,720,-1847,-3037
543,1500,-4924,-8528
544,300,-2130,-1618
544,720,-2922,-2078
544,1500,-15472,-11756
545,300,-590,-1231
545,720,-454,-1173
545,1500,-1658,-605
546,300,-1601,-548
546,720,-2719,352
546,1500,-4683,-6257
547,300,-352,21
547,720,574,2276
547,1500,6585,13308
548,300,-15,524
548,720,4497,4065
548,1500,5671,9894
549,300,431,11
549,720,1890,1145
549,1500,2958,3819
550,300,-1032,-562
550,720,306,-764
550,1500,-4282,-5514
551,300,-51,318
551,720,1426,430
551,1500,-2450,-2065
552,300,-451,-708
552,720,-2614,-3235
552,1500,-13131,-25353
553,300,298,97
553,720,1331,567
553,1500,-3949,-2543
554,300,1884,101
554,720,3500,385
554,1500,23804,20545
555,300,954,590
555,720,3017,1390
555,1500,9130,8219
556,300,-1935,-1649
556,720,-5774,-5359
556,1500,-13534,-20366
557,300,1626,636
557,720,2565,760
557,1500,3293,1038
558,300,473,-517
558,720,2275,3710
558,1500,11443,13029
559,300,1259,338
559,720,1243,-1123
559,1500,1015,-183
560,300,-627,-204
560,720,452,1563
560,1500,-9312,-9204
561,300,-593,-855
561,720,-1481,-3374
561,1500,8359,1758
562,300,-2329,-1524
562,720,-7615,-6962
562,1500,-13762,-14329
563,300,603,588
563,720,6308,5940
564,300,-2428,-1627
564,720,-7363,-7161
565,300,-128,-1001
565,720,-3490,-3781
565,1500,-8575,-5034
566,300,1006,213
566,720,2188,2334
566,1500,1374,1265
567,300,1562,2239
567,720,1624,4250
567,1500,-4375,-1330
568,300,-790,772
568,720,-3195,-2490
568,1500,-7665,-8584
569,300,-305,161
569,720,2133,2638
569,1500,-947,-1212
570,300,-3340,-2364
570,720,-1537,2288
570,1500,9156,8917
571,300,-626,532
571,720,-3522,-3368
571,1500,898,-419
572,300,-437,775
572,720,-6108,-5288
572,1500,-25205,-22827
573,300,52,-578
573,720,1353,-62
573,1500,3025,300
574,300,-2857,-1834
574,720,-10563,-7263
575,300,-1377,-2195
575,720,-3415,-6126
575,1500,-154,1298
576,300,1413,1045
576,720,766,-564
576,1500,-4304,-9709
577,300,522,337
577,720,1594,-85
577,1500,6637,9315
578,300,255,-123
578,720,-3096,-2707
578,1500,-3407,-1408
579,300,-597,103
579,720,-1012,-2166
579,1500,-8560,-12447
580,300,-293,297
580,720,471,1510
580,1500,8722,15456
581,300,-1516,-1259
581,720,-5093,-4634
581,1500,-15662,-16602
582,300,-688,-179
582,720,854,3186
582,1500,-626,-342
583,300,595,-1283
583,720,4812,763
583,1500,3218,-6292
584,300,-420,-95
584,720,-1369,-1618
584,1500,-4512,-8795
585,300,543,365
585,720,-575,-736
585,1500,-8248,-12201
586,300,64,426
586,720,1594,607
586,1500,2117,4130
587,300,251,-321
587,720,-371,-1193
587,1500,-3416,-6411
588,300,459,-581
588,720,165,27
588,1500,-4933,-6844
589,300,-660,347
589,720,-432,1963
589,1500,-2218,1704
590,300,500,1182
590,720,1470,2344
590,1500,7826,10242
591,300,1088,123
591,720,3069,2831
591,1500,3688,1124
592,300,1176,1377
592,720,5657,5002
592,1500,30409,20558
593,300,1641,2003
593,720,1167,1907
593,1500,805,-1057
594,300,714,474
594,720,1548,731
594,1500,26979,13286
595,300,767,75
595,720,5833,5199
595,1500,6203,4145
596,300,-1307,-797
596,720,-1817,890
596,1500,-930,277
597,300,929,1411
597,720,892,-1806
597,1500,-2933,-4778
598,300,771,1588
598,720,1293,2682
598,1500,-1946,-3315
599,300,-1950,-2135
599,720,-8125,-6339
599,1500,-22990,-23590
600,300,904,59
600,720,603,-20
600,1500,3435,3926
601,300,-360,-538
601,720,842,-1307
601,1500,8812,10837
602,300,-1183,-1554
602,720,-5004,-6116
602,1500,-22594,-23814
603,300,515,204
603,720,-524,-2193
603,1500,-3574,-9138
604,300,426,789
604,720,-921,-631
604,1500,-844,-841
605,300,1166,589
605,720,821,-2186
605,1500,-3990,-9969
606,300,-1252,-600
606,720,-253,-990
606,1500,5642,5012
607,300,-1539,-993
607,720,-5508,-4199
607,1500,-12319,-15232
608,300,-1004,395
608,720,1198,3771
608,1500,1572,8272
609,300,706,-323
609,720,-1609,-2760
609,1500,-5774,-11304
610,300,-192,-184
610,720,816,597
610,1500,1733,-1956
611,300,-911,-450
611,720,-5159,-3344
611,1500,-15100,-10770
612,300,1260,1019
612,720,3852,4376
612,1500,35288,40604
613,300,-192,-8
613,720,-44,-254
613,1500,4398,7642
614,300,673,81
614,720,-498,-3269
614,1500,-6160,-13407
615,300,-16,1593
615,720,6639,8172
615,1500,33588,27040
616,300,1763,1076
616,720,5414,4609
616,1500,2767,9432
617,300,-2093,-1980
617,720,-7474,-6832
618,300,411,-747
618,720,-3434,-3668
618,1500,-16335,-16607
619,300,330,-197
619,720,278,-835
619,1500,-922,-3990
620,300,1669,118
620,720,12232,6382
621,300,-343,1671
621,720,114,2549
621,1500,1151,3076
622,300,-1083,-506
622,720,-675,-1570
622,1500,1424,-1587
623,300,287,-750
623,720,3085,791
623,1500,14964,2111
624,300,406,-308
624,720,385,238
624,1500,3200,-1406
625,300,-731,-609
625,720,-4292,-4320
625,1500,-24600,-25173
626,300,424,769
626,720,-420,908
626,1500,-6440,-5734
627,300,-588,13
627,720,-1307,-845
627,1500,8790,17265
628,300,-586,-297
628,720,-139,786
628,1500,10278,17301
629,300,1078,633
629,720,630,-170
629,1500,-10908,-12574
630,300,-658,-774
630,720,-1807,-1895
630,1500,-6946,-8369
631,300,-1324,-1009
631,720,-3698,-1685
631,1500,-6916,-3990
632,300,2637,963
632,720,1801,-924
632,1500,1,-2658
633,300,-2880,-1426
633,720,-8904,-6590
634,300,831,18
634,720,-356,-1057
634,1500,-1269,473
635,300,-1692,-1557
635,720,-7286,-7720
635,1500,-19063,-22425
636,300,2035,189
636,720,-244,-1555
636,1500,4637,5928
637,300,194,-175
637,720,387,-1831
637,1500,366,-3194
638,300,-1392,-973
638,720,-6506,-4469
638,1500,-10287,-8292
639,300,953,-377
639,720,2229,113
639,1500,7073,9328
640,300,918,239
640,720,1388,1887
640,1500,6535,8093
641,300,-1659,-430
641,720,-2050,188
641,1500,4007,5348
642,300,-917,-805
642,720,902,72
642,1500,-2583,-5143
643,300,-1445,-1392
643,720,-1815,-442
643,1500,-7986,-9317
644,300,1257,125
644,720,-2247,-3064
644,1500,-10007,-13022
645,300,602,1833
645,720,-1320,-142
645,1500,-6055,-3126
646,300,-1618,-1632
646,720,-934,-1210
646,1500,-6615,-11729
647,300,-84,-295
647,720,-1125,-1830
647,1500,-6737,-12943
648,300,-696,137
648,720,-724,-746
648,1500,-3883,-4779
649,300,-618,-402
649,720,-220,870
649,1500,6926,13628
650,300,-77,27
650,720,-1949,-524
650,1500,-1708,242
651,300,480,710
651,720,2544,3325
651,1500,6335,7434
652,300,-348,-251
652,720,-420,1498
652,1500,1024,5062
653,300,-216,-336
653,720,-3476,-2956
653,1500,-7123,-11754
654,300,1110,528
654,720,6487,5449
654,1500,6254,8266
655,300,-1563,-136
655,720,1573,2293
655,1500,9698,10297
656,300,231,426
656,720,2901,4296
656,1500,4756,10589
657,300,-162,-1310
657,720,-994,-2899
657,1500,-8372,-17300
658,300,-216,-86
658,720,0,3262
658,1500,3626,7109
659,300,1453,207
659,720,3715,1463
659,1500,10898,7002
660,300,226,378
660,720,-1539,-858
660,1500,-11019,-15714
661,300,-6,45
661,720,199,761
661,1500,-5746,-8790
662,300,615,869
662,720,3653,2701
662,1500,3567,1281
663,300,427,-467
663,720,2471,662
663,1500,3594,3386
664,300,-769,542
664,720,351,101
664,1500,-3315,5450
665,300,1048,1703
665,720,394,2636
665,1500,3914,8344
666,300,-657,-881
666,720,1104,31
666,1500,8959,13450
667,300,-430,-589
667,720,-919,-918
667,1500,-2128,-5788
668,300,1031,862
668,720,-2502,-2087
668,1500,-12807,-19621
669,300,2090,1016
669,720,5266,2394
669,1500,15240,10942
670,300,-740,-696
670,720,2277,2493
670,1500,21827,13679
671,300,806,-933
671,720,1262,-1699
671,1500,13628,9906
672,300,1336,571
672,720,3485,1917
672,1500,7769,6919
673,300,295,1884
673,720,5929,6663
673,1500,16380,16175
674,300,-649,173
674,720,-1024,-141
674,1500,-9338,-12596
675,300,137,-343
675,720,2471,1846
675,1500,2994,-1998
676,300,-1290,-570
676,720,12,2986
676,1500,2188,8469
677,300,1844,1616
677,720,2326,2297
677,1500,13250,15992
678,300,619,872
678,720,-178,-1536
678,1500,1583,-6528
679,300,-293,-500
679,720,1165,-1067
679,1500,7708,9826
680,300,-403,-805
680,720,470,-1100
680,1500,-6089,-13124
681,300,-478,-155
681,720,921,677
681,1500,-1977,-2877
682,300,-1241,-1682
682,720,-7680,-8323
682,1500,-19035,-19657
683,300,-14,1067
683,720,-106,2046
683,1500,9959,13419
684,300,-670,-991
684,720,-354,-1219
684,1500,-3105,-3829
685,300,607,319
685,720,-733,-10
685,1500,-1780,-1567
686,300,1360,375
686,720,4707,3205
686,1500,11220,11381
687,300,2767,585
687,720,5637,1894
687,1500,22677,9580
688,300,459,220
688,720,3693,4874
688,1500,3777,6333
689,300,1076,-804
689,720,-890,-3454
689,1500,-1999,-5881
690,300,-98,270
690,720,-1201,-18
690,1500,-864,-1236
691,300,-492,-742
691,720,614,-674
691,1500,5343,5594
692,300,-219,-68
692,720,4171,6267
692,1500,16008,17522
693,300,287,978
693,720,2061,1673
693,1500,-1551,-4289
694,300,969,1423
694,720,-3524,-3201
694,1500,-5880,-7924
695,300,981,172
695,720,1499,122
695,1500,-72,-3495
696,300,1062,463
696,720,2225,1758
696,1500,9914,10080
697,300,562,203
697,720,2292,3137
697,1500,10410,14604
698,300,775,78
698,720,-78,-1293
698,1500,1026,-3375
699,300,-469,-1660
699,720,-602,-2250
699,1500,-9131,-8528
700,300,-810,-506
700,720,1658,2576
700,1500,27418,16369
701,300,-3006,-2924
701,720,-2898,-3114
701,1500,-4198,-10073
702,300,156,-598
702,720,3229,1681
702,1500,15434,14660
703,300,-535,776
703,720,1121,2752
703,1500,22877,24039
704,300,-918,-642
704,720,-3455,-1488
704,1500,4055,7730
705,300,-1313,-1318
705,720,-463,1252
705,1500,5211,9921
706,300,889,1475
706,720,-601,13
706,1500,365,3049
707,300,600,1065
707,720,1307,3380
707,1500,-3628,-6920
708,300,898,666
708,720,-461,376
708,1500,428,784
709,300,2718,1414
709,720,2358,4149
709,1500,1967,4518
710,300,1478,-336
710,720,2011,-405
710,1500,332,-5044
711,300,160,214
711,720,4594,6731
711,1500,23994,16684
712,300,-697,-536
712,720,-3846,-3879
713,300,-2539,-1799
713,720,-4713,-2879
713,1500,-11460,-10859
714,300,-904,-1301
714,720,870,1292
714,1500,-9108,-9956
715,300,-416,-393
715,720,-4614,-3301
715,1500,-11770,-12940
716,300,30,-104
716,720,-1938,387
716,1500,-3317,4948
717,300,-963,-15
717,720,-1442,-807
717,1500,-2488,-2417
718,300,-1240,-14
718,720,-2169,-1448
718,1500,-1387,-4451
719,300,431,68
719,720,-1080,-2013
719,1500,-31680,-24609
721,300,-1020,-864
721,720,-297,1020
721,1500,529,4717
722,300,-65,879
722,720,-897,-534
722,1500,-76,-326
723,300,-1517,-855
723,720,-206,-720
723,1500,-12931,-12787
724,300,3117,2804
724,720,6970,6416
724,1500,5285,1207
725,300,348,75
725,720,695,-575
725,1500,7684,3963
726,300,-2243,-2171
726,720,-3927,-1227
726,1500,-12916,-12155
727,300,236,949
727,720,3436,634
727,1500,-5384,-9576
728,300,1651,657
728,720,1782,364
728,1500,24854,19322
729,300,579,-1861
729,720,2687,732
729,1500,7706,9189
730,300,1962,1459
730,720,3851,3864
730,1500,7010,5566
731,300,283,-419
731,720,-6077,-5845
731,1500,-13198,-15201
732,300,90,-508
732,720,1585,-336
732,1500,5527,2836
733,300,1351,-231
733,720,2887,576
733,1500,1671,-3675
734,300,878,-200
734,720,-57,-844
734,1500,4651,5668
735,300,228,-786
735,720,2921,1030
735,1500,17861,11850
736,300,-637,-106
736,720,584,2326
736,1500,2827,2502
737,300,-2923,-896
737,720,-5346,-1337
737,1500,-8431,-7937
738,300,238,833
738,720,-537,-257
738,1500,-7734,-11702
739,300,-427,-504
739,720,147,-2709
739,1500,1929,-268
740,300,-1175,-730
740,720,-523,1173
740,1500,-1910,-5911
741,300,-443,-848
741,720,4225,2625
741,1500,6354,1464
742,300,1580,1165
742,720,-407,-892
742,1500,-1901,-6172
743,300,2344,1530
743,720,1892,856
743,1500,14281,16138
744,300,-572,-558
744,720,-1501,-2390
744,1500,-8809,-7557
745,300,3072,3015
745,720,27,575
745,1500,685,1694
746,300,-208,-191
746,720,-2818,-3571
746,1500,6520,7091
747,300,2980,2229
747,720,5082,5219
747,1500,34709,20401
748,300,425,76
748,720,2244,3973
748,1500,-1025,2573
749,300,306,-344
749,720,2390,2398
749,1500,5584,3670
750,300,-46,622
750,720,433,1174
750,1500,7193,11889
751,300,-194,438
751,720,3217,2513
751,1500,4295,2190
752,300,-690,-1011
752,720,-868,-3821
752,1500,-11605,-18614
753,300,-1068,-1226
753,720,2708,1019
753,1500,448,-152
754,300,-1133,-310
754,720,-5120,-7218
754,1500,-18291,-19282
755,300,1359,1156
755,720,2853,3374
755,1500,23802,24226
756,300,-585,-280
756,720,-2966,-1758
756,1500,-9782,-11390
757,300,1948,2307
757,720,4460,2288
757,1500,32296,23255
758,300,-722,-244
758,720,-1939,-4428
758,1500,8311,8112
759,300,294,278
759,720,-1537,-2678
759,1500,-15779,-22119
760,300,615,593
760,720,-2919,-4381
760,1500,-15175,-21979
761,300,748,505
761,720,1242,-107
761,1500,-5240,-12193
762,300,37,-667
762,720,-2800,-2145
762,1500,-8929,-3202
763,300,754,-748
763,720,1772,-619
763,1500,18211,18166
764,300,-20,-58
764,720,153,-780
764,1500,6365,8436
765,300,164,550
765,720,-130,2123
765,1500,19255,25103
766,300,-385,-967
766,720,-3236,-3156
766,1500,-29638,-21877
767,300,-361,602
767,720,702,1680
767,1500,6104,2225
768,300,-1468,-1245
768,720,-3468,-2919
768,1500,-17328,-24999
769,300,813,1476
769,720,-508,482
769,1500,-1231,-4146
770,300,1263,1198
770,720,6971,5358
771,300,2551,1175
771,720,1983,-448
771,1500,2839,291
772,300,-1623,-206
772,720,-3201,965
772,1500,-6900,-6904
773,300,-320,571
773,720,4186,4591
773,1500,5016,6682
774,300,-1494,-993
774,720,-4957,-4539
774,1500,-2117,-5522
775,300,-2711,-1436
775,720,-2655,328
775,1500,2194,5994
776,300,-1855,328
776,720,-2273,-2316
776,1500,-3461,-1121
777,300,-150,658
777,720,216,1770
777,1500,-4380,-5282
778,300,-10,-592
778,720,1803,325
778,1500,6084,828
779,300,-809,-1146
779,720,4805,4196
780,300,-328,510
780,720,-4833,-2968
780,1500,-17980,-19050
781,300,42,409
781,720,504,2287
781,1500,4284,5884
782,300,687,546
782,720,-5354,-5042
782,1500,-6959,-7805
783,300,651,309
783,720,2178,1459
783,1500,4740,2902
784,300,-239,-1337
784,720,563,1917
784,1500,6903,16451
785,300,-1885,-466
785,720,-2235,-2796
785,1500,-8580,-11715
786,300,-668,-2067
786,720,-3240,-8802
786,1500,-15221,-16543
787,300,-444,35
787,720,940,3344
787,1500,-4047,-199
788,300,1654,1504
788,720,3278,3423
788,1500,11326,14290
789,300,137,-1647
789,720,-405,-222
789,1500,4339,9675
790,300,-385,251
790,720,2250,4026
790,1500,10191,9427
791,300,-699,1081
791,720,1723,5802
791,1500,903,-2282
792,300,-555,-153
792,720,-3738,-1464
792,1500,2219,3840
793,300,-619,-11
793,720,-201,453
793,1500,1143,-1029
794,300,-457,226
794,720,104,957
794,1500,-3703,-2383
795,300,-134,-287
795,720,984,319
795,1500,5099,4509
796,300,-722,797
796,720,-984,-809
796,1500,2865,8099
797,300,1238,-736
797,720,6320,5160
797,1500,33243,17429
798,300,-58,-809
798,720,-279,745
798,1500,249,-826
799,300,-926,-1047
799,720,178,-1377
799,1500,-2335,-1336
800,300,-71,-825
800,720,-108,-1649
800,1500,8582,9996
801,300,378,650
801,720,-989,-1047
801,1500,2972,2165
802,300,236,-105
802,720,-610,-1257
802,1500,2921,9295
803,300,-1243,-386
803,720,-4843,-2193
803,1500,-9197,-9725
804,300,567,118
804,720,2474,998
804,1500,9221,7575
805,300,299,-29
805,720,-3370,-4352
805,1500,2438,2468
806,300,1200,599
806,720,5447,3768
806,1500,26219,16362
807,300,700,137
807,720,598,1327
807,1500,1561,1201
808,300,-518,-456
808,720,403,1887
808,1500,1008,-26
809,300,-1037,-815
809,720,-2281,-2511
