match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
281,1500,34646,48080,35921,54174
282,300,8111,5660,7278,5258
282,720,18865,16775,17725,16956
282,1500,46324,43380,41797,44570
283,300,6004,4525,5347,5883
283,720,16429,14018,15841,14716
283,1500,45844,38708,46155,39963
284,300,5220,5711,6050,6915
284,720,14431,18254,16202,19639
284,1500,42981,44781,50204,47002
285,300,6761,6139,6289,7053
285,720,15079,19291,15675,20484
285,1500,36442,44114,37165,46531
286,300,4584,6498,5414,6190
286,720,13950,17274,15844,15271
286,1500,36671,58617,34894,45865
287,300,6337,5331,7518,6156
287,720,21516,14593,22664,15847
288,300,6113,5975,6473,6208
288,720,19688,16265,21353,17690
288,1500,49535,44779,53384,52341
289,300,5856,5883,6294,6532
289,720,14555,18064,15765,19969
289,1500,41283,45047,44861,48741
290,300,6114,5889,6754,6048
290,720,15864,17115,17282,18031
290,1500,41921,42124,46275,46506
291,300,5518,4871,6585,6142
291,720,13144,14189,15076,16937
291,1500,32210,34846,36478,41370
292,300,5808,5268,6323,6143
292,720,16484,18569,17331,21167
293,300,5157,5613,5617,6632
293,720,17899,14780,18645,17340
293,1500,48005,34141,51071,39077
294,300,5243,5780,6671,6661
294,720,17803,13521,20123,14377
294,1500,40770,39251,48548,45341
295,300,5416,5930,6318,7182
295,720,12888,19979,14491,23031
295,1500,38667,59426,38231,63377
296,300,5657,5607,6072,6352
296,720,17456,15435,18135,16974
296,1500,40431,41679,43277,45594
297,300,4852,8465,5388,9462
297,720,15469,19576,16962,22444
297,1500,38483,52774,39826,52661
298,300,4603,5836,5367,7547
298,720,14091,15382,15933,19669
298,1500,35940,48473,38886,53083
299,300,4936,6045,5846,6411
299,720,15872,15286,17496,16111
299,1500,33817,39190,37847,42107
300,300,6252,4943,6296,6125
300,720,16414,13770,18180,15615
300,1500,51637,33787,50178,38583
301,300,5864,7061,6095,7528
301,720,18802,17107,19967,16590
301,1500,48177,41672,57630,47339
302,300,6422,5014,6544,5372
302,720,19476,16769,19566,17988
302,1500,46969,44234,50899,51220
303,300,4902,6581,5501,6519
303,720,18627,19516,17948,18691
303,1500,47680,45515,47693,45059
304,300,4862,5854,5604,5840
304,720,15819,18658,17320,18853
304,1500,37546,47762,39635,49467
305,300,4417,6214,4950,6751
305,720,14040,15796,15495,17612
305,1500,38366,48804,46009,56762
306,300,5738,6598,6058,6819
306,720,19808,17251,20531,16503
306,1500,45468,41368,52661,45192
307,300,5577,5590,6291,7026
307,720,14366,16205,15936,19722
307,1500,37081,43052,41224,46255
308,300,4632,6851,5619,6785
308,720,11558,19754,11999,19297
308,1500,36919,45240,38313,46024
309,300,6710,6396,6644,6910
309,720,17881,17358,17371,18654
309,1500,42998,51789,34656,53116
310,300,6334,6087,7214,6511
310,720,15401,18432,17438,19575
310,1500,39132,40939,45121,45487
311,300,4819,4664,6311,5985
311,720,15426,15229,16259,15950
311,1500,42535,42977,48575,50559
312,300,6239,5969,6514,6367
312,720,15714,17799,17392,17431
312,1500,42996,45109,46759,45436
313,300,5239,5184,6639,5006
313,720,14286,14108,17395,15162
313,1500,41521,34862,50632,36062
314,300,5906,5245,6354,6065
314,720,18724,16206,19451,16274
314,1500,39080,42797,43668,46765
315,300,5384,5100,6138,6741
315,720,16044,16604,18059,19867
315,1500,37621,43199,45555,53201
316,300,5274,5501,6225,6175
316,720,16206,14155,17528,17648
316,1500,39881,39467,43566,45053
317,300,4855,5182,5449,5985
317,720,13179,13876,15441,15630
317,1500,34638,38098,40847,46980
318,300,5034,7092,4886,6520
318,720,13949,20053,13314,18646
318,1500,36836,53798,37725,54311
319,300,6700,6011,6581,5731
319,720,17745,16356,17379,15922
319,1500,47342,40670,48696,44110
320,300,5388,5142,6381,6436
320,720,15271,18587,15852,20374
320,1500,41686,43649,42770,44886
321,300,5900,4906,6772,6465
321,720,15380,14739,16628,17850
321,1500,36550,41732,42514,47092
322,300,4952,6314,5465,5756
322,720,15399,16930,16555,15068
322,1500,44629,42511,49104,45406
323,300,5577,6516,6838,6921
323,720,16110,16180,17978,17980
323,1500,42415,38038,54418,43665
324,300,4662,6325,5978,6513
324,720,13878,15956,17100,16319
324,1500,35579,45009,40908,47993
325,300,5139,6032,5480,5841
325,720,16807,16935,16939,18062
325,1500,43607,39147,44827,40208
326,300,5128,6105,5901,6554
326,720,16648,19330,18598,18648
326,1500,40999,47395,48006,54295
327,300,5138,5813,6025,5938
327,720,14360,16335,16697,17340
327,1500,43568,41135,49217,43998
328,300,6027,5386,6390,6011
328,720,17323,14320,16936,16031
328,1500,40431,39830,42513,44888
329,300,5400,5232,6839,6999
329,720,16024,16697,20152,19856
329,1500,46196,39624,59765,47079
330,300,4630,5650,5771,6384
330,720,13982,13697,16585,15033
330,1500,36467,35330,39004,39587
331,300,4368,4547,5619,5940
331,720,14167,14475,17410,16805
331,1500,43920,32559,44699,33980
332,300,6798,6770,7067,6250
332,720,18233,16861,18567,16327
332,1500,44169,42690,46415,41932
333,300,5434,7156,6490,7752
333,720,14458,17256,16714,20225
333,1500,39774,40792,42902,47279
334,300,4667,5161,6107,5320
334,720,13718,13642,15101,12562
334,1500,40088,37482,45564,44060
335,300,5471,6409,6260,6044
335,720,16174,16626,17224,16319
335,1500,42223,37099,46161,39014
336,300,7485,6498,6914,6342
336,720,17248,18322,17509,18827
336,1500,47321,42483,50854,46620
337,300,5302,6728,5959,6204
337,720,15293,16413,16627,16971
337,1500,47901,42252,45499,43482
338,300,4648,4681,6113,6714
338,720,12830,12597,15811,17116
338,1500,30490,36720,33813,44895
339,300,7106,7760,6066,7359
339,720,17901,24947,16277,24184
339,1500,42260,56803,41395,60386
340,300,5226,6399,5634,6832
340,720,15768,16200,15916,18566
340,1500,42851,40200,45525,41649
341,300,6074,4598,6739,5952
341,720,19121,16729,21024,16169
341,1500,45853,41377,51467,40677
342,300,6836,5273,6321,5563
342,720,18250,16513,18211,17595
342,1500,50263,41623,51489,46676
343,300,6496,5943,6370,6484
343,720,18787,14279,17189,14616
343,1500,42259,36156,45425,40984
344,300,6328,7437,6609,7482
344,720,15821,21164,15864,20748
344,1500,45239,48557,47408,53845
345,300,6153,5434,5930,6187
345,720,15325,14812,14062,16356
345,1500,39792,44899,39697,48327
346,300,5427,5694,5534,5776
346,720,15175,16670,14423,17171
346,1500,42604,42870,45546,47719
347,300,5835,6079,6245,6549
347,720,16056,17387,17655,19494
347,1500,41426,41522,47329,48482
348,300,7069,5398,7042,5796
348,720,19340,16803,19588,18272
348,1500,52879,40803,55123,45584
349,300,5289,5517,6420,5532
349,720,15598,17170,17897,15576
349,1500,43512,40356,52270,39835
350,300,5803,4868,6011,6331
350,720,13927,14667,15493,18542
350,1500,32238,51394,29458,54189
351,300,5982,5468,6337,5466
351,720,17382,15844,16492,16603
351,1500,49652,41042,55300,45658
352,300,7403,6784,7130,5789
352,720,23669,15195,20925,13488
352,1500,80786,33619,70166,27223
353,300,4973,5470,6488,6350
353,720,14949,17307,17403,18247
353,1500,41831,35904,48756,38985
354,300,5090,5253,5398,6216
354,720,12555,13824,13022,15005
354,1500,36056,38027,41335,44658
355,300,5328,5640,6241,6692
355,720,13635,15896,15029,17901
355,1500,35503,46184,36978,50150
356,300,5563,5575,5542,6073
356,720,15939,15852,17596,16958
356,1500,40480,42329,45225,50540
357,300,5705,6108,5992,6482
357,720,15816,19452,16400,17245
357,1500,40265,44914,45922,45871
358,300,5450,7277,5278,6777
358,720,13871,21718,13914,20036
358,1500,37534,54218,40799,54557
359,300,5551,5742,7016,6447
359,720,13073,17090,15509,19592
359,1500,38562,43374,44442,50171
360,300,4508,5708,5265,6073
360,720,13344,18312,15367,17531
360,1500,43271,43672,39195,37052
361,300,7627,5418,7389,4902
361,720,18342,16487,18367,16175
361,1500,44286,43122,45385,48851
362,300,5295,6159,5780,7547
362,720,15394,15059,17936,18233
362,1500,36681,39086,43104,44581
363,300,7077,6944,7231,6425
363,720,19381,19048,18035,19131
363,1500,45004,47942,47335,53950
364,300,6193,5805,5889,7062
364,720,15042,13796,16568,16269
364,1500,34924,36638,38395,38818
365,300,6347,4151,6767,4679
365,720,20896,14301,20630,14745
365,1500,45192,43171,52299,50367
366,300,6442,6804,6013,6728
366,720,17895,16521,18288,17967
366,1500,42831,46132,46797,56035
367,300,4691,6777,5648,7023
367,720,13948,17776,15340,18378
367,1500,34431,45153,39512,50439
368,300,3883,5925,5155,6015
368,720,12456,15033,14843,16463
368,1500,38354,39777,43913,44710
369,300,5250,5551,6066,6551
369,720,14422,14480,15650,16366
369,1500,35991,36159,40636,44646
370,300,6193,6165,6351,6260
370,720,19327,18865,20144,21416
370,1500,46042,45598,54545,57039
371,300,6682,4949,6554,6115
371,720,17022,14134,14751,15241
371,1500,39348,37859,39377,43285
372,300,4537,5629,5299,6625
372,720,13336,15578,14773,19253
372,1500,39764,45498,45071,52821
373,300,4587,6746,5547,7366
373,720,15029,16157,15781,17434
373,1500,37488,42905,42146,48382
374,300,5233,5656,5677,5822
374,720,14754,15550,16821,17826
374,1500,36540,33950,43075,36708
375,300,6616,6119,6486,6600
375,720,17928,17449,18013,18370
375,1500,44872,40857,51932,43911
376,300,6824,4911,7197,5627
376,720,16276,15000,16260,17343
376,1500,41140,36863,42177,42929
377,300,6556,4442,6287,5852
377,720,15657,11666,16760,15507
377,1500,37476,34248,39021,41838
378,300,5778,6063,6221,5958
378,720,17220,15492,18074,14332
378,1500,52617,36180,53568,38563
379,300,4542,6785,4930,7393
379,720,15585,21056,13453,19370
379,1500,44916,49411,44057,49161
380,300,6946,4132,6753,4786
380,720,20021,11364,19151,12581
380,1500,49803,41059,56366,43861
381,300,4553,5901,5019,6175
381,720,13770,16956,15151,18270
381,1500,35733,43471,39757,48961
382,300,5753,6278,6136,7543
382,720,17120,17434,19495,19440
382,1500,48093,42808,60501,50822
383,300,5406,4324,6308,5503
383,720,12769,13049,15056,15447
383,1500,37454,35986,43701,39687
384,300,6831,4979,6777,5161
384,720,16886,18023,18399,18566
384,1500,40824,41039,45555,43503
385,300,5139,4613,5790,5853
385,720,12847,14985,14724,18425
385,1500,38009,43299,43536,49224
386,300,5817,6380,6299,7002
386,720,14914,16530,14683,16363
386,1500,39050,36782,41712,35817
387,300,5161,5310,6467,6291
387,720,16492,14632,18679,16805
387,1500,41445,39746,51404,47660
388,300,6444,5705,6723,6249
388,720,14562,17064,15543,17394
388,1500,41893,55856,43291,56835
389,300,4644,6891,5459,6576
389,720,12902,17947,14709,18233
389,1500,35229,49837,37580,52270
390,300,5527,6444,6652,7402
390,720,15273,18677,18214,20423
390,1500,38138,51577,43672,61690
391,300,4469,5705,4732,6909
391,720,13772,13749,15982,16708
391,1500,40156,36973,44279,42264
392,300,6875,4135,7075,5224
392,720,19478,14523,21264,16206
392,1500,57528,29206,57545,30385
393,300,6226,5121,6745,5789
393,720,18564,15248,18828,16481
393,1500,42730,40937,43514,44079
394,300,4602,5437,5595,6009
394,720,13926,18396,15150,17656
394,1500,38342,47680,42974,44947
395,300,5881,6567,5665,7508
395,720,14849,16939,14722,20222
395,1500,35681,54128,36669,63413
396,300,6394,7339,6330,6214
396,720,18051,18044,18851,17765
396,1500,42636,50100,47670,54004
397,300,7594,6396,6877,6788
397,720,20893,17459,19240,17889
397,1500,51814,47425,50185,49491
398,300,5636,6291,6160,6926
398,720,16735,18075,18428,19139
398,1500,48227,42157,53874,45735
399,300,5887,6010,6455,5727
399,720,18859,14921,20108,13100
399,1500,46142,37421,44100,33308
400,300,5965,6519,6010,6261
400,720,15048,17330,16181,17635
400,1500,42025,41208,48351,45930
401,300,6416,5065,5709,6010
401,720,20889,14519,19007,17106
401,1500,64888,35109,55255,38103
402,300,6458,4835,6910,5784
402,720,19028,13640,19737,16065
402,1500,53984,35566,61124,38646
403,300,6271,5627,6612,5720
403,720,16043,16270,16278,17565
403,1500,32629,36472,31787,42083
404,300,5711,5451,6536,6031
404,720,16706,17776,18837,18370
404,1500,46002,41177,50529,41663
405,300,6983,6242,5856,6317
405,720,17964,16223,17392,15788
405,1500,45196,45742,52075,51172
406,300,7195,4777,7013,5248
406,720,19182,13877,21033,14643
406,1500,53605,43300,57899,51689
407,300,5830,6318,6004,6283
407,720,16519,18845,17342,18409
407,1500,39084,50047,40878,50348
408,300,7075,5340,6858,5902
408,720,18107,15440,17557,15602
408,1500,46993,36936,51881,40138
409,300,6044,5858,6105,5841
409,720,17006,15906,18843,16458
409,1500,44619,38797,50146,40079
410,300,3915,5859,5622,6209
410,720,14647,16013,16127,16326
410,1500,36052,38583,39989,39263
411,300,6530,6246,6137,7644
411,720,20744,17559,20518,20463
411,1500,45633,45985,44489,53792
412,300,4767,5367,4989,5914
412,720,14116,17452,12703,17768
412,1500,38199,45391,38902,50639
413,300,6537,6154,5661,6301
413,720,17828,17118,16919,15804
413,1500,40684,46768,39322,47698
414,300,6436,5403,6389,6064
414,720,15594,15986,16649,17388
414,1500,41588,34850,43784,35506
415,300,5022,5438,6063,7666
415,720,13344,13981,15885,17890
415,1500,36755,43427,40682,48612
416,300,4944,6099,5788,6453
416,720,15645,16015,18677,17956
416,1500,42106,41531,51338,50181
417,300,5238,6226,5690,6692
417,720,16508,16769,17047,18626
417,1500,42980,43003,49751,49905
418,300,5895,4915,6252,6375
418,720,16913,14966,14751,17531
418,1500,43536,36300,42242,41378
419,300,6126,6631,6338,7177
419,720,15510,17344,16473,18496
419,1500,42282,41078,46942,44885
420,300,4606,5356,5519,6299
420,720,13716,15516,15647,16888
420,1500,36404,44565,40079,47615
421,300,5996,5811,6026,6594
421,720,16041,14112,15898,15020
421,1500,41800,38633,46389,44795
422,300,5053,5286,5703,5379
422,720,16368,14085,16626,15418
422,1500,49302,39194,49812,44344
423,300,6248,6720,6423,7335
423,720,14366,20668,14293,22091
423,1500,34699,60707,36245,64889
424,300,5602,6805,6484,6380
424,720,15830,19919,16205,19339
424,1500,41161,41886,43711,40958
425,300,5055,5637,5258,6783
425,720,14412,16109,15379,18982
425,1500,40835,45645,46660,55006
426,300,4242,5163,5563,6243
426,720,13939,12484,15841,15073
426,1500,44097,33396,49359,38516
427,300,7038,5223,8349,6828
427,720,18574,13823,21874,16815
427,1500,55159,37453,55792,43085
428,300,6133,5623,6205,5563
428,720,17652,15539,18795,16520
428,1500,45316,40691,48569,45614
429,300,5526,6434,6441,6604
429,720,15943,20457,17040,22488
429,1500,38448,53611,39001,59193
430,300,4918,7084,5655,7142
430,720,15788,18614,17025,18194
430,1500,44186,43296,49641,47239
431,300,6429,6532,6696,6555
431,720,19594,16377,18937,16126
431,1500,59644,40663,58333,43842
432,300,4210,5382,5346,5709
432,720,13341,15310,14316,14088
432,1500,31226,41319,33298,43015
433,300,4724,6098,4057,6322
433,720,16591,19187,15649,18970
433,1500,43225,42799,48699,48108
434,300,5472,4123,6044,5774
434,720,13816,12648,15907,16034
434,1500,38810,34430,46141,44305
435,300,6227,4943,6815,4631
435,720,17278,16838,17077,16533
435,1500,37383,64272,34618,48005
436,300,5680,4854,6462,5339
436,720,15394,15991,15820,15841
436,1500,46373,44073,52638,46295
437,300,6014,3985,7450,5508
437,720,16036,11820,18792,13481
437,1500,42341,27560,48148,32889
438,300,5166,5397,5791,5945
438,720,15415,16322,15327,18425
438,1500,43478,35522,47484,39085
439,300,4711,6876,5445,7104
439,720,11340,19238,12819,18218
440,300,5621,5762,6145,6731
440,720,14599,14477,15792,16685
440,1500,36219,37431,42489,46949
441,300,6167,6522,6147,6497
441,720,16991,20184,16826,19278
441,1500,44428,43323,46401,41160
442,300,5402,6826,6119,7025
442,720,16185,20416,17530,22058
442,1500,43896,44825,53083,49555
443,300,5164,6298,5666,6201
443,720,14591,14686,15892,15959
443,1500,44205,38321,48509,39286
444,300,5360,5046,5887,5999
444,720,16385,17773,15778,18263
444,1500,42374,45707,48722,51290
445,300,7317,6545,6913,7295
445,720,23770,18637,24678,20657
445,1500,52802,49630,57501,59736
446,300,5577,6309,6405,6603
446,720,17370,18193,19022,18014
446,1500,45026,44478,48313,49197
447,300,7192,6511,5797,6591
447,720,18117,16405,16436,17193
447,1500,46076,47342,46007,57923
448,300,6089,6916,6056,7042
448,720,20724,16188,18679,15740
448,1500,71424,53496,63770,42478
449,300,5937,4925,6794,5962
449,720,18110,13739,17703,15688
449,1500,43999,36828,47696,43301
450,300,6633,5162,5411,5216
450,720,17384,13985,15347,14435
450,1500,45326,37279,41869,38967
451,300,5832,5214,6868,5727
451,720,15489,16019,17322,15962
451,1500,38664,44055,43369,50824
452,300,4688,5344,6531,5870
452,720,12719,14686,17072,16024
452,1500,37603,35328,46469,36537
453,300,5172,5616,6224,5191
453,720,15969,14352,16952,14955
453,1500,44771,39937,50137,45258
454,300,5621,5538,5686,6090
454,720,14760,15082,15399,15394
454,1500,39362,42724,43886,40091
455,300,5715,5767,5956,5973
455,720,15604,19978,16867,19701
455,1500,40760,49431,43664,56929
456,300,6693,5721,7013,6505
456,720,18642,14799,18642,16696
456,1500,39564,40732,38793,50168
457,300,4717,7623,4986,6879
457,720,13948,17921,13937,18464
457,1500,38977,46772,39388,51126
458,300,5133,6329,5714,6239
458,720,15058,14701,16634,15541
458,1500,43005,32828,49608,34179
459,300,4562,5155,5342,6784
459,720,15987,16107,16433,19008
459,1500,47187,39030,51103,43414
460,300,6218,6177,6320,6992
460,720,16184,18289,16464,19475
460,1500,40632,44456,44114,50362
461,300,5493,4833,4840,5792
461,720,14967,14309,15513,15650
461,1500,38096,39258,37802,42020
462,300,5319,5337,6498,6003
462,720,15263,16133,17151,17258
462,1500,45479,36754,49555,38045
463,300,6439,6338,6371,6136
463,720,18877,15553,18893,15700
463,1500,48866,35891,48881,34885
464,300,3615,6986,4851,6747
464,720,10826,18588,13397,19186
464,1500,31822,52277,33607,50058
465,300,5474,6692,6499,7792
465,720,16782,16971,18928,19527
465,1500,46282,41525,50815,48337
466,300,4110,4776,6254,5850
466,720,12631,12922,14588,14940
466,1500,28007,29483,33692,34831
467,300,6060,7382,6277,6708
467,720,17995,19474,18678,18954
467,1500,56541,45887,57977,42130
468,300,5118,6349,5662,6597
468,720,15541,18952,15810,19041
468,1500,38953,59103,39551,61826
469,300,5478,6055,5906,6339
469,720,14876,16646,15846,18068
469,1500,38714,40807,42244,46334
470,300,8017,5588,7469,5684
470,720,21112,17661,21224,18099
470,1500,54057,39891,60453,39012
471,300,6357,6319,6448,6100
471,720,15188,18569,15614,17517
471,1500,40954,43417,42885,45409
472,300,6518,5826,6685,5643
472,720,14901,17856,15981,19717
472,1500,36419,50230,42003,59978
473,300,5866,5366,5560,5928
473,720,16797,15429,18022,17314
473,1500,43127,39196,50668,45399
474,300,6088,5052,6450,4371
474,720,17592,14959,16733,13874
474,1500,49850,36192,56103,35810
475,300,6431,7066,6248,6791
475,720,20330,18577,17726,15581
475,1500,45668,42086,45849,41881
476,300,5112,6637,6471,7147
476,720,15067,19401,16903,19976
476,1500,43309,48954,49632,52164
477,300,5548,5633,6116,6394
477,720,16866,13980,16982,16464
477,1500,47145,36368,57940,41025
478,300,5564,6321,6441,7340
478,720,14656,17769,16152,19982
478,1500,35343,48830,38964,51068
479,300,6326,4645,7157,6579
479,720,18633,16379,18446,18561
479,1500,41413,40460,44474,47442
480,300,5709,4388,6918,6356
480,720,15511,13236,15831,16773
480,1500,37154,39300,41774,48998
481,300,7320,6212,6917,7054
481,720,20391,16406,19507,17291
481,1500,47629,38790,50329,43070
482,300,5231,5142,5903,6336
482,720,13935,15360,16086,18119
482,1500,36793,46571,40198,55069
483,300,7235,6138,7278,5167
483,720,19300,17196,18659,15707
483,1500,43346,47859,41989,45382
484,300,7068,5693,6416,6695
484,720,18324,16300,18946,17889
484,1500,44981,45787,45959,54971
485,300,7158,5795,7098,5793
485,720,18939,14726,19734,16004
485,1500,49838,37367,56505,41933
486,300,5997,5034,6480,5559
486,720,17243,14586,18181,16050
486,1500,42946,41551,48475,49741
487,300,5498,5574,5798,6095
487,720,17359,16216,18987,17984
487,1500,59200,39140,58029,40315
488,300,5465,5609,5822,5812
