match_id,times,rad_gold_adv,rad_xp_adv
30449,300,200,-669
30449,720,1988,1978
30449,1500,13866,8372
30450,300,-805,-1425
30450,720,-2958,-4719
30450,1500,-8172,-9892
30451,300,-909,-1363
30451,720,-1041,-1996
30451,1500,-4453,-5860
30452,300,-542,-830
30452,720,-1985,299
30452,1500,2812,868
30453,300,-2083,-838
30453,720,-5463,-4975
30453,1500,-10481,-13174
30454,300,2771,2304
30454,720,8654,7241
30454,1500,12430,13371
30455,300,-207,-1319
30455,720,-1858,-4749
30455,1500,-21205,-14301
30456,300,1775,1230
30456,720,2514,1811
30456,1500,-404,-3941
30457,300,-1870,-590
30457,720,-225,184
30457,1500,-13193,-12281
30458,300,-277,-782
30458,720,873,405
30458,1500,-1963,-1839
30459,300,691,-233
30459,720,3171,2206
30459,1500,12855,12905
30460,300,3455,1487
30460,720,7000,4395
30460,1500,22103,18972
30461,300,201,-72
30461,720,-193,-1098
30461,1500,11116,6080
30462,300,-1363,-1729
30462,720,-1518,-1728
30462,1500,-486,1296
30463,300,1006,768
30463,720,-1669,-2813
30463,1500,-5836,-10854
30464,300,-687,-654
30464,720,-1700,-1534
30464,1500,-5165,-4536
30465,300,1907,2
30465,720,-516,-1524
30465,1500,-4234,-4136
30466,300,-139,249
30466,720,-812,-2514
30466,1500,4471,801
30467,300,-840,-496
30467,720,1637,2755
30467,1500,8128,10908
30468,300,-2621,-1237
30468,720,-6682,-2468
30468,1500,-35989,-25243
30469,300,619,-7
30469,720,899,255
30469,1500,3689,3160
30470,300,-190,1248
30470,720,-1972,-1380
30470,1500,-5746,-8757
30471,300,1045,584
30471,720,2989,2217
30471,1500,8770,12595
30472,300,77,-235
30472,720,-2889,-1777
30472,1500,-1709,2646
30473,300,-628,-1115
30473,720,-1396,-1715
30473,1500,-452,-626
30474,300,887,572
30474,720,3159,1805
30474,1500,2948,2459
30475,300,-235,-270
30475,720,67,-315
30475,1500,-848,-2850
30476,300,1295,765
30476,720,1300,2588
30476,1500,3822,9355
30477,300,774,28
30477,720,3168,2202
30477,1500,18386,14685
30478,300,338,711
30478,720,2837,3315
30478,1500,12857,10480
30479,300,-1335,-584
30479,720,-753,-1311
30479,1500,1861,2238
30480,300,3679,156
30480,720,5556,703
30480,1500,18541,11122
30481,300,2266,2147
30481,720,4533,4354
30481,1500,16833,17462
30482,300,2080,340
30482,720,-1726,-2418
30482,1500,1662,849
30483,300,1020,124
30483,720,862,-685
30483,1500,1285,-6386
30484,300,639,20
30484,720,498,-1040
30484,1500,6880,4907
30485,300,87,-780
30485,720,2524,1142
30485,1500,-430,-3859
30486,300,-63,-675
30486,720,734,205
30486,1500,-4449,-8064
30487,300,-74,-555
30487,720,959,1370
30487,1500,5194,2646
30488,300,1811,1272
30488,720,2208,639
30488,1500,24529,13115
30489,300,757,-742
30489,720,910,-740
30489,1500,4449,3940
30490,300,-279,-93
30490,720,2305,3762
30490,1500,7217,13756
30491,300,-114,-352
30491,720,707,476
30491,1500,11175,9990
30492,300,-529,-273
30492,720,1191,2581
30492,1500,2738,4635
30493,300,615,1259
30493,720,2422,3363
30493,1500,7029,10482
30494,300,-183,443
30494,720,-551,528
30494,1500,286,2785
30495,300,1275,1231
30495,720,3422,4420
30495,1500,19466,20597
30496,300,1250,486
30496,720,2947,1487
30496,1500,15377,15463
30497,300,561,601
30497,720,2707,2409
30497,1500,-1381,-3346
30498,300,-657,147
30498,720,-686,-455
30498,1500,-5216,-7739
30499,300,-497,164
30499,720,2913,3833
30499,1500,6594,6225
30500,300,-607,64
30500,720,-1780,-215
30500,1500,313,816
30501,300,-2736,-236
30501,720,-3612,-729
30501,1500,6006,8892
30502,300,451,-878
30502,720,-231,-2348
30502,1500,1141,-777
30503,300,-1469,-579
30503,720,-4362,-4117
30503,1500,-27442,-17887
30504,300,262,193
30504,720,5614,4868
30504,1500,8861,8933
30505,300,1345,562
30505,720,72,-160
30505,1500,324,5206
30506,300,-1524,-758
30506,720,-4998,-2549
30506,1500,-3554,-1957
30507,300,-932,64
30507,720,-1420,-111
30507,1500,3011,7226
30508,300,32,-188
30508,720,-5700,-6328
30509,300,632,1347
30509,720,-535,-612
30509,1500,-1052,-1847
30510,300,752,-286
30510,720,-181,-1928
30510,1500,-4467,-6471
30511,300,1429,1808
30511,720,2386,1458
30511,1500,6381,8670
30512,300,93,219
30512,720,3514,4079
30512,1500,11436,18976
30513,300,996,535
30513,720,-2566,-3790
30513,1500,-12206,-15903
30514,300,881,1056
30514,720,1741,1748
30514,1500,-856,66
30515,300,-1005,-379
30515,720,-1770,-203
30515,1500,-4237,-915
30516,300,-847,-1818
30516,720,-2489,-2427
30516,1500,-13600,-21002
30517,300,-602,-1062
30517,720,-345,264
30517,1500,-1602,-4164
30518,300,488,162
30518,720,637,-1764
30518,1500,-3098,-6754
30519,300,-1165,-1914
30519,720,-595,-439
30519,1500,2788,-575
30520,300,3073,347
30520,720,9697,5449
30520,1500,20484,21691
30521,300,-1317,-179
30521,720,-5464,-2529
30521,1500,-24191,-16451
30522,300,-1323,336
30522,720,-2774,-209
30522,1500,10584,18183
30523,300,789,-302
30523,720,2772,558
30523,1500,20444,19170
30524,300,2319,2226
30524,720,2021,1640
30524,1500,-5365,-9140
30525,300,-1188,-556
30525,720,260,350
30525,1500,10954,15356
30526,300,1349,779
30526,720,8057,5717
30527,300,-601,-345
30527,720,-1912,-1001
30527,1500,-26588,-23497
30528,300,675,685
30528,720,1721,1129
30528,1500,3787,3159
30529,300,-2067,-1150
30529,720,-3087,-1314
30529,1500,169,-2729
30530,300,205,-1102
30530,720,-2635,-4498
30530,1500,-2173,-9400
30531,300,-1130,-1143
30531,720,-5386,-4175
30531,1500,-10206,-9286
30532,300,2389,1218
30532,720,10999,7828
30533,300,451,522
30533,720,1204,1029
30533,1500,6332,9264
30534,300,-1436,-826
30534,720,-5710,-5478
30534,1500,-12608,-8903
30535,300,296,537
30535,720,1689,1229
30535,1500,13807,13144
30536,300,69,-148
30536,720,-699,-1809
30536,1500,4115,1951
30537,300,890,725
30537,720,1036,-1141
30537,1500,16404,14692
30538,300,399,44
30538,720,2726,2162
30538,1500,-1292,-6974
30539,300,901,-208
30539,720,1080,-703
30539,1500,-10596,-9680
30540,300,2509,1426
30540,720,6337,4995
30540,1500,8925,4951
30541,300,955,976
30541,720,3177,5140
30541,1500,8101,7261
30542,300,-1696,-691
30542,720,-48,2067
30542,1500,-3832,-2909
30543,300,-1505,-852
30543,720,-735,-239
30543,1500,-8457,-12291
30544,300,-498,249
30544,720,936,2952
30544,1500,-1168,-1167
30545,300,-1165,435
30545,720,-1970,-1028
30545,1500,-1186,-2538
30546,300,-1238,-194
30546,720,-5878,-4113
30547,300,-376,-112
30547,720,2568,3511
30547,1500,7964,11164
30548,300,-683,-506
30548,720,-3483,-4174
30548,1500,-9633,-13253
30549,300,512,-213
30549,720,670,-1387
30549,1500,502,-4698
30550,300,246,-106
30550,720,1192,2280
30550,1500,3716,5467
30551,300,1726,1083
30551,720,3897,3693
30551,1500,7811,7284
30552,300,26,752
30552,720,-3522,-1280
30552,1500,-23256,-13987
30553,300,-108,-661
30553,720,1710,1554
30553,1500,9136,15459
30554,300,-672,-651
30554,720,288,319
30554,1500,-3250,-2003
30555,300,-2062,-982
30555,720,-5821,-4021
30555,1500,-13600,-10336
30556,300,-937,-219
30556,720,-2467,-1461
30556,1500,-7878,-9664
30557,300,222,179
30557,720,-2821,-1452
30557,1500,-212,3645
30558,300,2209,714
30558,720,3571,644
30558,1500,6225,3621
30559,300,587,126
30559,720,-3795,-3887
30559,1500,-11035,-5200
30560,300,1084,1133
30560,720,-2513,-4612
30560,1500,1903,387
30561,300,-2714,-1492
30561,720,-5846,-1186
30561,1500,-6748,-6248
30562,300,-113,249
30562,720,1632,-38
30562,1500,8819,13397
30563,300,-476,-426
30563,720,-4292,-4232
30563,1500,-23262,-25943
30564,300,475,-365
30564,720,655,1768
30564,1500,5389,10592
30565,300,-728,-461
30565,720,1181,1337
30565,1500,8134,7309
30566,300,-1144,-232
30566,720,-2052,-614
30566,1500,-418,654
30567,300,-1870,-1509
30567,720,-6372,-4205
30567,1500,-5002,-664
30568,300,-2008,-925
30568,720,-3414,-2246
30568,1500,-3569,-6829
30569,300,-1241,-518
30569,720,-4592,-4439
30569,1500,-31977,-18671
30570,300,-180,-841
30570,720,-4565,-4931
30570,1500,-1860,-178
30571,300,-466,-23
30571,720,1380,723
30571,1500,2891,9365
30572,300,1378,931
30572,720,78,-1363
30572,1500,-17931,-24920
30573,300,546,178
30573,720,1291,960
30573,1500,-2063,2062
30574,300,-248,1034
30574,720,-658,-1161
30574,1500,5055,6070
30575,300,182,-448
30575,720,-2690,-1003
30575,1500,1539,4548
30576,300,-318,345
30576,720,2367,1372
30576,1500,28800,19884
30577,300,570,975
30577,720,-23,827
30577,1500,-3066,-1215
30578,300,1094,205
30578,720,2470,987
30578,1500,17428,19712
30579,300,406,446
30579,720,1862,3014
30579,1500,5489,5863
30580,300,-1697,-1067
30580,720,-2311,-3005
30580,1500,-15488,-14999
30581,300,84,185
30581,720,2830,899
30581,1500,808,-4631
30582,300,-356,-608
30582,720,-2001,-1936
30582,1500,-15622,-15341
30583,300,-51,417
30583,720,-87,275
30583,1500,-4284,-4942
30584,300,449,444
30584,720,589,2266
30584,1500,-3514,-3176
30585,300,-1131,754
30585,720,-767,2625
30585,1500,4753,6282
30586,300,-793,391
30586,720,-1616,-1199
30586,1500,-2948,-6486
30587,300,-747,-655
30587,720,-2324,400
30587,1500,-5228,-1016
30588,300,-798,188
30588,720,1345,1482
30588,1500,-2446,-9902
30589,300,-1691,-1895
30589,720,1663,869
30589,1500,3316,5850
30590,300,1642,2054
30590,720,8354,7849
30590,1500,15588,10770
30591,300,-1375,-615
30591,720,1622,1590
30591,1500,10571,10779
30592,300,261,238
30592,720,3266,1688
30592,1500,7203,6430
30593,300,-1234,33
30593,720,-3419,-2369
30593,1500,-6681,-11567
30594,300,-1766,-907
30594,720,-8069,-6380
30594,1500,-23965,-25627
30595,300,-573,-1031
30595,720,-1504,-3278
30595,1500,-8493,-14312
30596,300,-59,-360
30596,720,-3560,-4950
30596,1500,-5547,-11648
30597,300,1279,-1058
30597,720,7120,3827
30597,1500,11094,6368
30598,300,1842,1185
30598,720,1507,1531
30598,1500,1201,5449
30599,300,283,1187
30599,720,1160,3162
30599,1500,2245,2977
30600,300,246,531
30600,720,-5709,-5399
30600,1500,-12969,-16305
30601,300,-808,-832
30601,720,-3959,-4248
30601,1500,-14980,-18220
30602,300,633,947
30602,720,1692,839
30602,1500,399,-5274
30603,300,-83,-530
30603,720,386,-572
30603,1500,-11104,-10842
30604,300,-1278,-790
30604,720,648,1662
30604,1500,-5654,-6333
30605,300,1127,-511
30605,720,2015,-385
30605,1500,5539,1436
30606,300,995,575
30606,720,924,-280
30606,1500,2536,911
30607,300,1575,1947
30607,720,3159,4277
30607,1500,-5163,-4194
30608,300,1629,398
30608,720,2941,1485
30608,1500,8576,7483
30609,300,1121,986
30609,720,1427,2322
30609,1500,2768,3625
30610,300,618,413
30610,720,1500,1770
30610,1500,4428,1100
30611,300,934,664
30611,720,791,-409
30611,1500,77,-1111
30612,300,-1603,-528
30612,720,-28,1297
30612,1500,-437,-4981
30613,300,559,1680
30613,720,-210,988
30613,1500,4516,2765
30614,300,-782,-465
30614,720,-1466,1080
30614,1500,-11407,-7874
30615,300,480,-284
30615,720,-749,-1780
30615,1500,-12062,-14792
30616,300,2438,1314
30616,720,2254,1799
30616,1500,7220,8213
30617,300,1028,794
30617,720,2342,745
30617,1500,-2899,-3197
30618,300,-1067,-643
30618,720,-32,1458
30618,1500,7383,9784
30619,300,-188,-171
30619,720,119,-128
30619,1500,-1976,-5774
30620,300,-1243,-356
30620,720,810,2488
30620,1500,1550,232
30621,300,831,330
30621,720,1944,1963
30621,1500,16696,18181
30622,300,39,621
30622,720,4120,4184
30622,1500,6673,5536
30623,300,313,184
30623,720,811,267
30623,1500,138,2761
30624,300,-620,676
30624,720,-1260,-408
30624,1500,-597,1669
30625,300,622,474
30625,720,-712,-1739
30625,1500,-1857,-3911
30626,300,298,714
30626,720,236,-1007
30626,1500,-3646,-12360
30627,300,-281,-701
30627,720,2425,2798
30627,1500,5319,4905
30628,300,133,218
30628,720,-1254,-295
30628,1500,-7816,-6129
30629,300,-2843,-1405
30629,720,-1059,-453
30629,1500,3791,4467
30630,300,192,533
30630,720,154,-12
30630,1500,4105,10336
30631,300,102,907
30631,720,979,1911
30631,1500,9239,8824
30632,300,-79,-325
30632,720,5,640
30632,1500,-895,1570
30633,300,-2517,-3020
30634,300,-2613,-1460
30634,720,-7758,-5529
30634,1500,-8707,-10079
30635,300,-1401,-866
30635,720,-2725,-424
30635,1500,-1391,2315
30636,300,1313,1165
30636,720,-2011,-1695
30636,1500,-234,-413
30637,300,-59,-625
30637,720,-6322,-8188
30637,1500,-16902,-21678
30638,300,-105,-562
30638,720,-3364,-4315
30638,1500,-10062,-9902
30639,300,-247,-603
30639,720,784,643
30639,1500,6858,5637
30640,300,735,186
30640,720,2148,800
30640,1500,11067,15100
30641,300,2403,629
30641,720,6607,1807
30641,1500,11010,9397
30642,300,237,8
30642,720,-191,1585
30642,1500,2870,5201
30643,300,1030,-630
30643,720,1352,821
30643,1500,-3969,-3505
30644,300,-330,161
30644,720,-3822,-1797
30644,1500,-14711,-5651
30645,300,704,-158
30645,720,-1028,-1808
30645,1500,-6005,-7722
30646,300,-11,160
30646,720,3958,3742
30646,1500,4518,3107
30647,300,-11,-258
30647,720,453,-1542
30647,1500,-14546,-20244
30648,300,-842,-920
30648,720,-2855,-2251
30648,1500,-5766,-9016
30649,300,255,-742
30649,720,5432,3237
30649,1500,15113,14119
30650,300,-23,-427
30650,720,-3592,-4558
30650,1500,-9119,-9097
30651,300,722,754
30651,720,3308,1761
30651,1500,8179,3939
30652,300,239,-86
30652,720,1238,-310
30652,1500,-511,-6204
30653,300,1069,1451
30653,720,3734,3894
30653,1500,7580,5261
30654,300,-489,6
30654,720,2356,1917
30654,1500,173,-3149
30655,300,84,1081
30655,720,6354,5778
30655,1500,36869,25493
30656,300,1683,323
30656,720,6884,6558
30656,1500,26800,23272
30657,300,249,330
30657,720,1150,1927
30657,1500,1848,3798
30658,300,928,393
30658,720,3067,1199
30658,1500,175,-3613
30659,300,-386,32
30659,720,-3608,-1896
30659,1500,-14089,-12068
30660,300,1633,38
30660,720,801,-539
30660,1500,-3096,-6294
30661,300,1925,1272
30661,720,301,212
30661,1500,9232,12107
30662,300,-615,-304
30662,720,-623,-1002
30662,1500,-3145,-4841
30663,300,-547,-861
30663,720,-5339,-6707
30663,1500,-17023,-13655
30664,300,-193,-390
30664,720,181,-577
30664,1500,1065,963
30665,300,736,212
30665,720,3270,3569
30665,1500,1341,2137
30666,300,-208,-1875
30666,720,-1045,-1829
30666,1500,-12695,-12696
30667,300,-1805,-1202
30667,720,-6413,-5427
30667,1500,-9182,-12379
30668,300,-530,399
30668,720,13,704
30668,1500,13387,16412
30669,300,-406,-372
30669,720,-453,-1325
30669,1500,-2200,-3588
30670,300,634,-975
30670,720,4210,1634
30670,1500,-2805,-8750
30671,300,-826,114
30671,720,-2297,-430
30671,1500,5492,7473
30672,300,-1846,128
30672,720,-3991,-2921
30672,1500,-12884,-7417
30673,300,1266,1914
30673,720,3465,-18
30673,1500,8294,6779
30674,300,-2024,-1200
30674,720,-1027,367
30674,1500,-4713,-7743
30675,300,84,851
30675,720,631,2959
30675,1500,-2387,-9927
30676,300,-1895,-1931
30676,720,-3582,-3070
30676,1500,-10330,-12888
30677,300,-703,-805
30677,720,-2414,-663
30677,1500,-20035,-12083
30678,300,1834,1756
30678,720,3273,2282
30678,1500,4359,3833
30679,300,-2488,-761
30679,720,-5428,-3713
30679,1500,-7148,-5077
30680,300,700,241
30680,720,808,1463
30680,1500,7340,5017
30681,300,912,417
30681,720,5306,4228
30681,1500,19946,23112
30682,300,744,871
30682,720,626,-148
30682,1500,10821,7416
30683,300,2451,891
30683,720,6045,4096
30683,1500,16856,19017
30684,300,-347,-1200
30684,720,-5118,-6365
30684,1500,-8436,-8360
30685,300,452,405
30685,720,828,-1553
30685,1500,2692,-2508
30686,300,752,1328
30686,720,1321,1138
30686,1500,-9183,-13162
30687,300,1120,157
30687,720,3846,2597
30687,1500,7958,8388
30688,300,-539,967
30688,720,-470,23
30688,1500,3815,6323
30689,300,-1555,-1966
30689,720,-2487,-2507
30689,1500,1528,222
30690,300,1470,1517
30690,720,5628,3731
30690,1500,8553,3956
30691,300,-1375,-1765
30691,720,-5984,-6686
30691,1500,-14244,-12030
30692,300,-1030,-976
30692,720,-945,-80
30692,1500,11896,10325
30693,300,-977,-276
30693,720,-1101,-1847
30693,1500,2051,1800
30694,300,137,-87
30694,720,-1626,-3355
30694,1500,-6562,-10345
30695,300,855,174
30695,720,441,178
30695,1500,-889,-1830
30696,300,659,-462
30696,720,2774,1356
30696,1500,9915,6770
30697,300,-962,26
30697,720,-1012,-568
30697,1500,-4129,-3315
30698,300,255,-413
30698,720,-1694,-2067
30698,1500,-6377,-11635
30699,300,205,-730
30699,720,2399,1832
30699,1500,-1418,-2893
30700,300,38,501
30700,720,1142,176
30700,1500,8281,3348
30701,300,281,1458
30701,720,-343,1022
30701,1500,-1791,1461
30702,300,710,366
30702,720,220,-248
30702,1500,1314,-1242
30703,300,-1234,-39
30703,720,-2199,-2017
30703,1500,-1858,-3670
30704,300,-1196,-556
30704,720,2111,2139
30704,1500,11154,11617
30705,300,-19,-422
30705,720,-4671,-6773
30705,1500,-937,-4155
30706,300,543,-395
30706,720,-1744,-1767
30706,1500,-3547,-4174
30707,300,3,530
30707,720,3123,3537
30707,1500,970,2295
30708,300,-2052,617
30708,720,-1489,3545
30708,1500,-12071,-8642
30709,300,2710,1160
30709,720,3934,2308
30709,1500,209,-3561
30710,300,-582,-242
30710,720,817,-111
30710,1500,-4837,-9876
30711,300,-1048,-1215
30711,720,1806,963
30711,1500,249,1340
30712,300,46,-97
30712,720,-1319,-914
30712,1500,-5572,-1739
30713,300,-156,523
30713,720,-2242,214
30713,1500,4748,13061
30714,300,-413,-995
30714,720,-3071,-2824
30714,1500,-5455,-6949
30715,300,-154,-662
30715,720,-2303,-1477
30715,1500,-3614,-2867
30716,300,1297,795
30716,720,3313,2342
30716,1500,27738,18560
30717,300,-1390,-699
30717,720,-221,3172
30717,1500,8110,13015
30718,300,-545,-544
30718,720,-1918,-1263
30718,1500,-3394,-5160
30719,300,-1085,-1153
30719,720,-1136,-1662
30719,1500,-7604,-10996
30720,300,459,392
30720,720,287,907
30720,1500,4595,8808
30721,300,-845,-431
30721,720,-4063,-3182
30721,1500,-15072,-18031
30722,300,987,149
30722,720,211,795
30722,1500,7782,6590
30723,300,1015,358
30723,720,2267,1358
30723,1500,8949,6655
30724,300,-732,-452
30724,720,1117,1698
30724,1500,-2024,-5969
30725,300,-907,-939
30725,720,-1063,-366
30725,1500,-24362,-21857
30726,300,-1484,-1474
30726,720,-3496,-2948
30726,1500,-2116,2418
30727,300,-710,812
30727,720,-2944,-663
30727,1500,-5881,-874
30728,300,-1949,-1646
30728,720,-4812,-6258
30728,1500,-25478,-25473
30729,300,405,-177
30729,720,2285,1716
30729,1500,9287,14201
30730,300,-285,-376
30730,720,-1197,-129
30730,1500,4520,3409
30731,300,327,491
30731,720,5707,6774
30732,300,-354,579
30732,720,-2247,-380
30732,1500,-3304,1911
30733,300,1027,2119
30733,720,11367,9784
30734,300,1831,1797
30734,720,8323,7032
30734,1500,37819,25773
30735,300,342,163
30735,720,2554,1767
30735,1500,-3184,-5021
30736,300,-497,-1208
30736,720,1155,-156
30736,1500,4578,5372
30737,300,506,-6
30737,720,319,297
30737,1500,4739,3454
30738,300,1305,839
30738,720,4231,3577
30738,1500,6063,6960
30739,300,750,2062
30739,720,2720,3983
30739,1500,727,1673
30740,300,-242,-1493
30740,720,-3008,-5972
30740,1500,5021,1848
30741,300,-2116,-526
30741,720,-2957,371
30741,1500,-10118,-9031
30742,300,689,261
30742,720,2451,2420
30742,1500,10086,7519
30743,300,-1503,-640
30743,720,245,1008
30743,1500,8143,7432
30744,300,-1356,320
30744,720,-568,277
30744,1500,2586,7436
30745,300,460,-634
30745,720,1947,-731
30745,1500,11800,8182
30746,300,329,529
30746,720,-1726,-222
30746,1500,2443,9467
30747,300,-20,746
30747,720,1781,3944
30747,1500,22310,21283
30748,300,-2436,-1890
30748,720,-3859,-2688
30748,1500,-5530,-7763
30749,300,-1246,-678
30749,720,-1139,2833
30749,1500,-3021,-5702
30750,300,1147,1152
30750,720,917,1311
30750,1500,17279,19177
30751,300,1245,570
30751,720,1962,1485
30751,1500,-50,-8927
30752,300,-1611,-800
30752,720,-4698,-5614
30752,1500,-12043,-12434
30753,300,-292,434
30753,720,488,50
30753,1500,-566,-2390
30754,300,95,-430
30754,720,533,-1956
30754,1500,-888,-8727
30755,300,-348,-555
30755,720,1761,-428
30755,1500,-89,-1453
30756,300,-984,-1584
30756,720,-1052,-3389
30756,1500,-3587,-9075
30757,300,-582,-491
30757,720,-1472,-1379
30757,1500,-7354,-7526
30758,300,-153,390
30758,720,-2196,-2480
30758,1500,-24078,-21727
30759,300,-409,-1146
30759,720,-3159,-3230
30759,1500,-10075,-5883
30760,300,126,-908
30760,720,-2613,-4963
30760,1500,-7045,-12589
30761,300,373,113
30761,720,-1354,-461
30761,1500,-3589,-8701
30762,300,-134,-1153
30762,720,-452,-597
30762,1500,6889,4767
30763,300,736,1108
30763,720,2581,3877
30763,1500,3726,7705
30764,300,2366,1887
30764,720,3464,4437
30764,1500,6021,9603
30765,300,245,600
30765,720,1161,953
30765,1500,5690,6187
30766,300,614,71
30766,720,2370,1871
30766,1500,3565,4692
30767,300,381,63
30767,720,-40,815
30767,1500,8980,11741
30768,300,-867,381
30768,720,430,3351
30768,1500,4103,9802
30769,300,-3021,-2175
30769,720,-6546,-5703
30769,1500,-22837,-14844
30770,300,-123,537
30770,720,1126,2004
30770,1500,-7240,-7372
30771,300,902,194
30771,720,1125,1351
30771,1500,5812,8430
30772,300,-1245,-19
30772,720,908,1554
30772,1500,-1343,-1030
30773,300,-1123,-665
30773,720,-956,-1260
30773,1500,-1268,-3815
30774,300,959,1391
30774,720,2401,66
30774,1500,4231,-4746
