match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
10689,720,10484,15931,11110,15070
10689,1500,33813,36431,35061,37773
10690,300,4772,4375,6172,5290
10690,720,13060,12793,14997,13663
10690,1500,35223,35545,38831,39309
10691,300,5669,6050,5985,6363
10691,720,18312,15446,18352,14833
10691,1500,42986,38215,46983,39910
10692,300,5020,5939,5618,6423
10692,720,16706,16977,17962,17306
10692,1500,43821,41442,46458,45058
10693,300,6570,5731,6519,5696
10693,720,16321,15854,17040,17334
10693,1500,41811,44202,47145,52452
10694,300,7312,5365,7609,5468
10694,720,20343,13243,19836,13360
10694,1500,59118,37622,54570,38254
10695,300,5295,6424,5829,6172
10695,720,15273,22389,14938,21714
10695,1500,39935,48085,40456,47866
10696,300,5217,5464,5596,5146
10696,720,14215,16734,14286,16516
10696,1500,36050,46326,37465,49677
10697,300,6540,6594,6557,6818
10697,720,18295,14928,17213,15059
10697,1500,56644,27782,50659,24026
10698,300,5448,5123,7153,6433
10698,720,14245,14139,16968,16054
10698,1500,30988,37549,35627,45318
10699,300,5685,6087,5961,6897
10699,720,14310,16908,15701,18666
10699,1500,34608,50210,37081,48151
10700,300,5966,5163,5764,6156
10700,720,18654,13657,18534,14826
10700,1500,46862,36781,51807,41826
10701,300,5356,4705,6319,5824
10701,720,18210,12971,19221,15738
10701,1500,60558,35559,61547,44048
10702,300,5513,6026,6140,6676
10702,720,18586,15936,18789,16575
10703,300,5589,5587,5864,6022
10703,720,15953,16575,17333,17932
10703,1500,37548,48354,37287,55431
10704,300,6744,5986,6197,6289
10704,720,17320,18101,17357,19143
10704,1500,44412,45871,48245,50039
10705,300,7615,5154,7500,5890
10705,720,19233,12619,19195,13692
10705,1500,48392,35425,51047,37839
10706,300,4505,4918,5454,6189
10706,720,13687,14430,15741,17174
10706,1500,33522,44836,38819,55307
10707,300,5327,5345,6295,6191
10707,720,16382,14591,18945,16351
10707,1500,58219,29318,51488,31854
10708,300,5410,5166,6172,5948
10708,720,14156,14510,14986,16860
10708,1500,40036,38801,44831,41941
10709,300,6030,4979,6437,5257
10709,720,15717,17456,15559,18679
10709,1500,42466,48696,46296,51665
10710,300,5188,5573,6475,6357
10710,720,16239,18343,17257,20383
10710,1500,42678,50970,49228,60787
10711,300,4800,5008,5552,5755
10711,720,12862,15350,14432,15808
10711,1500,38906,43185,34105,47220
10712,300,5927,6068,5982,6130
10712,720,15737,15578,16457,16965
10712,1500,38209,42746,40461,50141
10713,300,7363,7185,7299,6702
10713,720,22047,18932,19978,17555
10714,300,8000,6061,8685,6680
10714,720,18915,16104,21853,17447
10714,1500,55174,38631,57695,42851
10715,300,6507,6091,6510,6143
10715,720,17256,17576,19118,16499
10715,1500,46586,51901,54925,59851
10716,300,6629,7013,7172,7551
10716,720,19899,22138,21985,24231
10716,1500,52708,47056,65303,51408
10717,300,7624,4445,7792,5735
10717,720,21119,14132,20277,16081
10717,1500,64508,38127,59958,42233
10718,300,4621,5560,5283,6019
10718,720,14232,13747,15563,15697
10718,1500,39753,49649,38368,54536
10719,300,5433,8283,6210,7427
10719,720,18370,21107,18886,18963
10719,1500,51874,45058,61171,43011
10720,300,8086,6036,6944,7324
10720,720,20141,18995,18854,20809
10720,1500,49891,52077,49899,59746
10721,300,6813,6088,6299,6501
10721,720,20091,17934,18918,18574
10721,1500,41906,43836,44648,49488
10722,300,5806,4598,6002,5985
10722,720,13873,14245,14382,16312
10722,1500,37839,35553,43818,38971
10723,300,6151,6926,6836,7210
10723,720,15157,22393,17110,22093
10723,1500,46044,47144,54614,49776
10724,300,6729,6438,6496,6329
10724,720,19163,16792,18957,17835
10724,1500,46270,40437,53995,45538
10725,300,5751,4533,6447,6177
10725,720,14745,16690,15388,19779
10725,1500,40189,40576,43551,46303
10726,300,5051,5204,5318,5517
10726,720,16186,16692,15842,16742
10726,1500,35383,47447,35217,50529
10727,300,6231,4525,6070,5878
10727,720,17289,12224,17406,13626
10727,1500,46186,32043,50503,34106
10728,300,5703,5214,6936,5220
10728,720,16098,12782,15523,12948
10728,1500,40944,39161,47841,45551
10729,300,4936,4817,5664,5377
10729,720,18661,13862,20068,15084
10729,1500,64845,35799,63656,39449
10730,300,5319,6015,6244,6145
10730,720,16190,14236,15879,14946
10730,1500,42748,38889,42781,39673
10731,300,6964,7969,6956,7195
10731,720,20513,18987,20434,18393
10731,1500,45714,46664,46688,54370
10732,300,4118,5314,6358,6009
10732,720,13438,15542,16648,16925
10732,1500,38968,38242,44757,38555
10733,300,4871,6632,5159,7404
10733,720,16684,19408,17770,18173
10733,1500,33028,44830,33436,46654
10734,300,5036,6286,5367,6510
10734,720,15424,15126,16982,14221
10734,1500,44064,36482,46599,35910
10735,300,6551,5302,7752,5757
10735,720,16085,21143,17187,23385
10735,1500,42849,48612,49172,53333
10736,300,5924,7232,6072,7542
10736,720,14922,23286,15502,22242
10737,300,5734,6747,5959,5745
10737,720,16893,17417,18844,17544
10737,1500,44880,43898,50070,46035
10738,300,5914,5684,6120,6031
10738,720,16694,16841,18556,17845
10738,1500,43231,40340,45384,42857
10739,300,4826,5307,6511,6842
10739,720,15087,15288,17245,17402
10739,1500,49176,37593,54163,38847
10740,300,4487,5146,5549,6080
10740,720,12551,15326,13951,17559
10740,1500,37323,42218,39697,44515
10741,300,5998,4313,6957,4678
10741,720,15608,12862,17140,13151
10741,1500,40638,42408,43638,44548
10742,300,4812,5291,5376,5593
10742,720,13834,16006,15716,16575
10742,1500,41464,35542,48699,39021
10743,300,6185,4481,7519,5368
10743,720,15214,15790,16155,17574
10743,1500,46294,36617,57063,38346
10744,300,4599,7114,5156,6690
10744,720,14203,20281,14966,19062
10744,1500,39827,64436,36924,58973
10745,300,5125,6325,5382,6460
10745,720,17184,16268,18729,16822
10745,1500,44274,42102,47376,40849
10746,300,6501,5731,6722,6422
10746,720,17951,17050,18015,19089
10746,1500,48361,42218,53673,47487
10747,300,6915,5606,6860,6078
10747,720,19587,13414,17568,13615
10747,1500,60700,32376,57228,32191
10748,300,3994,5013,5290,6710
10748,720,10693,14701,12764,16077
10748,1500,24538,37340,26334,39726
10749,300,5643,6174,4916,6200
10749,720,14701,17988,13758,18362
10749,1500,37779,45006,41140,48028
10750,300,5457,5707,5772,6071
10750,720,13868,16145,15196,16375
10750,1500,40977,36838,46298,40985
10751,300,5901,6120,6170,6382
10751,720,15667,15978,15846,16751
10751,1500,42669,48852,31166,47306
10752,300,6351,5054,6408,5313
10752,720,16999,15729,17553,17290
10752,1500,46152,38866,49604,42148
10753,300,6108,6568,5900,6784
10753,720,16942,18835,16921,20656
10753,1500,42774,46958,46174,48978
10754,300,7496,6650,7228,6344
10754,720,18740,16923,18918,18401
10754,1500,44996,42122,39567,45719
10755,300,5501,4477,5582,5941
10755,720,15432,13023,15546,14828
10755,1500,40088,40089,47520,45201
10756,300,5956,7591,6174,6948
10756,720,16074,19913,17127,18298
10756,1500,41142,46773,46612,49523
10757,300,6602,4845,7777,7043
10757,720,19769,15400,20192,17102
10757,1500,51914,37760,57671,38128
10758,300,7015,6528,6000,6016
10758,720,21678,18699,19520,18987
10758,1500,68113,39476,62796,44808
10759,300,5515,4585,6519,6061
10759,720,15852,16662,17280,17561
10759,1500,35659,43740,39052,42268
10760,300,6757,7600,6032,7708
10760,720,16020,20664,16017,21453
10760,1500,44965,45926,47090,52141
10761,300,5895,6547,6603,6197
10761,720,16236,18439,18482,18341
10761,1500,40492,46397,43596,51315
10762,300,5486,5687,6583,5883
10762,720,14892,15943,14809,16249
10762,1500,36723,40866,34384,40262
10763,300,8004,5333,7628,5747
10763,720,20620,19250,20835,19462
10763,1500,52484,46061,52838,49857
10764,300,4815,4539,6116,5687
10764,720,15529,11755,17756,13695
10764,1500,42811,28838,51095,33049
10765,300,5211,6201,6306,7035
10765,720,11936,16847,14049,19057
10765,1500,29311,45206,33044,54209
10766,300,5487,5952,5002,6253
10766,720,15068,18588,14355,19581
10766,1500,40005,50718,40941,54904
10767,300,6274,5734,5651,5977
10767,720,15707,16076,16337,16292
10767,1500,40430,41582,44841,48385
10768,300,6312,5881,6245,5658
10768,720,16681,17631,15006,17637
10768,1500,43654,54203,40393,58634
10769,300,5983,5510,5614,5852
10769,720,15581,15528,16580,16356
10769,1500,41596,40550,47821,45398
10770,300,4469,6561,5315,7153
10770,720,13128,16686,14199,18546
10770,1500,32470,47942,35947,55367
10771,300,5754,5538,6143,6051
10771,720,17171,18156,18442,20294
10771,1500,46911,39704,52042,43773
10772,300,6220,5607,6635,5644
10772,720,16929,18723,16450,18481
10772,1500,46680,43865,54623,46436
10773,300,5238,5335,5621,5666
10773,720,16433,14212,16511,15288
10773,1500,54882,33872,57463,37383
10774,300,5928,5213,5806,5835
10774,720,15951,15559,14211,15447
10774,1500,44753,38935,40629,41139
10775,300,7747,6039,7725,5608
10775,720,22361,16837,21357,16348
10775,1500,55696,43797,57738,43129
10776,300,6471,5234,6475,6389
10776,720,19099,16989,19108,20291
10776,1500,51674,44599,50744,49324
10777,300,4857,5676,5910,6030
10777,720,13426,17088,14858,16603
10777,1500,30153,44422,32116,48556
10778,300,6035,6028,7586,7947
10778,720,15701,20484,17488,25070
10778,1500,30159,65184,30667,67517
10779,300,5991,5309,5795,5197
10779,720,18532,14563,18675,15413
10779,1500,51605,40520,54179,42239
10780,300,4712,5247,5590,6649
10780,720,14271,15868,15528,17670
10780,1500,33884,45694,34408,54860
10781,300,5921,5090,5886,6012
10781,720,16446,13752,17794,14634
10781,1500,58321,34520,60208,35725
10782,300,4829,5281,5848,5652
10782,720,15199,17181,17789,19493
10782,1500,41684,48360,46627,53195
10783,300,4844,5437,5573,5645
10783,720,14081,14524,14832,15647
10783,1500,38623,43423,43601,49707
10784,300,6329,6517,5985,6226
10784,720,15610,17207,16121,17074
10784,1500,42630,47114,45087,52333
10785,300,5963,6533,7178,6432
10785,720,17863,17201,19794,17707
10785,1500,44655,48455,48948,53320
10786,300,6908,5233,7283,6094
10786,720,17639,15125,18166,15854
10786,1500,47139,40171,47610,45440
10787,300,5778,5784,6370,6083
10787,720,15997,17197,17750,18309
10787,1500,37472,42144,42687,48588
10788,300,8134,5842,8253,5437
10788,720,21370,15133,23092,14068
10788,1500,57578,36735,64403,37736
10789,300,5954,5675,7233,6446
10789,720,18190,16479,19936,19288
10789,1500,51381,39345,57341,44091
10790,300,6631,5738,7416,6175
10790,720,16071,14105,18023,15036
10790,1500,41867,40030,49582,46018
10791,300,5913,5374,7467,5587
10791,720,17861,16962,19659,18959
10791,1500,42546,40273,49448,50349
10792,300,5888,4659,6168,5589
10792,720,15603,13081,17157,15107
10792,1500,42246,37004,47034,40856
10793,300,6840,5166,5847,6598
10793,720,17175,15049,15945,16912
10793,1500,47232,39320,46550,39961
10794,300,5309,6896,6767,7364
10794,720,17906,18249,20703,20042
10794,1500,40584,44182,46343,50800
10795,300,5827,8362,5658,7320
10795,720,18287,22743,18090,21137
10795,1500,39221,62991,40039,62873
10796,300,5916,4493,5736,5377
10796,720,16487,15402,17724,16796
10796,1500,48606,37901,58238,42970
10797,300,7937,5011,7406,4688
10797,720,18941,14624,17210,14729
10797,1500,44857,38014,45069,40709
10798,300,6014,6678,6052,7170
10798,720,15409,17951,14740,20995
10798,1500,43225,46320,44698,55143
10799,300,5479,5067,6474,6045
10799,720,14935,12751,16735,14186
10799,1500,46698,35639,41960,34166
10800,300,6661,5769,6363,5483
10800,720,15831,17060,14870,17478
10800,1500,40882,47507,44371,53454
10801,300,6732,4780,8495,5554
10801,720,22382,14633,23822,15841
10801,1500,57313,36194,62945,37155
10802,300,6293,6326,6591,6072
10802,720,15352,15138,16993,15295
10802,1500,46358,38246,54292,37760
10803,300,7421,5864,6248,5232
10803,720,20489,16696,19421,16870
10803,1500,62569,39007,51733,37823
10804,300,5990,5355,6671,6240
10804,720,14934,15539,17001,18106
10804,1500,39366,36777,48930,40467
10805,300,5527,5297,6051,5619
10805,720,19427,12911,17512,14072
10805,1500,41743,39527,41685,41936
10806,300,5537,6297,6139,6410
10806,720,16145,18559,16382,19517
10806,1500,44490,48403,46778,51925
10807,300,6894,6419,7774,6060
10807,720,20790,18370,21361,17231
10807,1500,54911,44306,54860,46174
10808,300,5648,5025,5669,4859
10808,720,17944,14687,17615,14467
10808,1500,55389,36597,58320,36995
10809,300,6769,5581,6655,7177
10809,720,15765,17600,14566,21085
10809,1500,39532,54699,42898,64855
10810,300,4699,5310,5734,6064
10810,720,12498,14196,14881,16607
10810,1500,27716,42347,29778,49172
10811,300,5194,6231,4698,6126
10811,720,15272,16914,15948,17612
10811,1500,48825,37146,43696,37885
10812,300,5449,5518,6466,5699
10812,720,16569,14261,17643,16124
10812,1500,46819,33812,52847,38967
10813,300,5116,4924,6088,5995
10813,720,16318,13248,18324,14759
10813,1500,39865,34057,47184,38088
10814,300,6071,4792,5575,5799
10814,720,16651,13996,15902,15509
10814,1500,42780,35961,39577,39369
10815,300,5241,4769,5904,5740
10815,720,14200,12643,14290,13912
10815,1500,38517,35734,44388,41522
10816,300,6300,6011,6584,7065
10816,720,16068,19633,16827,21934
10816,1500,43252,52844,40687,58246
10817,300,6582,5004,6401,5177
10817,720,16467,16690,16160,18083
10817,1500,38935,44121,40094,50364
10818,300,7168,5196,6721,6242
10818,720,17942,15679,16692,16497
10818,1500,59293,41584,55398,42643
10819,300,5585,4979,6772,5960
10819,720,15172,12786,18606,15455
10819,1500,39647,32933,48929,37207
10820,300,5426,5048,6218,6205
10820,720,17105,15100,18663,17858
10820,1500,39550,45816,39000,44134
10821,300,4724,5026,6309,5761
10821,720,17820,16109,19880,17947
10821,1500,56914,35721,68183,39446
10822,300,6255,7028,6801,7596
10822,720,18886,18923,20030,19764
10822,1500,45838,43061,51008,50439
10823,300,6204,6498,6658,6554
10823,720,19903,15302,17671,16206
10823,1500,52862,34982,59683,34822
10824,300,4969,5728,6290,6952
10824,720,16483,16349,18988,17237
10824,1500,41895,40345,49823,47185
10825,300,4345,4752,5754,6160
10825,720,12026,13778,15138,14612
10825,1500,36479,33461,44772,32969
10826,300,6265,4655,6404,5645
10826,720,16207,14137,17229,16918
10826,1500,48033,37449,52986,43031
10827,300,5916,5627,6754,6579
10827,720,17036,17310,17834,19721
10827,1500,52552,42607,61095,49385
10828,300,6335,5075,6715,5146
10828,720,18507,14547,17757,14889
10828,1500,46406,41940,42374,46185
10829,300,4357,4943,5278,5835
10829,720,14420,15247,16550,16588
10829,1500,40573,41684,44252,43336
10830,300,6114,5003,7145,6999
10830,720,17159,16071,19851,20261
10830,1500,46863,37662,53790,44747
10831,300,5298,5706,5622,5615
10831,720,14213,14915,15865,15188
10831,1500,36791,38873,42653,42531
10832,300,5502,5102,6066,6250
10832,720,14433,13713,16124,15542
10832,1500,40297,35703,44980,37688
10833,300,5000,5567,5786,6277
10833,720,13846,16244,15394,18463
10833,1500,35448,42841,38992,47205
10834,300,6151,6171,6733,7690
10834,720,18338,15519,17934,16484
10834,1500,45009,39944,52569,41762
10835,300,5443,4298,5618,5087
10835,720,15192,11192,16762,12600
10835,1500,48547,32440,55702,35078
10836,300,5683,5865,6404,6387
10836,720,14439,15858,16370,18088
10836,1500,37248,42600,39328,49651
10837,300,5963,6170,6552,6650
10837,720,15088,18606,16564,19397
10837,1500,25546,63268,23762,54590
10838,300,3618,5426,5641,6579
10838,720,13666,18334,16092,18415
10838,1500,38364,56826,43152,52411
10839,300,7569,6075,6887,6238
10839,720,20956,15526,20368,16708
10839,1500,62069,39606,61296,43289
10840,300,7004,6681,7044,7244
10840,720,17316,18480,17296,20429
10840,1500,46604,41267,54007,46230
10841,300,5197,5871,5799,6595
10841,720,13845,18696,15276,19422
10841,1500,39564,50249,44010,51017
10842,300,5557,5801,6111,5783
10842,720,13986,15534,15473,16525
10842,1500,39885,42995,42466,44675
10843,300,6920,6490,7131,6575
10843,720,18410,17139,17540,18159
10843,1500,47014,45666,53534,45057
10844,300,5722,7366,6555,6332
10844,720,16494,19524,17368,17839
10844,1500,46096,41946,52802,40284
10845,300,4754,5669,4823,5874
10845,720,13803,16758,13750,18375
10845,1500,41685,46430,45882,51958
10846,300,5685,5362,6470,5092
10846,720,17860,15143,17935,15534
10846,1500,48528,36503,50046,39790
10847,300,4908,7857,6013,7874
10847,720,13782,21672,16519,20765
10847,1500,40924,49949,47861,56599
10848,300,7961,7264,7338,6585
10848,720,18154,17532,17910,17053
10848,1500,41464,45472,42202,42919
10849,300,6160,5737,6366,6183
10849,720,18919,15316,19923,17489
10849,1500,53732,46282,63755,55275
10850,300,7732,5791,7257,5883
10850,720,18100,17698,17244,19695
10850,1500,46444,48652,47412,59041
10851,300,7159,5300,7198,5783
10851,720,16851,15956,17836,17052
10851,1500,45264,39081,52288,44035
10852,300,6632,5508,5628,6431
10852,720,15709,16451,14629,19244
10852,1500,50174,37102,46969,42242
10853,300,5829,5326,6157,5607
10853,720,17530,13055,18595,14267
10853,1500,45876,32096,50148,34448
10854,300,6000,5398,6655,6459
10854,720,17385,15068,17693,17573
10854,1500,40537,41980,46138,49785
10855,300,6380,4831,6863,5687
10855,720,17532,15088,17637,15965
10855,1500,40182,46456,42745,56074
10856,300,5642,6310,5505,5474
10856,720,14398,16809,15861,16750
10856,1500,43242,55203,45356,55068
10857,300,7352,4790,7073,6974
10857,720,20417,16913,21074,20077
10857,1500,47610,44686,50100,53325
10858,300,7868,5979,7308,5114
10858,720,19306,15188,20228,14840
10858,1500,48963,39646,52607,44121
10859,300,5889,5113,7081,6797
10859,720,16759,17202,18528,21728
10859,1500,38074,48016,44785,57598
10860,300,5748,4979,6435,6038
10860,720,16618,17116,16548,17251
10860,1500,40976,47623,41972,48001
10861,300,6128,5500,6090,6079
10861,720,16966,17964,17486,18015
10861,1500,44454,45362,48352,47447
10862,300,4842,5301,5713,6026
10862,720,14676,13784,15952,15246
10862,1500,28962,49921,30211,50306
10863,300,5862,6696,6887,6356
10863,720,16452,18471,18742,19809
10863,1500,36920,55157,41463,54720
10864,300,6908,5435,6801,5794
10864,720,17298,17675,18120,18406
10864,1500,52212,40553,61520,44531
10865,300,5281,6867,6250,6997
10865,720,13377,20984,15818,19871
10865,1500,38121,55851,42629,57496
10866,300,5416,5294,6443,6336
10866,720,16551,17484,19212,21294
10866,1500,42538,41536,50493,50939
10867,300,6427,6014,6214,5685
10867,720,16923,15024,15806,15781
10867,1500,40807,41291,43186,45141
10868,300,4615,5354,6414,6679
10868,720,13405,13772,15472,15505
10868,1500,32841,40480,35814,38994
10869,300,4925,7407,5044,6988
10869,720,14862,20074,13832,17639
10869,1500,35673,56630,30792,50499
10870,300,5612,5225,5640,4651
10870,720,14645,13802,16218,15005
10870,1500,46769,37636,54104,40657
10871,300,7569,5297,7499,6295
10871,720,21842,12907,19232,14851
10871,1500,50654,38373,49176,42140
10872,300,5161,6239,5986,6846
10872,720,17156,14891,16689,15789
10872,1500,39726,38438,42938,45340
10873,300,4909,4792,5800,5535
10873,720,14595,14537,15991,16231
10873,1500,36884,36634,40264,43247
10874,300,4888,6100,7093,6129
10874,720,17036,12983,19546,13683
10874,1500,42613,41880,46647,45037
10875,300,6704,6093,7008,6290
10875,720,19199,15629,21449,16637
10875,1500,55820,38819,62857,43437
10876,300,6736,5385,6518,5570
10876,720,18485,17636,18952,18855
10876,1500,50949,39312,51622,42891
10877,300,5913,5537,6164,6633
10877,720,16628,14329,16736,15043
10877,1500,44536,37171,47216,40260
