match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
31258,1500,45368,45757,52043,55628
31259,300,5691,5436,6144,6589
31259,720,15975,15345,18004,16939
31259,1500,48175,34395,55603,37717
31260,300,4539,4909,6084,5671
31260,720,15509,13835,14654,15217
31260,1500,36245,37264,37625,35604
31261,300,5198,6115,5338,6524
31261,720,14036,18597,15378,20091
31261,1500,44074,51258,48896,53724
31262,300,4952,6427,6051,7187
31262,720,14761,18678,17425,20379
31262,1500,43128,47689,51078,56200
31263,300,4286,5988,5183,6522
31263,720,14534,14500,16516,15346
31263,1500,38150,39840,43755,45120
31264,300,7968,5343,6706,5834
31264,720,17876,16799,17129,16050
31264,1500,46041,38666,52231,41092
31265,300,5399,6367,5241,6890
31265,720,15507,16016,15268,18027
31265,1500,43537,37851,48049,41420
31266,300,5381,4226,6063,5330
31266,720,15085,11155,15691,13267
31266,1500,45573,30394,43128,33118
31267,300,7334,4583,6496,5158
31267,720,22311,15959,20362,15305
31268,300,5985,6959,6849,6398
31268,720,16373,20973,17244,18640
31268,1500,44336,49919,48200,51472
31269,300,4916,5686,5344,6178
31269,720,15675,16988,16978,16826
31269,1500,37270,34459,40405,36382
31270,300,6462,4896,6001,5981
31270,720,18369,14723,17065,15438
31270,1500,40969,32148,41105,32683
31271,300,6502,4232,6472,5300
31271,720,16467,15966,18391,16405
31271,1500,38595,40257,42123,44876
31272,300,5326,5224,6617,5820
31272,720,15178,15177,17656,14966
31272,1500,36487,47716,40820,50768
31273,300,6201,5168,6777,5740
31273,720,14841,16845,16591,16617
31273,1500,40450,41377,41421,44453
31274,300,5431,5447,6647,5995
31274,720,17224,16478,19470,16397
31274,1500,45671,37744,45718,37169
31275,300,6098,4988,7269,5742
31275,720,16440,13301,18607,14798
31275,1500,42361,33802,46794,39569
31276,300,5542,6662,6302,6919
31276,720,14410,15434,15847,15528
31276,1500,40614,34356,44383,34398
31277,300,4995,6221,6371,6450
31277,720,17264,17994,18288,16743
31277,1500,42619,40583,46795,43338
31278,300,5718,5889,5922,6910
31278,720,14961,14904,16759,17870
31278,1500,43076,39610,47979,44479
31279,300,6462,4792,5927,4926
31279,720,16510,13541,16998,14844
31279,1500,44265,37912,45066,39295
31280,300,5907,4943,5488,5041
31280,720,14670,16953,14785,17659
31280,1500,38332,45274,37965,46473
31281,300,5398,6054,7029,7163
31281,720,13988,19390,17235,22287
31281,1500,41643,51032,48086,64335
31282,300,5552,4919,6594,5782
31282,720,16211,14263,16659,15893
31282,1500,45142,30188,47155,34380
31283,300,6040,7367,6442,6808
31283,720,18043,17121,17257,17978
31283,1500,42652,43796,41084,48096
31284,300,5994,6862,6032,6806
31284,720,15381,16911,16317,18908
31284,1500,40118,37667,45796,43177
31285,300,4205,5650,5105,7023
31285,720,10309,18423,12681,20280
31285,1500,32022,53117,35600,54554
31286,300,5678,5988,5570,6150
31286,720,18037,17567,19883,17702
31286,1500,40184,50938,45890,53460
31287,300,5590,6331,6219,5679
31287,720,18962,17343,18870,16286
31287,1500,47549,45694,51752,51652
31288,300,6229,4800,6456,6253
31288,720,15400,14380,15066,16857
31288,1500,36455,42584,35541,46466
31289,300,5160,5268,6334,5917
31289,720,13957,15362,14791,17429
31289,1500,44359,37592,48057,39788
31290,300,4028,7005,4779,7130
31290,720,14316,19344,16343,19878
31290,1500,29104,50413,34635,55494
31291,300,5952,6951,6892,7605
31291,720,16995,19531,17768,17897
31291,1500,40511,43662,43812,47068
31292,300,6638,6589,6626,6639
31292,720,16314,17535,17527,17992
31292,1500,38766,49023,39519,52778
31293,300,6072,6678,6164,6970
31293,720,16904,16091,17557,16878
31293,1500,39452,41717,46181,47161
31294,300,7399,6109,6735,6901
31294,720,19257,14163,18282,17012
31294,1500,49242,44950,50617,52825
31295,300,6086,5304,7161,6223
31295,720,15196,13356,17069,15785
31295,1500,39913,35481,43191,30406
31296,300,5745,4511,6240,6389
31296,720,14385,14842,16057,16486
31296,1500,38174,36135,41514,40563
31297,300,6029,4400,6256,5293
31297,720,16954,15254,17243,16718
31297,1500,39702,38793,42690,44582
31298,300,4780,5410,6117,6286
31298,720,19023,12416,18717,14350
31298,1500,40077,35826,43848,37010
31299,300,4952,6285,5724,6883
31299,720,12705,17990,14510,19203
31299,1500,37000,47634,43639,56329
31300,300,6884,6063,7716,6413
31300,720,19315,16606,20495,16906
31300,1500,46061,46413,52377,50834
31301,300,5185,4573,6035,5250
31301,720,14399,14351,15837,16139
31301,1500,33802,38925,36131,44779
31302,300,5603,6655,6587,6048
31302,720,17401,18885,18811,17856
31302,1500,45133,50719,50092,48900
31303,300,5159,5105,6362,6775
31303,720,14654,13669,15768,15421
31303,1500,38505,38954,49068,47107
31304,300,5601,4597,6150,6099
31304,720,11863,16073,13489,17631
31304,1500,37286,47590,41807,47886
31305,300,4840,6347,5533,6463
31305,720,15148,16973,16472,16978
31305,1500,38078,44583,43093,48276
31306,300,4188,6020,6081,6332
31306,720,15059,16823,15783,17583
31306,1500,37317,41178,43405,49116
31307,300,5609,4925,5425,6538
31307,720,15805,15627,15041,18842
31307,1500,36954,39424,39759,47967
31308,300,6054,4625,7608,6352
31308,720,16649,14124,21293,17606
31308,1500,47272,34201,60270,42645
31309,300,5120,5865,6190,6724
31309,720,13257,15811,14959,18347
31309,1500,32546,47718,36767,53027
31310,300,5942,5090,6636,6346
31310,720,19063,16243,19017,18965
31310,1500,49133,43028,58133,50319
31311,300,5844,5031,6847,5724
31311,720,16737,13443,19191,14396
31311,1500,39775,38027,42646,44105
31312,300,6705,4885,6737,5709
31312,720,18786,16278,19093,17245
31312,1500,49360,42744,52473,46362
31313,300,5894,4777,6397,5636
31313,720,16114,16443,17642,17957
31313,1500,44150,44192,50925,51832
31314,300,5977,5362,5714,5862
31314,720,17027,14638,16740,16091
31314,1500,52137,37387,50714,42855
31315,300,6126,5253,6820,5690
31315,720,16774,14675,20020,16141
31315,1500,42679,39020,49636,45473
31316,300,5344,6255,5674,6620
31316,720,16016,18865,16538,19695
31316,1500,38942,39923,40633,40358
31317,300,5124,6886,6055,6933
31317,720,16179,20120,17501,18901
31317,1500,42397,48574,49747,49921
31318,300,3847,8945,4991,7404
31318,720,17516,23218,17230,17770
31318,1500,56891,44421,66527,42922
31319,300,4764,6205,5982,6738
31319,720,13619,16143,15794,16655
31319,1500,39083,39697,44564,43902
31320,300,6596,4557,6526,6321
31320,720,21830,14495,19839,15871
31320,1500,59102,35116,57002,38201
31321,300,6843,5826,7095,6664
31321,720,16143,17168,17355,17686
31321,1500,44790,39886,51956,40970
31322,300,6444,4969,6809,5744
31322,720,17004,16672,17102,18383
31322,1500,43383,42758,46456,48813
31323,300,5429,6522,5948,6733
31323,720,17095,16256,18206,17003
31323,1500,41613,39874,46772,46152
31324,300,6391,5363,6414,6252
31324,720,16947,14226,16930,15430
31324,1500,42987,38578,46666,40855
31325,300,5686,5553,5664,6210
31325,720,15110,18608,15241,18573
31325,1500,37248,39110,36190,43161
31326,300,7414,5825,6765,5753
31326,720,20807,16094,18879,14748
31326,1500,47462,40580,46333,37624
31327,300,5872,5326,6965,5619
31327,720,17471,15133,18716,15711
31327,1500,37967,47785,39892,52246
31328,300,6146,7104,6142,7559
31328,720,14938,17003,15457,18608
31328,1500,33634,44020,35434,50830
31329,300,7644,6304,7478,6581
31329,720,21978,16877,22553,17625
31329,1500,60707,46610,69629,53151
31330,300,5270,5286,5573,6327
31330,720,14829,14450,16257,17695
31330,1500,37989,40575,41740,46785
31331,300,5866,6004,5708,6314
31331,720,14707,14788,14959,15394
31331,1500,36988,37992,38333,42123
31332,300,6749,5198,7421,6553
31332,720,17164,16121,17745,19807
31332,1500,43477,39124,45660,44160
31333,300,5880,6261,7185,6426
31333,720,17944,16371,20766,16596
31333,1500,50585,40142,52634,42163
31334,300,4878,6229,5496,7626
31334,720,16644,15527,19014,18752
31334,1500,44851,40010,52818,45312
31335,300,4819,5961,5926,6981
31335,720,12647,15661,14467,16152
31335,1500,29869,41277,34256,41973
31336,300,7024,6517,7986,6111
31336,720,19420,16682,22070,18243
31337,300,5325,5932,6051,6695
31337,720,13633,18912,15607,20470
31337,1500,38031,49509,42497,56167
31338,300,5183,5539,6393,5861
31338,720,15148,17450,15999,17882
31338,1500,41576,40593,45828,42764
31339,300,5997,5036,6679,6226
31339,720,13388,15467,13918,16669
31339,1500,32889,42233,33978,48226
31340,300,3968,6880,5684,6385
31340,720,11437,19933,14956,17912
31340,1500,37160,50940,42180,48028
31341,300,5880,5088,6387,6283
31341,720,16407,14825,18725,17045
31341,1500,38658,39684,43678,43893
31342,300,5240,5190,6554,6985
31342,720,15490,14655,17713,17605
31342,1500,47230,42316,56113,46563
31343,300,5280,6379,6342,5483
31343,720,13864,16980,15057,15841
31343,1500,41048,46099,43823,45145
31344,300,6918,6804,7258,7086
31344,720,18948,16937,20429,16896
31344,1500,56929,40298,56496,36720
31345,300,6364,5337,6501,5959
31345,720,19324,16198,17951,15863
31345,1500,46313,39642,52207,41769
31346,300,6387,4770,6482,5546
31346,720,18647,12704,18981,14740
31346,1500,54607,35323,61090,39391
31347,300,6243,5081,6496,5136
31347,720,16143,14305,16506,15339
31347,1500,51660,29177,51383,30705
31348,300,5777,4925,6340,5166
31348,720,15032,13936,15448,15185
31348,1500,42267,31646,47194,32904
31349,300,5307,6026,5028,7108
31349,720,19882,19839,19130,20490
31349,1500,49662,49880,50385,56062
31350,300,5353,5103,6006,6201
31350,720,14988,12116,16858,13604
31350,1500,36392,38120,38951,44322
31351,300,6906,5383,6189,5637
31351,720,21576,15282,19779,15266
31351,1500,57359,41593,56940,45580
31352,300,4996,6073,6377,6418
31352,720,13678,16044,16845,17705
31352,1500,37808,38306,43730,44835
31353,300,5657,6143,5244,6237
31353,720,15845,16357,15108,17032
31353,1500,45814,35054,43097,35859
31354,300,5153,5224,5831,5965
31354,720,14226,13769,15285,16351
31354,1500,33132,35782,35539,38997
31355,300,6834,6055,6538,6063
31355,720,20691,16918,20997,17221
31355,1500,54758,34229,61551,37895
31356,300,6056,5335,6565,5246
31356,720,17131,16061,17785,15543
31356,1500,50875,42238,51703,41963
31357,300,5491,5493,5964,6561
31357,720,13304,15168,15156,17253
31357,1500,31482,49108,34636,52475
31358,300,5821,5509,6434,6104
31358,720,14832,18140,16464,17245
31358,1500,34980,40923,35715,40721
31359,300,6413,7689,6212,6702
31359,720,20019,17756,20130,16754
31359,1500,45906,43437,46054,43413
31360,300,6004,6344,6589,6341
31360,720,20301,20010,20418,19296
31360,1500,52393,42520,57798,43020
31361,300,5014,5568,5432,5802
31361,720,15202,19009,16407,19243
31361,1500,40420,51547,44656,51149
31362,300,5320,4876,5895,6076
31362,720,13245,14516,14543,16626
31362,1500,33790,42709,36674,52056
31363,300,6209,5626,6597,6212
31363,720,16984,18421,19146,19940
31363,1500,34301,65847,38504,55283
31364,300,5393,7059,6463,6582
31364,720,17513,21950,19875,18917
31364,1500,45566,55809,49360,55198
31365,300,6064,5430,7194,6810
31365,720,17588,16979,17278,14442
31366,300,4895,5931,5018,6211
31366,720,13851,14622,13886,15633
31366,1500,43697,36643,45520,38808
31367,300,5074,5216,6103,5371
31367,720,13055,12893,15830,14375
31367,1500,36413,39784,39494,46096
31368,300,5371,5023,4720,5971
31368,720,13565,15455,13421,16333
31368,1500,39063,44785,37446,45793
31369,300,5371,6120,5967,5836
31369,720,15538,15643,17726,16263
31369,1500,45573,34469,54364,33807
31370,300,5951,5099,5903,5846
31370,720,15848,14959,15827,15141
31370,1500,37232,38849,41267,45417
31371,300,6762,6591,6198,6531
31371,720,18356,18591,17866,17916
31371,1500,44094,46670,39003,44584
31372,300,5329,5769,6453,5885
31372,720,14678,14661,16356,15726
31372,1500,41473,40374,43320,46287
31373,300,5956,4305,6901,5292
31373,720,16897,11882,17765,12573
31373,1500,44267,38871,49407,46228
31374,300,4316,6483,5505,6596
31374,720,15257,16656,16227,14997
31374,1500,39622,35094,43665,34883
31375,300,5303,4836,6157,6031
31375,720,18998,13426,20645,14581
31375,1500,48184,39130,54532,43163
31376,300,4574,5396,6290,6075
31376,720,15024,15748,15914,17159
31376,1500,39155,39611,42577,48472
31377,300,6117,5118,5734,4885
31377,720,13981,18970,13981,16496
31377,1500,41274,45210,42120,45607
31378,300,4959,5391,4917,5854
31378,720,13464,15841,13866,17336
31378,1500,34255,44960,37881,53503
31379,300,5158,6504,4943,6133
31379,720,15474,14625,13652,13570
31379,1500,36680,40314,34946,37598
31380,300,6331,6677,7286,6535
31380,720,18796,15410,21898,16764
31380,1500,49029,44478,54918,50374
31381,300,5056,5078,5447,6039
31381,720,14811,13646,16209,16243
31381,1500,43611,35596,48225,41015
31382,300,5069,5820,6818,5848
31382,720,17145,15927,19134,16108
31382,1500,41273,38127,46790,42388
31383,300,5290,6095,5748,7431
31383,720,14373,20910,16416,22961
31383,1500,35035,72542,39764,71638
31384,300,5188,5141,6113,4950
31384,720,20116,13490,18127,12709
31385,300,4978,4113,5028,4947
31385,720,12720,11497,13860,13009
31385,1500,37459,35269,44915,40047
31386,300,5328,4549,5708,5209
31386,720,16628,13956,19097,15348
31386,1500,41835,35080,48325,39272
31387,300,5517,5855,5341,6558
31387,720,14888,16356,15020,16844
31387,1500,37691,48703,37565,50654
31388,300,6207,5728,5779,6117
31388,720,16472,17263,14254,16854
31388,1500,47643,32254,39441,33529
31389,300,6088,5009,7482,5701
31389,720,18669,16144,20681,16946
31389,1500,42939,40183,48629,45714
31390,300,6695,6115,7747,6308
31390,720,17416,16211,19369,17887
31390,1500,43442,40473,51778,48695
31391,300,5635,4424,6723,5808
31391,720,15056,12115,17308,15445
31391,1500,42448,36943,47738,43080
31392,300,6975,6642,7198,6645
31392,720,17788,18042,16970,17033
31392,1500,45326,42747,45446,45112
31393,300,7086,4111,6614,4267
31393,720,19591,12533,17987,10983
31394,300,5550,5929,4562,6549
31394,720,14874,17360,13231,18366
31394,1500,44521,41934,44862,45012
31395,300,7052,4675,7032,5387
31395,720,19849,15031,19056,16404
31395,1500,49251,46065,51902,46925
31396,300,5283,6554,6153,5417
31396,720,15882,16555,16957,14382
31396,1500,44875,41137,51605,41995
31397,300,5016,6100,5411,6903
31397,720,13576,16219,15556,17269
31397,1500,38971,34998,41038,38346
31398,300,5425,6296,5584,6478
31398,720,14665,19095,14965,20217
31398,1500,38868,49422,42870,55089
31399,300,7066,5681,7561,6632
31399,720,16932,13517,18279,14417
31399,1500,52934,37199,50511,39417
31400,300,6912,6012,6852,6240
31400,720,18898,15313,19901,16097
31400,1500,56042,33358,58349,34056
31401,300,5443,4531,6122,5068
31401,720,19401,13847,19526,14660
31401,1500,63291,30119,49113,27620
31402,300,5544,6396,5507,6549
31402,720,16578,18056,16591,18162
31402,1500,44865,51699,48061,52640
31403,300,5847,6045,5654,5698
31403,720,16100,15587,14837,14467
31403,1500,43905,42104,45500,41525
31404,300,5755,5252,5495,5610
31404,720,17036,15807,15946,16471
31404,1500,40558,35874,39311,37012
31405,300,6627,5825,6897,5847
31405,720,18090,16929,18462,17153
31405,1500,43672,45335,47879,51184
31406,300,6356,5245,6080,6487
31406,720,15944,15418,17050,16486
31406,1500,41162,38218,43717,41521
31407,300,5071,6625,5267,6390
31407,720,14844,16428,14264,17698
31407,1500,39955,44201,41287,51702
31408,300,7212,5277,6911,5392
31408,720,18879,13423,18278,15058
31408,1500,48814,44440,49522,50118
31409,300,6501,4063,6481,5739
31409,720,20412,11331,17257,12248
31410,300,6215,6190,6291,6045
31410,720,19410,17504,19635,17117
31410,1500,50170,45562,55966,49729
31411,300,5550,5617,6099,6820
31411,720,16551,17644,18241,19712
31411,1500,42382,39786,51304,47129
31412,300,5292,6312,5412,6690
31412,720,14070,19379,14622,18772
31412,1500,43601,41438,45463,42089
31413,300,4877,5520,5667,6157
31413,720,16233,16414,16985,17127
31413,1500,34151,64481,33737,49587
31414,300,5976,6016,6454,6858
31414,720,15890,17480,16905,17799
31414,1500,37290,42189,40225,45252
31415,300,6777,6210,7238,7244
31415,720,18403,19012,19288,20940
31415,1500,49865,46760,60165,54848
31416,300,6792,5040,6706,6814
31416,720,20553,15589,20100,17765
31416,1500,64967,34301,57662,36597
31417,300,5692,5995,5892,6117
31417,720,15602,14179,16241,14318
31417,1500,45139,41355,47500,40879
31418,300,5147,6943,5551,7237
31418,720,13453,17890,14862,18729
31418,1500,38358,40975,41251,45290
31419,300,3966,4422,6224,5818
31419,720,11450,13265,15386,15099
31419,1500,34345,36863,42183,39131
31420,300,5116,6462,5867,6828
31420,720,14615,17114,15694,16772
31420,1500,37064,40705,39784,49318
31421,300,6503,5127,7253,6067
31421,720,17657,14015,18522,17283
31421,1500,46281,38768,51623,44029
31422,300,5283,4346,6845,5106
31422,720,17057,9373,18668,9927
31422,1500,45256,30153,51336,32539
31423,300,7339,5511,7010,5983
31423,720,19184,15380,18890,16905
31423,1500,46980,37965,53776,42004
31424,300,5773,5648,6537,6356
31424,720,15408,14507,16923,16359
31424,1500,52257,38357,55850,43483
31425,300,6762,5202,7844,6125
31425,720,19438,13512,20787,15813
31425,1500,43619,40060,48375,46987
31426,300,5085,5504,6123,6327
31426,720,14285,15939,15657,18053
31426,1500,43033,36262,42914,42267
31427,300,4696,8034,4277,7130
31427,720,13102,26206,12443,23241
31428,300,6149,4800,6453,6735
31428,720,14980,14765,16338,18181
31428,1500,40953,42740,47419,54706
31429,300,5504,4916,5821,6547
31429,720,13250,15018,16005,19705
31429,1500,37628,35667,45234,46053
31430,300,5997,5212,6326,7681
31430,720,13674,14680,15103,16531
31430,1500,34881,36643,40584,41943
31431,300,6100,5298,6116,5085
31431,720,17951,12701,17731,12859
31431,1500,46023,34523,51200,35647
31432,300,5485,4784,6295,5910
31432,720,14113,13425,16103,14538
31432,1500,44386,30214,53450,32152
31433,300,5807,5442,5951,6480
31433,720,15815,15947,15503,16583
31433,1500,34409,45586,35861,54444
31434,300,6304,5745,5669,7306
31434,720,15985,17717,15528,21001
31434,1500,42836,52460,40633,59871
31435,300,5961,6725,6334,6233
31435,720,18685,19072,19739,19161
31435,1500,47931,53624,51384,57407
31436,300,5812,4289,7601,6167
31436,720,17589,13615,21991,18263
31436,1500,48970,32579,58200,39866
31437,300,5461,6988,5825,7018
31437,720,17382,18475,18249,19093
31437,1500,44578,47789,48235,54452
31439,300,6030,5403,6210,5556
31439,720,16822,14461,17857,15056
31439,1500,40426,45707,44296,50059
31440,300,5851,5583,6330,5939
31440,720,16971,14159,18252,15609
31440,1500,46912,45758,48120,52943
31441,300,6256,5126,6465,5332
31441,720,16802,15239,18319,16250
31441,1500,41326,40316,45331,44536
31442,300,4654,5321,5819,5917
31442,720,13966,15707,16326,15719
31442,1500,37129,44059,42770,47984
31443,300,6885,4771,6903,4803
31443,720,20400,13371,20712,13576
31443,1500,54193,32968,49902,31891
31444,300,6359,6482,6294,5899
31444,720,16485,15633,17696,16280
31444,1500,41080,37874,45440,40162
31445,300,5504,6351,6393,6249
31445,720,16723,16958,18563,16427
31445,1500,44134,38605,51949,40754
31446,300,5447,6111,5969,6928
31446,720,17448,17883,18824,19445
31446,1500,43147,47597,50380,53101
31447,300,6266,4358,6588,5445
31447,720,17424,16094,17237,16720
31447,1500,39240,37557,40832,41249
31448,300,6457,5326,6524,6527
31448,720,18761,15191,18682,16822
31448,1500,46153,38127,45720,38938
31449,300,5065,5073,6098,6170
31449,720,12257,14348,14828,16049
31449,1500,30205,38221,35985,44980
31450,300,5284,5128,6627,6330
31450,720,13417,12995,16096,15429
31450,1500,37466,41482,44664,49991
31451,300,5137,6894,6498,7524
31451,720,16305,17288,17513,18941
31451,1500,41596,39669,47417,46355
31452,300,5493,4611,6032,5328
31452,720,17522,14123,16824,15270
31452,1500,43288,36283,48259,40532
31453,300,6082,6408,6582,5932
31453,720,15878,15401,18102,14641
