match_id,times,rad_gold_adv,rad_xp_adv
10824,300,-759,-662
10824,720,134,1751
10824,1500,1550,2638
10825,300,-407,-406
10825,720,-1752,526
10825,1500,3018,11803
10826,300,1610,759
10826,720,2070,311
10826,1500,10584,9955
10827,300,289,175
10827,720,-274,-1887
10827,1500,9945,11710
10828,300,1260,1569
10828,720,3960,2868
10828,1500,4466,-3811
10829,300,-586,-557
10829,720,-827,-38
10829,1500,-1111,916
10830,300,1111,146
10830,720,1088,-410
10830,1500,9201,9043
10831,300,-408,7
10831,720,-702,677
10831,1500,-2082,122
10832,300,400,-184
10832,720,720,582
10832,1500,4594,7292
10833,300,-567,-491
10833,720,-2398,-3069
10833,1500,-7393,-8213
10834,300,-20,-957
10834,720,2819,1450
10834,1500,5065,10807
10835,300,1145,531
10835,720,4000,4162
10835,1500,16107,20624
10836,300,-182,17
10836,720,-1419,-1718
10836,1500,-5352,-10323
10837,300,-207,-98
10837,720,-3518,-2833
10837,1500,-37722,-30828
10838,300,-1808,-938
10838,720,-4668,-2323
10838,1500,-18462,-9259
10839,300,1494,649
10839,720,5430,3660
10839,1500,22463,18007
10840,300,323,-200
10840,720,-1164,-3133
10840,1500,5337,7777
10841,300,-674,-796
10841,720,-4851,-4146
10841,1500,-10685,-7007
10842,300,-244,328
10842,720,-1548,-1052
10842,1500,-3110,-2209
10843,300,430,556
10843,720,1271,-619
10843,1500,1348,8477
10844,300,-1644,223
10844,720,-3030,-471
10844,1500,4150,12518
10845,300,-915,-1051
10845,720,-2955,-4625
10845,1500,-4745,-6076
10846,300,323,1378
10846,720,2717,2401
10846,1500,12025,10256
10847,300,-2949,-1861
10847,720,-7890,-4246
10847,1500,-9025,-8738
10848,300,697,753
10848,720,622,857
10848,1500,-4008,-717
10849,300,423,183
10849,720,3603,2434
10849,1500,7450,8480
10850,300,1941,1374
10850,720,402,-2451
10850,1500,-2208,-11629
10851,300,1859,1415
10851,720,895,784
10851,1500,6183,8253
10852,300,1124,-803
10852,720,-742,-4615
10852,1500,13072,4727
10853,300,503,550
10853,720,4475,4328
10853,1500,13780,15700
10854,300,602,196
10854,720,2317,120
10854,1500,-1443,-3647
10855,300,1549,1176
10855,720,2444,1672
10855,1500,-6274,-13329
10856,300,-668,31
10856,720,-2411,-889
10856,1500,-11961,-9712
10857,300,2562,99
10857,720,3504,997
10857,1500,2924,-3225
10858,300,1889,2194
10858,720,4118,5388
10858,1500,9317,8486
10859,300,776,284
10859,720,-443,-3200
10859,1500,-9942,-12813
10860,300,769,397
10860,720,-498,-703
10860,1500,-6647,-6029
10861,300,628,11
10861,720,-998,-529
10861,1500,-908,905
10862,300,-459,-313
10862,720,892,706
10862,1500,-20959,-20095
10863,300,-834,531
10863,720,-2019,-1067
10863,1500,-18237,-13257
10864,300,1473,1007
10864,720,-377,-286
10864,1500,11659,16989
10865,300,-1586,-747
10865,720,-7607,-4053
10865,1500,-17730,-14867
10866,300,122,107
10866,720,-933,-2082
10866,1500,1002,-446
10867,300,413,529
10867,720,1899,25
10867,1500,-484,-1955
10868,300,-739,-265
10868,720,-367,-33
10868,1500,-7639,-3180
10869,300,-2482,-1944
10869,720,-5212,-3807
10869,1500,-20957,-19707
10870,300,387,989
10870,720,843,1213
10870,1500,9133,13447
10871,300,2272,1204
10871,720,8935,4381
10871,1500,12281,7036
10872,300,-1078,-860
10872,720,2265,900
10872,1500,1288,-2402
10873,300,117,265
10873,720,58,-240
10873,1500,250,-2983
10874,300,-1212,964
10874,720,4053,5863
10874,1500,733,1610
10875,300,611,718
10875,720,3570,4812
10875,1500,17001,19420
10876,300,1351,948
10876,720,849,97
10876,1500,11637,8731
10877,300,376,-469
10877,720,2299,1693
10877,1500,7365,6956
10878,300,966,-1970
10879,300,-364,-887
10879,720,-2312,-2807
10879,1500,2782,1814
10880,300,-938,626
10880,720,22,814
10880,1500,3633,4153
10881,300,1668,268
10881,720,2287,957
10881,1500,11621,7658
10882,300,2168,2955
10882,720,9652,9326
10883,300,1775,1372
10883,720,3608,6156
10883,1500,26009,27797
10884,300,1977,2471
10884,720,7643,8590
10884,1500,24907,18906
10885,300,-837,352
10885,720,-2796,-1463
10885,1500,-16105,-17857
10886,300,-936,-675
10886,720,-1857,11
10886,1500,-5417,-9447
10887,300,656,-124
10887,720,3926,2297
10887,1500,4786,1597
10888,300,-1862,-1261
10888,720,-870,-1265
10888,1500,-420,731
10889,300,1001,1372
10889,720,4363,3828
10889,1500,19708,16921
10890,300,473,670
10890,720,-77,1516
10890,1500,-4486,-2401
10891,300,1629,611
10891,720,-410,-2763
10891,1500,-1919,-5909
10892,300,-1202,-809
10892,720,-7487,-5616
10892,1500,-9638,-8146
10893,300,-1219,-784
10893,720,-1469,-1692
10893,1500,-5413,-11735
10894,300,1518,387
10894,720,4771,3198
10894,1500,-3568,-5325
10895,300,1336,851
10895,720,347,-1488
10895,1500,12270,13196
10896,300,-115,-1398
10896,720,3284,2137
10896,1500,-11966,-12565
10897,300,119,-886
10897,720,4742,3845
10897,1500,1805,2133
10898,300,-1772,-1228
10898,720,-4446,-1606
10898,1500,-3240,-3704
10899,300,451,272
10899,720,-1345,-457
10899,1500,-1340,-3342
10900,300,-209,-1075
10900,720,-1304,-2396
10900,1500,-1781,-12646
10901,300,1119,367
10901,720,4282,3993
10901,1500,2814,2945
10902,300,1619,1489
10902,720,1470,554
10902,1500,1869,-1740
10903,300,-1055,234
10903,720,-1294,399
10903,1500,-4246,-309
10904,300,906,1563
10904,720,3571,1847
10904,1500,2120,989
10905,300,545,750
10905,720,5622,3869
10905,1500,8727,2815
10906,300,325,123
10906,720,4706,5178
10906,1500,14034,14356
10907,300,-1462,128
10907,720,-3100,-911
10907,1500,-13090,-16107
10908,300,-263,217
10908,720,65,-1048
10908,1500,372,-3189
10909,300,694,226
10909,720,2828,2072
10909,1500,9074,9188
10910,300,899,-133
10910,720,-3221,-4158
10910,1500,291,-3626
10911,300,-685,-83
10911,720,-1094,1891
10911,1500,9148,13770
10912,300,2244,1492
10912,720,512,2135
10912,1500,-6431,-9605
10913,300,-1130,-797
10913,720,-2261,-1795
10913,1500,2682,6627
10914,300,2656,1916
10914,720,3146,2043
10914,1500,11745,10137
10915,300,1997,92
10915,720,2144,164
10915,1500,14880,10702
10916,300,-1088,-1331
10916,720,-6311,-7078
10916,1500,-16624,-20250
10917,300,575,368
10917,720,1989,773
10917,1500,9731,4941
10918,300,1059,1313
10918,720,4983,3726
10918,1500,6862,5277
10919,300,1759,1416
10919,720,4693,6141
10919,1500,556,374
10920,300,629,615
10920,720,-501,234
10920,1500,-1162,-6516
10921,300,1074,735
10921,720,44,-1421
10921,1500,4944,7824
10922,300,1321,-52
10922,720,2844,4404
10922,1500,19270,16089
10923,300,-435,-925
10923,720,-2609,-3127
10923,1500,-4565,-4938
10924,300,-1238,-408
10924,720,-1514,-911
10924,1500,-900,-1622
10925,300,1303,468
10925,720,-951,-1004
10925,1500,-968,2515
10926,300,-192,-268
10926,720,1876,1651
10926,1500,235,-525
10927,300,-379,-912
10927,720,1551,-778
10927,1500,4369,6949
10928,300,-375,-733
10928,720,-1061,-1893
10928,1500,-1671,-5920
10929,300,223,501
10929,720,4341,3994
10929,1500,7347,9724
10930,300,-210,-60
10930,720,-128,-658
10930,1500,-2113,-5537
10931,300,-906,-1502
10931,720,569,-2531
10931,1500,2768,-2308
10932,300,-1771,-679
10932,720,-3160,-1057
10932,1500,1208,2707
10933,300,287,727
10933,720,1596,1431
10933,1500,7095,3857
10934,300,-535,558
10934,720,-5653,-2714
10934,1500,-6611,-262
10935,300,518,713
10935,720,-1200,-1956
10935,1500,430,-4270
10936,300,-832,-1421
10936,720,-5417,-7161
10936,1500,-23485,-25926
10937,300,769,1260
10937,720,1032,3420
10937,1500,1776,4278
10938,300,-1361,-830
10938,720,-5232,-2942
10938,1500,1958,8976
10939,300,464,-250
10939,720,-86,1516
10939,1500,-4251,-6227
10940,300,-712,-916
10940,720,-1891,-105
10940,1500,-9493,-11356
10941,300,-113,-505
10941,720,-240,-274
10941,1500,-5139,-10467
10942,300,-57,1127
10942,720,3912,4810
10942,1500,4450,10265
10943,300,-270,-128
10943,720,-2891,-2574
10943,1500,-5251,-8663
10944,300,-1102,-704
10944,720,-2383,-1367
10944,1500,-4735,-3200
10945,300,5,1063
10945,720,687,-1455
10945,1500,11638,10973
10946,300,11,-487
10946,720,-2806,-4343
10946,1500,-8666,-14279
10947,300,-90,210
10947,720,1265,504
10947,1500,2939,-2863
10948,300,1371,857
10948,720,2267,1150
10948,1500,10688,9049
10949,300,2020,472
10949,720,7089,2761
10949,1500,40039,24639
10950,300,-836,-788
10950,720,-1750,-482
10950,1500,864,-1740
10951,300,-404,283
10951,720,-3365,-2084
10951,1500,-7822,-8315
10952,300,-228,-262
10952,720,-949,-1320
10952,1500,-3104,-29
10953,300,-1514,-1552
10953,720,2661,700
10953,1500,12324,13425
10954,300,-844,546
10954,720,-1808,-899
10954,1500,-9003,-9480
10955,300,-389,-1245
10955,720,-800,-2033
10955,1500,-8915,-16062
10956,300,-543,-576
10956,720,1529,1465
10956,1500,-1068,-3177
10957,300,-919,-474
10957,720,-3319,-3950
10957,1500,-8234,-14326
10958,300,-1386,-965
10958,720,586,-461
10958,1500,-17882,-16193
10959,300,1032,803
10959,720,1333,1849
10959,1500,-1100,737
10960,300,-442,111
10960,720,1022,1292
10960,1500,-3924,-9091
10961,300,64,-565
10961,720,-5999,-7884
10961,1500,-14834,-17000
10962,300,2095,372
10962,720,2582,-568
10962,1500,1769,-2526
10963,300,-68,-1049
10963,720,-4063,-3644
10963,1500,-4561,-6420
10964,300,1417,1036
10964,720,1353,729
10964,1500,7771,7303
10965,300,-1070,-551
10965,720,4068,6361
10965,1500,30807,33479
10966,300,-308,-407
10966,720,-1239,-603
10966,1500,-455,-730
10967,300,-861,-1843
10967,720,-3668,-5455
10967,1500,-3423,-1437
10968,300,1038,-453
10968,720,-159,-3988
10968,1500,10533,7637
10969,300,-1354,-1477
10969,720,-5752,-5473
10969,1500,-25251,-12397
10970,300,-1528,219
10970,720,6897,6681
10970,1500,18445,19872
10971,300,-580,-142
10971,720,-1781,-1419
10971,1500,1796,3786
10972,300,-294,212
10972,720,1037,320
10972,1500,2146,-1587
10973,300,-56,-168
10973,720,-48,668
10973,1500,-2176,-2063
10974,300,-477,-474
10974,720,-1081,-2327
10974,1500,12700,13481
10975,300,-235,-823
10975,720,-1298,-2433
10975,1500,677,-6806
10976,300,-560,-456
10976,720,738,-1381
10976,1500,2246,-3163
10977,300,2356,1097
10977,720,5898,4823
10977,1500,6390,6253
10978,300,196,796
10978,720,321,-456
10978,1500,-3286,-7011
10979,300,-43,1196
10979,720,690,1568
10979,1500,4165,4068
10980,300,-377,-363
10980,720,-832,-1284
10980,1500,1358,-87
10981,300,-832,-557
10981,720,-1518,-1894
10981,1500,-15739,-18173
10982,300,796,639
10982,720,-1248,-769
10982,1500,2657,11520
10983,300,-1034,-34
10983,720,3940,3711
10983,1500,24740,17880
10984,300,-627,-1251
10984,720,-5633,-6799
10984,1500,-7857,-8291
10985,300,833,608
10985,720,485,-790
10985,1500,938,4758
10986,300,1343,720
10986,720,2297,1917
10986,1500,19095,25109
10987,300,2569,1646
10987,720,4706,4056
10987,1500,13881,16968
10988,300,-393,-439
10988,720,-306,112
10988,1500,2977,8342
10989,300,-1492,-1113
10989,720,-2893,-1904
10989,1500,-7301,-4043
10990,300,-217,-900
10990,720,-3088,-5610
10990,1500,-14764,-19195
10991,300,-263,-780
10991,720,-2218,-2974
10991,1500,-10985,-15404
10992,300,212,-75
10992,720,1750,-387
10992,1500,1102,-183
10993,300,-453,-617
10993,720,-3980,-3675
10993,1500,-29710,-24330
10994,300,109,1030
10994,720,191,1246
10994,1500,2557,4719
10995,300,2011,1804
10995,720,6808,7360
10995,1500,14927,24735
10996,300,-1229,-844
10996,720,-2120,-1935
10996,1500,-5079,-8114
10997,300,-701,-1268
10997,720,-588,-240
10997,1500,1346,1360
10998,300,-18,-453
10998,720,5,-1581
10998,1500,-11761,-21007
10999,300,20,-402
10999,720,133,-507
10999,1500,-10032,-16001
11000,300,453,-453
11000,720,-818,-3056
11000,1500,7290,7087
11001,300,790,897
11001,720,-325,-285
11001,1500,-4079,-5332
11002,300,-1553,-11
11002,720,-4530,-4119
11002,1500,-14158,-9481
11003,300,-106,-858
11003,720,-1990,-2679
11003,1500,-2344,-840
11004,300,437,818
11004,720,382,640
11004,1500,-9805,-14908
11005,300,722,-264
11005,720,5238,1938
11005,1500,10287,9739
11006,300,-197,-488
11006,720,-2910,-2567
11006,1500,2504,5646
11007,300,-1094,-986
11007,720,1719,969
11007,1500,-11256,-20417
11008,300,-942,-654
11008,720,-4513,-4341
11008,1500,-13456,-17901
11009,300,-2009,-1531
11009,720,-4671,-4742
11009,1500,-4356,-2019
11010,300,-316,47
11010,720,57,-834
11010,1500,136,-3129
11011,300,-850,-1042
11011,720,-1465,-1662
11011,1500,-6264,-3078
11012,300,465,-352
11012,720,98,-268
11012,1500,-6366,-9919
11013,300,-1747,-1942
11013,720,-4830,-3372
11013,1500,-18942,-17439
11014,300,-1054,-170
11014,720,-2669,1353
11014,1500,1414,5106
11015,300,150,-544
11015,720,273,-832
11015,1500,-1465,-3506
11016,300,520,1244
11016,720,1330,1023
11016,1500,-3956,-10783
11017,300,-601,-388
11017,720,2997,3738
11017,1500,1894,2912
11018,300,-59,-718
11018,720,1498,-361
11018,1500,2553,4748
11019,300,1292,421
11019,720,4130,1063
11019,1500,9595,5602
11020,300,-605,-1059
11020,720,2266,563
11020,1500,13868,8234
11021,300,-1368,-891
11021,720,1115,1988
11021,1500,9576,13579
11022,300,770,1259
11022,720,1842,2890
11022,1500,-2588,-4584
11023,300,-985,-1140
11023,720,-7575,-9350
11023,1500,-13914,-18074
11024,300,-1209,-119
11024,720,2010,5377
11024,1500,-2189,4517
11025,300,46,-652
11025,720,759,-2831
11025,1500,1443,-279
11026,300,-1421,-1123
11026,720,-1891,-3444
11026,1500,-15881,-15127
11027,300,-1368,-1470
11027,720,-1532,-2316
11027,1500,-7910,-9370
11028,300,-738,102
11028,720,1422,113
11028,1500,7948,9173
11029,300,402,224
11029,720,-135,-856
11029,1500,5453,5395
11030,300,-1761,-1962
11030,720,392,-1062
11030,1500,6120,767
11031,300,717,-828
11031,720,14,-2043
11031,1500,-940,-10675
11032,300,766,495
11032,720,3843,4445
11032,1500,8216,5228
11033,300,261,-446
11033,720,2165,251
11033,1500,6081,7659
11034,300,-705,-598
11034,720,669,589
11034,1500,1683,4047
11035,300,-227,-653
11035,720,2001,-1338
11035,1500,5977,-4820
11036,300,-747,-136
11036,720,1417,1062
11036,1500,9091,9361
11037,300,-1035,-370
11037,720,-5098,-2803
11037,1500,-15139,-7213
11038,300,153,-386
11038,720,-897,-1410
11038,1500,9734,10425
11039,300,-758,-230
11039,720,-1004,-1095
11039,1500,-2376,-6269
11040,300,-2716,-2104
11040,720,-2358,-2279
11040,1500,-4305,-9138
11041,300,-1285,-792
11041,720,199,1029
11041,1500,8479,8844
11042,300,831,-45
11042,720,-1391,-2321
11042,1500,-3403,-6242
11043,300,392,942
11043,720,2207,3466
11043,1500,6605,9506
11044,300,-807,-169
11044,720,-3503,-1531
11044,1500,-116,-585
11045,300,-1877,-1843
11045,720,-5929,-5321
11045,1500,-1696,-2775
11046,300,-677,-566
11046,720,-1473,-2318
11046,1500,-7199,-9271
11047,300,-2136,591
11047,720,-1127,2657
11047,1500,-1003,2681
11048,300,-436,-399
11048,720,-832,-1821
11048,1500,-4945,-13027
11049,300,-603,-916
11049,720,-1843,-545
11049,1500,1259,303
11050,300,59,195
11050,720,-698,-1716
11050,1500,122,-766
11051,300,766,1142
11051,720,1150,789
11051,1500,-5894,-12084
11052,300,-317,-381
11052,720,-792,651
11052,1500,6473,13125
11053,300,46,159
11053,720,2310,1746
11053,1500,2022,4477
11054,300,-229,316
11054,720,-369,135
11054,1500,-7988,-10746
11055,300,2422,1719
11055,720,8958,5573
11055,1500,15905,13843
11056,300,1244,1003
11056,720,-950,-1279
11056,1500,-1817,-2921
11057,300,-1612,-1314
11057,720,-2797,-1770
11057,1500,-484,-864
11058,300,-1247,-543
11058,720,296,311
11058,1500,-417,25
11059,300,-2025,-1663
11059,720,-5620,-2335
11059,1500,-2029,1339
11060,300,1888,668
11060,720,4269,2479
11060,1500,6447,2541
11061,300,775,344
11061,720,1943,1046
11061,1500,-8660,-15130
11062,300,-763,-1228
11062,720,-918,-991
11062,1500,8913,8897
11063,300,1029,638
11063,720,1421,1527
11063,1500,3663,5110
11064,300,417,-676
11064,720,-455,-1446
11064,1500,-1480,624
11065,300,277,33
11065,720,-217,-257
11065,1500,7845,12577
11066,300,-840,-1672
11066,720,-3284,-4066
11066,1500,-7206,-15238
11067,300,475,-436
11067,720,4472,1725
11067,1500,24263,22485
11068,300,1411,1080
11068,720,722,2262
11068,1500,5057,11422
11069,300,-833,-206
11069,720,-3227,-3181
11069,1500,-6316,-8548
11070,300,1086,735
11070,720,3115,2741
11070,1500,15624,17750
11071,300,2679,1896
11071,720,6390,6306
11071,1500,20756,15152
11072,300,798,-402
11072,720,2951,431
11072,1500,11615,10183
11073,300,-935,-846
11073,720,-808,-4557
11073,1500,-27042,-24247
11074,300,157,1043
11074,720,3754,5031
11074,1500,-6222,-11905
11075,300,-1184,-149
11075,720,-2368,137
11075,1500,-2947,549
11076,300,343,-329
11076,720,980,693
11076,1500,14417,18840
11077,300,829,-548
11077,720,3581,1656
11077,1500,14395,15595
11078,300,-12,-1475
11078,720,-681,-2112
11078,1500,-12492,-23677
11079,300,-154,979
11079,720,-1137,-709
11079,1500,4471,4496
11080,300,-323,-237
11080,720,-5546,-6834
11080,1500,-8697,-12440
11081,300,-282,-58
11081,720,1986,3259
11081,1500,25915,21606
11082,300,1050,-203
11082,720,1718,549
11082,1500,8881,10939
11083,300,1401,1001
11083,720,1590,506
11083,1500,9716,13202
11084,300,1368,1733
11084,720,1780,792
11084,1500,-7316,-14274
11085,300,1149,1382
11085,720,1209,271
11085,1500,-277,-1127
11086,300,213,976
11086,720,2118,4338
11086,1500,12418,22157
11087,300,-1453,-1136
11087,720,-1808,-141
11087,1500,-1240,2104
11088,300,-791,-1105
11088,720,-227,-476
11088,1500,7568,12489
11089,300,-1852,-1083
11089,720,-4690,-4531
11089,1500,-36118,-32448
11090,300,169,454
11090,720,3620,3469
11090,1500,10678,8253
11091,300,-627,-666
11091,720,1016,2271
11091,1500,-2506,-504
11092,300,-2670,-2043
11092,720,-6277,-5246
11092,1500,-1280,2364
11093,300,-953,-619
11093,720,-4994,-6042
11093,1500,-13864,-11266
11094,300,52,742
11094,720,3441,5670
11094,1500,8296,7399
11095,300,-1037,98
11095,720,-1766,-2077
11095,1500,-9650,-12328
11096,300,49,306
11096,720,881,1411
11096,1500,-3088,-1461
11097,300,2034,1405
11097,720,4489,4274
11097,1500,1641,-1258
11098,300,1022,1192
11098,720,3102,3702
11098,1500,19561,21297
11099,300,-363,-672
11099,720,302,-1735
11099,1500,7182,10232
11100,300,554,1294
11100,720,2933,4427
11100,1500,8386,12854
11101,300,1859,780
11101,720,3292,1413
11101,1500,1591,-3855
11102,300,-809,-535
11102,720,-4903,-3633
11102,1500,-6403,-3622
11103,300,413,557
11103,720,2599,3939
11103,1500,13352,18737
11104,300,-1722,-1351
11104,720,-5710,-6839
11104,1500,-26038,-22088
11105,300,-540,-1208
11105,720,-2837,-2989
11105,1500,-2676,-2626
11106,300,787,1627
11106,720,4988,2380
11106,1500,11726,11717
11107,300,1050,107
11107,720,2225,-320
11107,1500,1187,-4225
11108,300,1919,392
11108,720,4767,1413
11108,1500,6839,3128
11109,300,-504,-72
11109,720,236,145
11109,1500,-736,-53
11110,300,124,-467
11110,720,679,1002
11110,1500,-1215,-1844
11111,300,-203,-373
11111,720,551,982
11111,1500,-1822,2582
11112,300,329,346
11112,720,-962,-419
11112,1500,-10466,-14610
11113,300,1112,536
11113,720,1640,444
11113,1500,5104,4294
11114,300,-2198,-456
11114,720,-207,1298
11114,1500,356,3362
11115,300,-1107,-385
11115,720,-3368,-1263
11115,1500,-2061,2138
11116,300,1783,1453
11116,720,7920,7187
11116,1500,35365,20725
11117,300,449,42
11117,720,2254,1622
11117,1500,-5521,-7114
11118,300,-1592,-1971
11118,720,-282,256
11118,1500,1472,-2020
11119,300,-300,-161
11119,720,-1313,-1151
11119,1500,-19527,-12590
11120,300,271,-480
11120,720,-537,-2359
11120,1500,-2256,-5722
11121,300,-1495,-670
11121,720,-4923,-4844
11121,1500,-5293,2215
11122,300,-1092,-785
11122,720,1173,2587
11122,1500,8853,9796
11123,300,-970,-303
11123,720,3425,1381
11123,1500,6862,2741
11124,300,1279,783
11124,720,6032,6734
11124,1500,8022,12585
11125,300,-836,-182
11125,720,1136,1262
11125,1500,5227,7500
11126,300,-1640,-826
11126,720,-461,2222
11126,1500,1898,5805
11127,300,-918,722
11127,720,794,3436
11127,1500,1051,4150
11128,300,-1078,-863
11128,720,-6192,-4600
11128,1500,-18694,-12544
11129,300,-125,1283
11129,720,158,208
11129,1500,1634,1097
11130,300,1392,565
11130,720,2261,-1666
11130,1500,1918,-9537
11131,300,744,648
11131,720,770,1000
11131,1500,-2096,-3480
11132,300,-1524,-745
11132,720,-2639,-2604
11132,1500,-6858,377
11133,300,277,-90
11133,720,-37,-1795
11133,1500,3956,5243
11134,300,2575,718
11134,720,6365,2760
11134,1500,6061,1702
11135,300,-1446,-1141
11135,720,-59,303
11135,1500,9050,13611
11136,300,1274,432
11136,720,4300,2389
11136,1500,6731,9537
11137,300,-716,723
11137,720,-95,2653
11137,1500,6567,13723
11138,300,-1241,-594
11138,720,-1701,-394
11138,1500,-1702,-5838
11139,300,-118,-2638
11139,720,1310,-4835
11139,1500,15776,7621
11140,300,977,657
11140,720,1111,178
11140,1500,-2100,-2822
11141,300,-229,530
11141,720,1668,1170
11141,1500,8589,9205
11142,300,-773,438
11142,720,-1831,767
11142,1500,-12239,-3947
11143,300,-26,32
11143,720,2837,4375
11143,1500,15022,18808
11144,300,644,1323
11144,720,-863,371
11144,1500,1163,5714
11145,300,367,157
11145,720,1387,1274
11145,1500,5086,6346
11146,300,-1243,-1771
11146,720,-1920,-3181
11146,1500,-1748,-8399
11147,300,-543,-992
