match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
41023,720,19663,17240,18405,16061
41023,1500,55808,38356,44369,33347
41024,300,4392,6388,4666,6766
41024,720,11586,17363,12214,18258
41025,300,5234,4989,5971,6254
41025,720,15023,14270,15988,16366
41025,1500,34516,36034,37668,43545
41026,300,6071,5565,6552,5279
41026,720,16142,16523,17826,16068
41026,1500,48525,37105,54373,38901
41027,300,5505,5338,6127,5941
41027,720,16210,14936,17881,16752
41027,1500,37562,41035,42781,47430
41028,300,5570,6012,6294,7197
41028,720,14966,16783,15565,18190
41028,1500,39707,50589,40823,57161
41029,300,4712,6206,4232,6995
41029,720,15141,18426,13194,18741
41029,1500,38963,45624,37080,53337
41030,300,4584,5575,4498,7077
41030,720,14827,15826,16656,18324
41030,1500,39952,37193,48134,41879
41031,300,6245,4589,6654,5700
41031,720,18194,13969,18902,15923
41031,1500,50600,33482,54529,36707
41032,300,4664,6187,5799,6514
41032,720,13751,17878,14623,17415
41032,1500,36684,44710,35211,45644
41033,300,4667,5113,5683,5825
41033,720,16228,19475,17677,19323
41033,1500,47120,45842,55968,51048
41034,300,5454,4861,6468,5786
41034,720,15991,14029,16643,14840
41034,1500,42252,35772,39845,37185
41035,300,5924,5228,6294,6243
41035,720,18136,15070,17730,15754
41035,1500,40784,39546,40345,42966
41036,300,6302,4721,5785,5418
41036,720,16070,14370,15713,14170
41036,1500,45856,38132,46060,39012
41037,300,5211,6535,6188,6720
41037,720,14051,16312,16412,16855
41037,1500,40201,47743,42575,52784
41038,300,6752,6217,6938,6045
41038,720,19384,16879,18958,17885
41038,1500,50754,41870,54631,47811
41039,300,7986,5370,7012,6378
41039,720,19205,13162,18913,15110
41039,1500,52808,34957,54209,38600
41040,300,6042,6502,7418,7857
41040,720,16790,18599,19318,20802
41040,1500,44724,58711,47830,54813
41041,300,6870,4727,6796,6073
41041,720,21910,13141,19147,15667
41041,1500,44547,40803,44163,43554
41042,300,4579,6926,5888,6760
41042,720,14654,17826,17167,19947
41042,1500,40960,52378,41541,48810
41043,300,4755,4520,5996,6022
41043,720,15237,13148,16772,16055
41043,1500,35651,34233,43846,38864
41044,300,5408,4960,6547,5621
41044,720,15421,11860,17234,13976
41044,1500,42447,31081,44749,35872
41045,300,7685,6283,7623,5737
41045,720,21906,17501,21813,16537
41045,1500,46756,48752,49248,48972
41046,300,3955,5262,5301,6596
41046,720,10675,13839,13602,18172
41046,1500,33760,37069,41515,46533
41047,300,5905,5758,5659,6421
41047,720,16113,15683,16013,19087
41047,1500,58941,29155,52171,31962
41048,300,4254,7251,4121,7218
41048,720,16272,20099,16278,19420
41048,1500,42075,51521,41658,51881
41049,300,5287,6327,5748,6718
41049,720,15302,17636,16887,17376
41049,1500,42595,43668,49166,46044
41050,300,4617,5178,5879,6501
41050,720,13984,14468,17087,17405
41050,1500,34522,32969,40351,38396
41051,300,6651,7191,6299,7284
41051,720,17871,18962,17393,19352
41051,1500,48434,48274,52108,55799
41052,300,6636,6063,6734,6483
41052,720,17845,15274,19676,15863
41052,1500,50264,35066,48834,35834
41053,300,5046,5316,6061,6156
41053,720,12600,14153,13147,15826
41053,1500,34721,40547,38318,44738
41054,300,6381,6257,6831,5846
41054,720,18890,15949,18998,16711
41054,1500,61589,39390,58982,44225
41055,300,5096,4707,6242,5280
41055,720,12644,13200,14947,14805
41055,1500,29751,31248,32579,35462
41056,300,5717,5923,6424,6940
41056,720,14585,16163,16582,18374
41056,1500,41033,39732,44808,42243
41057,300,6168,5922,6053,5808
41057,720,17783,15231,18652,16348
41057,1500,44415,45658,45766,54023
41058,300,5518,6852,6214,6827
41058,720,15207,16720,16478,18439
41058,1500,43806,43618,51159,49965
41059,300,5918,4912,6501,5986
41059,720,14655,14407,17049,17668
41059,1500,38718,34843,47067,39609
41060,300,5274,4538,6074,6113
41060,720,13869,13788,15029,16482
41060,1500,39543,40307,44133,46255
41061,300,5498,6562,5069,5951
41061,720,19484,18607,17399,18038
41061,1500,48134,46075,50125,45359
41062,300,5141,5473,5775,5274
41062,720,15520,16988,16866,16241
41062,1500,38998,41135,42939,46156
41063,300,5098,6147,5408,6428
41063,720,12697,15649,13283,15531
41063,1500,30785,51684,29906,44427
41064,300,5691,6233,6602,7630
41064,720,15627,17108,17732,19124
41064,1500,38676,48886,44504,57873
41065,300,4811,6621,5802,7283
41065,720,15777,17962,17152,19313
41065,1500,38467,49345,42590,56951
41066,300,5336,7534,6335,7699
41066,720,13852,18630,16023,19953
41066,1500,37036,48438,38938,46356
41067,300,7138,4727,5918,5890
41067,720,21040,12375,20592,15290
41067,1500,60450,36869,56484,42908
41068,300,6970,4678,6835,5205
41068,720,22432,13179,20719,13799
41068,1500,71241,38151,61201,37999
41069,300,6325,5386,6117,5733
41069,720,16023,15958,15615,17408
41069,1500,43642,39952,52635,49410
41070,300,5788,5575,6564,6634
41070,720,14817,16093,16329,19702
41070,1500,39892,39275,46335,45381
41071,300,5262,5391,6248,6287
41071,720,13596,13242,16375,15761
41071,1500,34104,44659,41188,50519
41072,300,4810,5450,6065,5975
41072,720,14087,18703,14799,18127
41072,1500,37340,58215,38270,57129
41073,300,5429,7246,5900,5510
41073,720,14860,18278,16422,16425
41073,1500,45697,41479,51575,39530
41074,300,7305,5096,6853,6649
41074,720,21178,15338,17496,17876
41074,1500,49832,45604,47493,49645
41075,300,5896,6832,6739,7268
41075,720,14750,16452,16485,18515
41075,1500,35558,44379,40432,48449
41076,300,6501,5160,7221,4777
41076,720,19740,14515,19975,14987
41076,1500,60423,41106,60035,42485
41077,300,5142,5051,5863,5598
41077,720,16923,13508,17165,14562
41077,1500,47035,36542,47470,37120
41078,300,5066,5834,6030,6170
41078,720,14433,16381,16134,17377
41078,1500,47195,43238,53111,47064
41079,300,6202,5292,6664,5369
41079,720,17556,15808,17097,17242
41079,1500,44228,36940,47967,38955
41080,300,6480,5008,6511,5650
41080,720,15693,13994,16704,15232
41080,1500,37981,36103,40317,38089
41081,300,6041,4864,6401,6145
41081,720,20065,13822,19511,14747
41081,1500,42196,39073,45840,42909
41082,300,5202,4520,6119,5512
41082,720,16009,13942,17821,15589
41082,1500,41408,32776,50781,37721
41083,300,3827,8645,4183,8184
41083,720,13206,17975,13924,18919
41083,1500,41447,44491,46858,50846
41084,300,5526,6386,5574,6903
41084,720,17611,17541,17580,18014
41084,1500,39761,43186,43113,50375
41085,300,4788,6123,5340,6589
41085,720,13916,20404,15132,22002
41085,1500,34129,51744,39391,58547
41086,300,5492,5613,5709,6369
41086,720,17834,14655,19034,15508
41086,1500,38275,44852,40508,47904
41087,300,5752,5197,6392,6269
41087,720,17929,13462,17952,16069
41087,1500,47157,34695,51153,39988
41088,300,4681,4771,5608,6056
41088,720,13704,13786,16282,17120
41088,1500,35682,38104,41945,47156
41089,300,5129,5531,6133,6439
41089,720,14773,17806,16463,20149
41089,1500,33648,50199,39567,57058
41090,300,6416,4435,7270,5050
41090,720,17247,12759,18514,13928
41090,1500,43648,34055,49511,36805
41091,300,5330,6813,6744,7007
41091,720,15336,19452,19041,18687
41091,1500,44935,47291,52594,53178
41092,300,7645,4380,6929,5154
41092,720,22711,12766,19327,12108
41092,1500,56545,35906,52890,34729
41093,300,6909,4995,6877,5776
41093,720,16477,13415,17539,14458
41093,1500,43056,31834,42168,32051
41094,300,5841,5154,6711,6175
41094,720,15987,14864,17620,17165
41094,1500,42022,36558,45163,40075
41095,300,5306,5601,5961,6557
41095,720,17887,17076,20822,20073
41095,1500,46206,44976,55233,52412
41096,300,6602,4811,6819,6436
41096,720,19356,13999,20316,16342
41096,1500,54489,42179,60522,48091
41097,300,4645,6272,5568,6970
41097,720,12397,18875,14787,20180
41097,1500,37133,45377,39340,51120
41098,300,6385,7572,6126,6636
41098,720,18903,19549,19584,20462
41098,1500,36864,49057,38032,58348
41099,300,6174,5196,6812,5860
41099,720,17562,15666,16427,17364
41099,1500,45482,37796,47340,42016
41100,300,4056,4590,5144,6185
41100,720,12338,17627,14580,19687
41100,1500,29567,57778,31354,57382
41101,300,5281,5574,6051,5731
41101,720,13931,15794,15779,16445
41101,1500,43159,41088,48377,44694
41102,300,6619,4650,6735,6211
41102,720,19897,15300,20733,16832
41102,1500,62143,34709,52244,34821
41103,300,6855,5759,6144,6252
41103,720,20721,17881,20253,20341
41103,1500,51510,45662,56496,50292
41104,300,5414,5206,6279,5860
41104,720,15549,12096,17284,13514
41104,1500,49594,28181,45578,29431
41105,300,5294,6157,5273,5287
41105,720,16584,17899,15994,15483
41105,1500,44781,43689,45131,38859
41106,300,5277,5113,6195,5775
41106,720,13879,15277,16466,16972
41106,1500,35076,46594,39869,51582
41107,300,6557,5470,6946,5947
41107,720,19727,17652,19734,18526
41107,1500,45932,44632,50712,50975
41108,300,5327,5413,6240,5399
41108,720,13104,14438,13673,15315
41108,1500,35622,42746,38630,47586
41109,300,5007,5196,6633,6397
41109,720,13444,16328,15378,18019
41109,1500,38444,42793,44058,49162
41110,300,5406,7168,6090,7902
41110,720,15909,18095,17027,20231
41110,1500,37738,46980,40841,54973
41111,300,6703,5911,6446,6824
41111,720,19678,15848,20338,17233
41111,1500,47752,45458,50670,56662
41112,300,7252,5589,7694,6413
41112,720,16207,16124,18186,17786
41112,1500,44064,41638,51170,48794
41113,300,4423,6418,5860,6933
41113,720,16260,16472,17336,16905
41113,1500,34885,40901,40041,47132
41114,300,4315,5068,4425,6219
41114,720,12804,13704,14160,16121
41114,1500,30978,33066,35608,37271
41115,300,5704,6525,6092,7256
41115,720,16992,19474,17702,19048
41115,1500,47767,47834,55981,54165
41116,300,6682,6165,6878,6391
41116,720,17696,18122,17913,19957
41116,1500,44897,40669,56099,46925
41117,300,5560,6706,6354,6691
41117,720,14421,19539,15515,16254
41117,1500,36092,54533,36064,50927
41118,300,6062,5705,6680,6131
41118,720,18906,16080,18198,17643
41118,1500,42119,31171,41912,35505
41119,300,5585,6845,6248,6797
41119,720,18103,15552,19101,15526
41119,1500,48352,41725,49621,40047
41120,300,6041,5037,6499,6286
41120,720,15756,14720,17859,16921
41120,1500,36329,37629,42091,42428
41121,300,6421,5888,5921,5319
41121,720,16786,15478,15091,14498
41121,1500,44559,49293,44449,52784
41122,300,5609,6102,5257,4649
41122,720,15535,14657,13991,13957
41122,1500,40270,34065,41981,36662
41123,300,5629,4833,6471,5865
41123,720,14067,14561,16408,18068
41123,1500,43420,34123,56351,41210
41124,300,5520,6802,5986,7633
41124,720,13919,21207,14356,20319
41124,1500,42931,48217,46862,48399
41125,300,5489,5926,6162,6463
41125,720,18470,17660,21281,19453
41125,1500,58020,43172,62932,48477
41126,300,6156,6084,6364,6593
41126,720,16755,15180,17615,16797
41126,1500,48913,38621,56028,40769
41127,300,4553,5903,4921,5919
41127,720,14603,17298,15103,17777
41127,1500,44005,40700,48116,44779
41128,300,5822,6088,5696,6188
41128,720,15819,15635,16826,15964
41128,1500,48960,41254,57568,45859
41129,300,4405,6824,5609,7539
41129,720,13997,16343,16240,17808
41129,1500,39028,43714,46642,52612
41130,300,5443,3987,6346,5065
41130,720,17846,10663,16915,11686
41130,1500,48676,33780,54399,36303
41131,300,5480,7052,5738,6886
41131,720,15278,18073,15853,18272
41131,1500,41615,49119,44376,50098
41132,300,5059,4610,5809,5530
41132,720,13938,12813,15799,13976
41132,1500,35718,30235,37860,34336
41133,300,5587,5406,5948,6059
41133,720,16090,14614,17495,15324
41133,1500,42177,37873,48413,41751
41134,300,4887,5248,5078,5872
41134,720,16255,15495,15147,16450
41134,1500,37077,43083,39943,46709
41135,300,5388,4798,5719,5309
41135,720,15634,15838,17087,16717
41135,1500,37152,44703,42158,52247
41136,300,7805,5633,7384,5240
41136,720,20343,17159,20638,17302
41136,1500,55323,43900,59173,45349
41137,300,4668,5625,5713,6384
41137,720,14227,15236,15715,17187
41137,1500,37005,40356,32226,46711
41138,300,6105,7402,7351,7194
41138,720,16924,21281,17027,21869
41138,1500,43668,62862,49445,74014
41139,300,5927,6667,6392,6399
41139,720,16042,18812,15128,17772
41139,1500,46828,47199,48663,44976
41140,300,5799,5477,6435,6538
41140,720,14928,14471,15714,16702
41140,1500,36968,41040,42751,47117
41141,300,5506,4576,6259,6158
41141,720,17804,13938,16968,16779
41142,300,5295,5173,5646,6185
41142,720,15000,15505,15836,16747
41142,1500,42161,38991,45413,44535
41143,300,5865,6161,6824,6509
41143,720,17306,16551,18879,19141
41143,1500,43719,39243,54024,45822
41144,300,7081,6215,6902,6129
41144,720,21888,17912,21217,19558
41144,1500,50448,46566,54026,51951
41145,300,4728,5517,5692,6209
41145,720,16096,16887,17005,18435
41145,1500,38804,38680,40822,41725
41146,300,4355,6401,4767,6608
41146,720,15104,19169,15242,17890
41146,1500,38401,49292,41067,53151
41147,300,5218,3861,5933,5962
41147,720,13241,13227,15563,15791
41147,1500,36337,31653,40378,34795
41148,300,6174,6047,6457,5981
41148,720,15716,17358,16470,18937
41148,1500,41747,41975,43130,45560
41149,300,7942,5726,7118,6048
41149,720,20911,17462,20113,19937
41149,1500,51333,45564,57955,54847
41150,300,5748,5421,5624,5779
41150,720,18817,16645,18516,16378
41150,1500,55560,36549,53444,35334
41151,300,6225,6207,6229,6545
41151,720,17652,16545,18101,16398
41151,1500,42657,40186,47798,40595
41152,300,7292,5870,6998,6320
41152,720,16670,18677,16740,18702
41152,1500,46619,45461,45645,49443
41153,300,6336,4659,6293,5189
41153,720,19752,14142,18460,14452
41153,1500,49547,34952,50016,35792
41154,300,5339,5651,5534,6773
41154,720,14470,18869,16067,20438
41154,1500,42645,45182,48524,54975
41155,300,5550,5858,6384,6741
41155,720,19078,15355,20077,15731
41155,1500,56702,38070,61046,43279
41156,300,4962,5237,5540,6265
41156,720,14469,12721,15741,15149
41156,1500,33119,42398,34504,52848
41157,300,5300,5097,4944,6771
41157,720,11014,15407,11734,17781
41157,1500,33238,44877,32418,51144
41158,300,4954,5311,6311,6854
41158,720,12487,14581,15544,17982
41158,1500,33000,33485,38990,38255
41159,300,3545,6834,4324,6738
41159,720,12177,16403,12967,16060
41159,1500,30186,37268,31453,39783
41160,300,4506,6095,5257,6284
41160,720,15953,17617,16194,17582
41160,1500,38848,51434,41345,53054
41161,300,6241,5455,5936,5991
41161,720,17226,15555,15511,17991
41161,1500,38531,44340,40999,50693
41162,300,5416,4643,5595,5780
41162,720,16613,14192,17787,16357
41162,1500,42488,41391,44539,46512
41163,300,7576,5569,6116,5840
41163,720,19455,15912,17460,16121
41163,1500,40086,41244,40446,46375
41164,300,5598,6532,5317,7220
41164,720,16943,18400,18241,20255
41164,1500,39729,55708,41610,61007
41165,300,4402,6636,5814,7087
41165,720,15180,17367,15224,17299
41165,1500,40665,42328,42014,45291
41166,300,5202,7364,5832,6770
41166,720,14224,21799,14961,21186
41166,1500,31965,60482,31139,51102
41167,300,5884,5490,5972,5651
41167,720,18543,15942,19065,15642
41167,1500,45822,43518,51306,49905
41168,300,4241,5516,5265,6053
41168,720,11868,13340,15260,15031
41168,1500,39809,29904,47255,34935
41169,300,5483,5025,6337,6180
41169,720,14372,13105,15583,14370
41169,1500,37933,33244,43107,36007
41170,300,4563,5044,5096,6028
41170,720,11903,13171,14736,14734
41170,1500,34512,33153,40275,37689
41171,300,7227,4694,7449,5156
41171,720,17437,14493,18419,16395
41171,1500,45346,38562,49439,39892
41172,300,7142,5532,7140,5057
41172,720,18513,16895,18621,18251
41172,1500,52626,38928,57127,42057
41173,300,5786,5516,7409,7125
41173,720,18114,15500,21542,18680
41173,1500,43570,43588,51097,51138
41174,300,5146,5599,5991,5993
41174,720,13592,17922,14594,17841
41174,1500,34857,39125,39328,41088
41175,300,4380,5606,5421,6482
41175,720,14010,16590,16213,17842
41175,1500,32606,43582,36225,42761
41176,300,7188,5808,7370,5972
41176,720,17981,16884,20761,18623
41176,1500,43080,54125,49874,62016
41177,300,5264,5574,6264,6201
41177,720,15316,14760,17783,17655
41177,1500,41337,38042,49140,46671
41178,300,5944,7191,6080,5990
41178,720,14387,21799,14914,19147
41178,1500,34943,47310,34491,44149
41179,300,5912,6555,6235,6449
41179,720,20572,19272,19557,18527
41179,1500,58520,41083,60210,40972
41180,300,5049,6353,5106,6423
41180,720,16370,17300,16835,17928
41180,1500,58110,36926,58992,40670
41181,300,5964,4570,6193,4701
41181,720,17770,13440,17136,13420
41181,1500,37203,37326,37053,37447
41182,300,5828,6249,6086,6032
41182,720,15010,16817,16686,17870
41182,1500,31692,53336,36595,59956
41183,300,4603,5442,5536,6349
41183,720,14545,14158,16950,16349
41183,1500,37709,39541,47809,47868
41184,300,7875,6091,6754,6070
41184,720,20150,17951,18146,19413
41184,1500,50284,45394,54646,53086
41185,300,4941,5902,5795,6287
41185,720,15095,15771,16908,16692
41185,1500,41217,41460,49607,48070
41186,300,5320,6137,6394,6472
41186,720,16530,16882,17155,18284
41186,1500,42642,43218,44065,46518
41187,300,6467,7606,6115,7196
41187,720,20873,21201,20000,21053
41187,1500,46402,50176,48640,56792
41188,300,5562,5604,5971,6273
41188,720,16632,16402,15673,16249
41188,1500,37448,37584,37800,39960
41189,300,6175,4410,6214,6320
41189,720,13537,15334,14549,15344
41189,1500,37089,34857,37839,35860
41190,300,5703,5727,7013,6444
41190,720,16758,15483,19257,16100
41190,1500,46497,36543,54328,39697
41191,300,6788,4608,7035,5265
41191,720,19751,14153,19194,14239
41191,1500,47718,34939,50026,37049
41192,300,5661,6116,6119,6037
41192,720,16432,17800,17727,17970
41192,1500,43813,40767,47470,40239
41193,300,4067,4621,4880,6301
41193,720,13829,15601,15498,18227
41193,1500,30963,47633,34357,58267
41194,300,7156,5204,7560,5651
41194,720,18501,16356,18532,17428
41194,1500,55686,26102,39388,24666
41195,300,5753,5650,6740,5574
41195,720,14384,14497,17123,17119
41195,1500,37087,38558,43701,45465
41196,300,5515,5731,5821,7174
41196,720,13891,17163,14891,21699
41196,1500,43917,50622,46663,59841
41197,300,6832,6269,6359,6352
41197,720,20497,19363,21031,19150
41197,1500,45904,52539,49142,57660
41198,300,5784,4599,7230,5228
41198,720,16079,13889,17993,12714
41198,1500,54012,41985,49418,39578
41199,300,5046,5650,5494,6009
41199,720,16090,16182,17079,17550
41199,1500,44814,39086,51511,44899
41200,300,6001,4880,6843,5463
41200,720,22312,12846,20066,13781
41200,1500,58239,31462,60759,30779
41201,300,5920,5402,5785,6263
41201,720,16638,17572,16548,17544
41201,1500,41280,43479,41893,48431
41202,300,5001,4980,6057,5510
41202,720,14875,15553,16963,17771
41202,1500,39573,38666,48284,43043
41203,300,4158,6236,5038,6402
41203,720,13612,19608,16134,18180
41203,1500,32989,47825,37777,49029
41204,300,5674,5552,6258,6582
41204,720,15835,15175,16494,17840
41204,1500,47217,38651,52180,44598
41205,300,5409,6390,6121,6639
41205,720,14797,16334,14039,15702
41205,1500,37996,40618,42029,45468
41206,300,4771,7068,5023,7128
41206,720,12688,22214,13290,21072
41206,1500,45473,69568,44013,67658
41207,300,5112,6077,5775,6042
41207,720,15828,20127,16600,19583
41207,1500,39554,48022,43592,50357
41208,300,6390,6086,6091,5808
41208,720,16561,16681,16700,16313
41208,1500,44654,35820,49814,39934
41209,300,6271,5404,7128,7063
41209,720,16621,13859,18671,17542
41209,1500,38243,37488,42313,44792
41210,300,5578,5643,5829,6438
41210,720,14730,14435,16578,16932
41210,1500,35539,39314,39628,48897
41211,300,6203,6521,6759,6118
41211,720,16586,19427,19103,19452
41211,1500,38972,50116,46644,51803
41212,300,5479,6403,6143,5979
41212,720,14361,16865,15288,18134
41212,1500,37186,45286,41749,50927
41213,300,7100,5272,7105,5773
41213,720,18075,18769,17743,19435
41213,1500,43471,52886,46026,54675
